Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2021-06-01,09:45,,,,,,,,,,,,,,,,,,
2021-06-01,10:00,19.31,41.43,25.00,,,,,,1.00,1.00,-46.00,40.00,-45.00,38.00,-46.00,43.00,-51.00,44.00
2021-06-01,10:15,19.23,41.56,18.00,,,,,,1.00,1.00,-44.00,39.00,-40.00,35.00,-38.00,36.00,-41.00,44.00
2021-06-01,10:30,19.22,41.80,25.00,,,,,,1.00,3.00,-50.00,36.00,-46.00,39.00,-50.00,44.00,-40.00,41.00
2021-06-01,10:45,,,,,,,,,,,,,,,,,,
2021-06-01,11:00,19.15,42.23,23.00,,,,,,3.00,10.00,-41.00,41.00,-45.00,43.00,-49.00,44.00,-39.00,41.00
2021-06-01,11:15,19.10,42.37,22.00,,,,,,10.00,17.00,-43.00,45.00,-41.00,45.00,-45.00,42.00,-46.00,39.00
2021-06-01,11:30,19.08,43.07,155.00,,,,,,17.00,22.00,-38.00,39.00,-48.00,37.00,-44.00,43.00,-46.00,81.00
2021-06-01,11:45,19.09,43.24,125.00,,,,,,21.00,80.00,-38.00,40.00,-46.00,41.00,-45.00,50.00,-44.00,48.00
2021-06-01,12:00,19.11,43.37,23.00,,,,,,39.00,54.00,-43.00,55.00,-41.00,43.00,-44.00,43.00,-42.00,44.00
2021-06-01,12:15,,,,,,,,,,,,,,,,,,
2021-06-01,12:30,19.07,43.60,24.00,,,,,,37.00,44.00,-39.00,40.00,-43.00,44.00,-57.00,49.00,-46.00,42.00
2021-06-01,12:45,19.12,43.75,22.00,,,,,,36.00,38.00,-37.00,38.00,-40.00,39.00,-45.00,42.00,-40.00,42.00
2021-06-01,13:00,19.19,43.71,427.00,,,,,,21.00,36.00,-444.00,439.00,-536.00,494.00,-429.00,381.00,-222.00,222.00
2021-06-01,13:15,19.28,44.07,394.00,,,,,,30.00,33.00,-109.00,177.00,-126.00,217.00,-138.00,243.00,-118.00,288.00
2021-06-01,13:30,19.34,45.41,333.00,,,,,,33.00,38.00,-40.00,39.00,-46.00,43.00,-85.00,56.00,-73.00,68.00
2021-06-01,13:45,19.45,46.35,371.00,,,,,,38.00,55.00,-59.00,94.00,-90.00,142.00,-89.00,140.00,-88.00,139.00
2021-06-01,14:00,19.58,46.70,334.00,,,,,,53.00,65.00,-49.00,58.00,-61.00,117.00,-70.00,104.00,-62.00,105.00
2021-06-01,14:15,19.67,46.85,365.00,,,,,,66.00,85.00,-48.00,44.00,-43.00,39.00,-58.00,55.00,-55.00,66.00
2021-06-01,14:30,19.79,46.91,380.00,,,,,,83.00,110.00,-40.00,59.00,-61.00,134.00,-88.00,122.00,-66.00,100.00
2021-06-01,14:45,20.03,46.51,450.00,,,,,,111.00,125.00,-42.00,37.00,-38.00,43.00,-41.00,44.00,-40.00,44.00
2021-06-01,15:00,20.33,46.40,422.00,,,,,,117.00,142.00,-73.00,99.00,-92.00,186.00,-104.00,185.00,-98.00,128.00
2021-06-01,15:15,20.72,46.10,23.00,,,,,,143.00,156.00,-46.00,46.00,-54.00,47.00,-47.00,44.00,-48.00,40.00
2021-06-01,15:30,20.97,45.43,576.00,,,,,,143.00,156.00,-83.00,151.00,-137.00,243.00,-188.00,317.00,-118.00,276.00
2021-06-01,15:45,20.68,42.54,557.00,,,,,,120.00,154.00,-90.00,108.00,-129.00,200.00,-132.00,182.00,-95.00,138.00
2021-06-01,16:00,21.04,43.22,420.00,,,,,,139.00,148.00,-56.00,71.00,-78.00,120.00,-90.00,137.00,-74.00,128.00
2021-06-01,16:15,21.39,42.32,464.00,,,,,,134.00,147.00,-65.00,154.00,-106.00,217.00,-130.00,269.00,-92.00,242.00
2021-06-01,16:30,20.98,41.44,329.00,,,,,,121.00,138.00,-107.00,115.00,-157.00,238.00,-127.00,169.00,-132.00,145.00
2021-06-01,16:45,21.19,43.23,437.00,,,,,,104.00,135.00,-112.00,105.00,-139.00,167.00,-209.00,195.00,-167.00,125.00
2021-06-01,17:00,21.25,43.57,297.00,,,,,,107.00,127.00,-90.00,131.00,-128.00,174.00,-112.00,173.00,-93.00,195.00
2021-06-01,17:15,21.24,44.26,21.00,,,,,,123.00,126.00,-87.00,268.00,-102.00,475.00,-150.00,577.00,-127.00,382.00
2021-06-01,17:30,21.21,45.47,426.00,,,,,,115.00,125.00,-49.00,67.00,-78.00,129.00,-70.00,114.00,-69.00,99.00
2021-06-01,17:45,20.58,48.34,471.00,,,,,,115.00,125.00,-55.00,85.00,-91.00,189.00,-99.00,184.00,-82.00,110.00
2021-06-01,18:00,21.51,46.86,531.00,,,,,,114.00,125.00,-72.00,117.00,-106.00,192.00,-118.00,211.00,-80.00,127.00
2021-06-01,18:15,21.89,45.27,514.00,,,,,,115.00,124.00,-89.00,222.00,-144.00,342.00,-169.00,369.00,-127.00,332.00
2021-06-01,18:30,21.46,45.00,244.00,,,,,,117.00,125.00,-55.00,99.00,-66.00,165.00,-100.00,183.00,-67.00,157.00
2021-06-01,18:45,20.66,43.37,460.00,,,,,,114.00,129.00,-59.00,54.00,-64.00,122.00,-94.00,112.00,-82.00,86.00
2021-06-01,19:00,20.39,42.29,316.00,,,,,,125.00,144.00,-52.00,101.00,-70.00,227.00,-101.00,250.00,-64.00,167.00
2021-06-01,19:15,20.10,41.97,467.00,,,,,,131.00,146.00,-68.00,58.00,-85.00,118.00,-108.00,108.00,-81.00,85.00
2021-06-01,19:30,20.30,42.35,359.00,,,,,,127.00,140.00,-43.00,67.00,-66.00,117.00,-78.00,151.00,-59.00,102.00
2021-06-01,19:45,20.58,42.42,22.00,,,,,,118.00,132.00,-42.00,41.00,-46.00,42.00,-43.00,40.00,-48.00,40.00
2021-06-01,20:00,20.39,43.15,541.00,,,,,,100.00,134.00,-188.00,558.00,-187.00,614.00,-184.00,550.00,-170.00,555.00
2021-06-01,20:15,20.16,42.60,441.00,,,,,,117.00,130.00,-56.00,87.00,-70.00,140.00,-78.00,191.00,-61.00,132.00
2021-06-01,20:30,20.09,42.21,432.00,,,,,,109.00,121.00,-45.00,43.00,-51.00,55.00,-57.00,80.00,-72.00,59.00
2021-06-01,20:45,20.06,41.57,415.00,,,,,,89.00,109.00,-43.00,48.00,-55.00,74.00,-47.00,50.00,-43.00,44.00
2021-06-01,21:00,19.90,41.81,353.00,,,,,,62.00,96.00,-58.00,103.00,-74.00,162.00,-78.00,155.00,-90.00,136.00
2021-06-01,21:15,20.37,43.17,571.00,,,,,,39.00,71.00,-222.00,1386.00,-275.00,1290.00,-236.00,1308.00,-182.00,1316.00
2021-06-01,21:30,20.36,43.00,468.00,,,,,,45.00,56.00,-79.00,107.00,-100.00,170.00,-152.00,289.00,-169.00,214.00
2021-06-01,21:45,20.38,43.33,,,,,,,48.00,54.00,,,,,,,,
2021-06-01,22:00,20.27,42.40,503.00,,,,,,42.00,53.00,-55.00,78.00,-102.00,137.00,-100.00,176.00,-69.00,135.00
2021-06-01,22:15,19.85,41.69,376.00,,,,,,40.00,52.00,-112.00,183.00,-133.00,248.00,-177.00,262.00,-167.00,251.00
2021-06-01,22:30,19.54,42.09,351.00,,,,,,21.00,42.00,-49.00,83.00,-95.00,168.00,-111.00,179.00,-77.00,128.00
2021-06-01,22:45,19.80,42.39,23.00,,,,,,21.00,56.00,-42.00,37.00,-37.00,36.00,-39.00,40.00,-44.00,41.00
2021-06-01,23:00,20.12,42.33,23.00,,,,,,27.00,73.00,-49.00,44.00,-48.00,41.00,-48.00,44.00,-43.00,39.00
2021-06-01,23:15,20.31,43.18,331.00,,,,,,27.00,97.00,-46.00,63.00,-55.00,125.00,-71.00,160.00,-58.00,85.00
2021-06-01,23:30,20.59,43.35,406.00,,,,,,45.00,101.00,-47.00,62.00,-73.00,97.00,-68.00,125.00,-52.00,88.00
2021-06-01,23:45,20.84,43.46,348.00,,,,,,27.00,93.00,-44.00,43.00,-45.00,50.00,-45.00,47.00,-54.00,39.00
2021-06-02,00:00,21.01,43.25,268.00,,,,,,10.00,31.00,-46.00,42.00,-47.00,38.00,-44.00,48.00,-46.00,44.00
2021-06-02,00:15,21.10,43.41,443.00,,,,,,8.00,24.00,-54.00,91.00,-90.00,175.00,-123.00,184.00,-87.00,144.00
2021-06-02,00:30,21.36,43.44,505.00,,,,,,13.00,61.00,-78.00,103.00,-117.00,159.00,-143.00,165.00,-110.00,157.00
2021-06-02,00:45,21.58,42.84,468.00,,,,,,46.00,51.00,-54.00,49.00,-65.00,72.00,-63.00,87.00,-64.00,67.00
2021-06-02,01:00,21.48,41.91,279.00,,,,,,43.00,45.00,-52.00,64.00,-71.00,124.00,-75.00,114.00,-59.00,93.00
2021-06-02,01:15,21.42,41.76,26.00,,,,,,44.00,45.00,-41.00,41.00,-42.00,42.00,-44.00,47.00,-45.00,38.00
2021-06-02,01:30,21.35,41.62,136.00,,,,,,43.00,45.00,-41.00,39.00,-43.00,40.00,-47.00,46.00,-42.00,38.00
2021-06-02,01:45,21.31,41.59,302.00,,,,,,43.00,45.00,-45.00,44.00,-64.00,92.00,-62.00,84.00,-47.00,76.00
2021-06-02,02:00,21.24,41.45,407.00,,,,,,34.00,45.00,-58.00,84.00,-86.00,132.00,-90.00,122.00,-71.00,141.00
2021-06-02,02:15,21.25,40.93,452.00,,,,,,32.00,46.00,-135.00,350.00,-124.00,404.00,-147.00,371.00,-141.00,347.00
2021-06-02,02:30,21.31,39.96,680.00,,,,,,36.00,47.00,-57.00,77.00,-71.00,132.00,-102.00,148.00,-88.00,156.00
2021-06-02,02:45,20.83,39.06,351.00,,,,,,37.00,46.00,-79.00,113.00,-105.00,225.00,-103.00,158.00,-80.00,123.00
2021-06-02,03:00,20.25,38.85,22.00,,,,,,44.00,45.00,-43.00,53.00,-46.00,47.00,-41.00,47.00,-50.00,46.00
2021-06-02,03:15,19.59,38.98,135.00,,,,,,43.00,45.00,-48.00,40.00,-45.00,45.00,-46.00,47.00,-45.00,47.00
2021-06-02,03:30,19.13,38.86,337.00,,,,,,0.00,46.00,-45.00,49.00,-74.00,97.00,-70.00,104.00,-57.00,90.00
2021-06-02,03:45,19.16,39.47,446.00,,,,,,0.00,0.00,-54.00,93.00,-100.00,143.00,-131.00,187.00,-82.00,139.00
2021-06-02,04:00,19.59,38.80,25.00,,,,,,0.00,0.00,-40.00,41.00,-46.00,47.00,-44.00,42.00,-42.00,42.00
2021-06-02,04:15,19.66,38.85,21.00,,,,,,0.00,0.00,-35.00,38.00,-40.00,39.00,-44.00,38.00,-40.00,40.00
2021-06-02,04:30,19.65,39.22,23.00,,,,,,0.00,0.00,-39.00,44.00,-41.00,45.00,-46.00,41.00,-45.00,45.00
2021-06-02,04:45,,,,,,,,,,,,,,,,,,
2021-06-02,05:00,19.67,39.63,27.00,,,,,,0.00,0.00,-42.00,38.00,-42.00,44.00,-45.00,39.00,-44.00,42.00
2021-06-02,05:15,19.72,39.95,23.00,,,,,,0.00,0.00,-44.00,39.00,-51.00,38.00,-44.00,46.00,-43.00,42.00
2021-06-02,05:30,19.73,40.13,23.00,,,,,,0.00,0.00,-40.00,34.00,-41.00,46.00,-39.00,44.00,-42.00,39.00
2021-06-02,05:45,19.76,40.20,24.00,,,,,,0.00,0.00,-46.00,41.00,-45.00,45.00,-49.00,40.00,-46.00,44.00
2021-06-02,06:00,19.73,40.32,24.00,,,,,,0.00,0.00,-41.00,41.00,-45.00,41.00,-42.00,42.00,-39.00,40.00
2021-06-02,06:15,19.72,40.49,22.00,,,,,,0.00,0.00,-40.00,43.00,-43.00,40.00,-48.00,44.00,-39.00,41.00
2021-06-02,06:30,19.77,40.45,26.00,,,,,,0.00,0.00,-40.00,41.00,-45.00,44.00,-40.00,40.00,-45.00,39.00
2021-06-02,06:45,19.79,40.46,26.00,,,,,,0.00,0.00,-40.00,43.00,-46.00,43.00,-45.00,44.00,-47.00,45.00
2021-06-02,07:00,19.73,40.62,23.00,,,,,,0.00,0.00,-42.00,38.00,-44.00,41.00,-41.00,38.00,-50.00,39.00
2021-06-02,07:15,19.72,40.65,24.00,,,,,,0.00,0.00,-43.00,35.00,-44.00,41.00,-45.00,41.00,-40.00,42.00
2021-06-02,07:30,19.71,40.63,23.00,,,,,,0.00,0.00,-40.00,37.00,-46.00,39.00,-44.00,40.00,-44.00,44.00
2021-06-02,07:45,,,,,,,,,,,,,,,,,,
2021-06-02,08:00,19.72,40.59,23.00,,,,,,0.00,0.00,-42.00,47.00,-43.00,43.00,-44.00,50.00,-46.00,41.00
2021-06-02,08:15,19.67,40.70,22.00,,,,,,0.00,0.00,-38.00,38.00,-48.00,44.00,-42.00,43.00,-42.00,36.00
2021-06-02,08:30,19.67,40.73,27.00,,,,,,0.00,0.00,-44.00,35.00,-44.00,46.00,-42.00,42.00,-47.00,42.00
2021-06-02,08:45,19.64,40.81,24.00,,,,,,0.00,0.00,-41.00,40.00,-41.00,45.00,-49.00,41.00,-42.00,41.00
2021-06-02,09:00,19.61,40.90,22.00,,,,,,0.00,0.00,-40.00,34.00,-44.00,39.00,-41.00,38.00,-36.00,47.00
2021-06-02,09:15,19.62,40.84,24.00,,,,,,0.00,0.00,-41.00,41.00,-45.00,49.00,-42.00,44.00,-41.00,37.00
2021-06-02,09:30,19.58,40.95,25.00,,,,,,0.00,0.00,-42.00,47.00,-42.00,39.00,-47.00,45.00,-50.00,43.00
2021-06-02,09:45,,,,,,,,,,,,,,,,,,
2021-06-02,10:00,19.50,41.13,25.00,,,,,,0.00,1.00,-42.00,43.00,-50.00,44.00,-49.00,46.00,-45.00,42.00
2021-06-02,10:15,19.45,41.26,20.00,,,,,,1.00,1.00,-37.00,36.00,-38.00,43.00,-46.00,38.00,-56.00,43.00
2021-06-02,10:30,19.47,41.21,24.00,,,,,,1.00,3.00,-42.00,36.00,-39.00,45.00,-43.00,52.00,-49.00,40.00
2021-06-02,10:45,,,,,,,,,,,,,,,,,,
2021-06-02,11:00,19.40,41.34,25.00,,,,,,3.00,11.00,-42.00,42.00,-48.00,45.00,-45.00,40.00,-45.00,49.00
2021-06-02,11:15,19.35,41.48,25.00,,,,,,11.00,15.00,-43.00,44.00,-42.00,42.00,-46.00,41.00,-48.00,41.00
2021-06-02,11:30,19.37,41.45,22.00,,,,,,14.00,32.00,-47.00,36.00,-49.00,42.00,-43.00,43.00,-41.00,38.00
2021-06-02,11:45,,,,,,,,,,,,,,,,,,
2021-06-02,12:00,19.34,41.63,80.00,,,,,,33.00,77.00,-44.00,39.00,-47.00,52.00,-48.00,40.00,-45.00,44.00
2021-06-02,12:15,,,,,,,,,,,,,,,,,,
2021-06-02,12:30,19.34,41.67,157.00,,,,,,34.00,44.00,-42.00,43.00,-48.00,43.00,-45.00,48.00,-41.00,49.00
2021-06-02,12:45,19.43,42.04,422.00,,,,,,33.00,38.00,-52.00,96.00,-90.00,164.00,-97.00,175.00,-73.00,146.00
2021-06-02,13:00,19.63,42.06,570.00,,,,,,27.00,37.00,-120.00,333.00,-169.00,365.00,-96.00,356.00,-140.00,267.00
2021-06-02,13:15,19.64,42.05,453.00,,,,,,28.00,33.00,-85.00,119.00,-107.00,210.00,-144.00,225.00,-135.00,130.00
2021-06-02,13:30,19.70,42.29,315.00,,,,,,28.00,35.00,-144.00,319.00,-160.00,365.00,-196.00,444.00,-169.00,396.00
2021-06-02,13:45,19.80,42.42,304.00,,,,,,34.00,42.00,-40.00,44.00,-42.00,43.00,-44.00,48.00,-46.00,52.00
2021-06-02,14:00,19.87,42.64,425.00,,,,,,41.00,66.00,-49.00,45.00,-52.00,65.00,-66.00,61.00,-74.00,81.00
2021-06-02,14:15,19.94,43.29,,,,,,,67.00,72.00,,,,,,,,
2021-06-02,14:30,20.07,43.27,345.00,,,,,,72.00,112.00,-72.00,109.00,-81.00,177.00,-133.00,230.00,-92.00,216.00
2021-06-02,14:45,20.21,43.62,438.00,,,,,,100.00,134.00,-86.00,255.00,-121.00,460.00,-147.00,458.00,-102.00,363.00
2021-06-02,15:00,20.37,43.57,373.00,,,,,,130.00,145.00,-47.00,88.00,-70.00,133.00,-95.00,149.00,-62.00,137.00
2021-06-02,15:15,20.49,43.69,593.00,,,,,,131.00,151.00,-65.00,112.00,-130.00,228.00,-92.00,203.00,-95.00,143.00
2021-06-02,15:30,20.64,43.64,407.00,,,,,,147.00,154.00,-53.00,73.00,-62.00,111.00,-83.00,148.00,-77.00,112.00
2021-06-02,15:45,20.09,45.22,23.00,,,,,,148.00,153.00,-46.00,41.00,-43.00,46.00,-47.00,42.00,-45.00,45.00
2021-06-02,16:00,20.06,46.61,307.00,,,,,,138.00,148.00,-58.00,61.00,-57.00,108.00,-80.00,121.00,-84.00,83.00
2021-06-02,16:15,21.07,43.96,617.00,,,,,,137.00,147.00,-65.00,54.00,-84.00,100.00,-95.00,89.00,-120.00,96.00
2021-06-02,16:30,21.20,43.51,592.00,,,,,,116.00,141.00,-121.00,238.00,-223.00,298.00,-214.00,353.00,-160.00,266.00
2021-06-02,16:45,21.38,43.63,351.00,,,,,,115.00,139.00,-76.00,155.00,-105.00,258.00,-132.00,321.00,-100.00,223.00
2021-06-02,17:00,21.66,44.75,487.00,,,,,,114.00,129.00,-59.00,106.00,-94.00,156.00,-115.00,165.00,-79.00,116.00
2021-06-02,17:15,22.01,44.74,296.00,,,,,,106.00,128.00,-40.00,46.00,-48.00,44.00,-62.00,49.00,-52.00,50.00
2021-06-02,17:30,22.34,44.49,537.00,,,,,,81.00,127.00,-146.00,275.00,-181.00,361.00,-235.00,357.00,-183.00,209.00
2021-06-02,17:45,22.38,43.34,305.00,,,,,,118.00,127.00,-132.00,179.00,-161.00,321.00,-197.00,297.00,-131.00,249.00
2021-06-02,18:00,21.96,41.14,211.00,,,,,,119.00,125.00,-51.00,121.00,-65.00,235.00,-87.00,271.00,-73.00,210.00
2021-06-02,18:15,21.59,40.35,394.00,,,,,,116.00,126.00,-52.00,74.00,-78.00,126.00,-98.00,179.00,-74.00,142.00
2021-06-02,18:30,21.37,40.27,354.00,,,,,,116.00,127.00,-50.00,71.00,-66.00,120.00,-88.00,135.00,-58.00,114.00
2021-06-02,18:45,,,,,,,,,,,,,,,,,,
2021-06-02,19:00,21.04,40.50,354.00,,,,,,113.00,148.00,-60.00,109.00,-83.00,163.00,-89.00,181.00,-73.00,174.00
2021-06-02,19:15,20.56,41.86,422.00,,,,,,116.00,148.00,-125.00,230.00,-217.00,329.00,-164.00,302.00,-138.00,221.00
2021-06-02,19:30,20.51,42.58,632.00,,,,,,117.00,141.00,-103.00,68.00,-149.00,96.00,-158.00,91.00,-170.00,134.00
2021-06-02,19:45,20.50,42.25,294.00,,,,,,119.00,138.00,-50.00,43.00,-45.00,47.00,-49.00,50.00,-47.00,60.00
2021-06-02,20:00,20.27,42.27,299.00,,,,,,124.00,138.00,-50.00,46.00,-50.00,45.00,-48.00,55.00,-49.00,53.00
2021-06-02,20:15,20.57,43.10,450.00,,,,,,117.00,137.00,-50.00,79.00,-68.00,142.00,-92.00,177.00,-83.00,141.00
2021-06-02,20:30,21.02,43.95,441.00,,,,,,108.00,123.00,-64.00,71.00,-119.00,129.00,-136.00,131.00,-77.00,90.00
2021-06-02,20:45,20.93,44.33,398.00,,,,,,93.00,108.00,-50.00,47.00,-69.00,76.00,-70.00,91.00,-64.00,72.00
2021-06-02,21:00,20.62,43.98,22.00,,,,,,68.00,92.00,-45.00,39.00,-54.00,43.00,-45.00,42.00,-44.00,41.00
2021-06-02,21:15,20.35,43.50,24.00,,,,,,50.00,67.00,-44.00,39.00,-42.00,43.00,-45.00,45.00,-43.00,44.00
2021-06-02,21:30,20.19,43.26,359.00,,,,,,42.00,49.00,-66.00,89.00,-95.00,136.00,-117.00,151.00,-112.00,140.00
2021-06-02,21:45,20.20,43.35,423.00,,,,,,42.00,47.00,-75.00,68.00,-112.00,117.00,-146.00,164.00,-89.00,117.00
2021-06-02,22:00,20.68,43.12,21.00,,,,,,46.00,50.00,-46.00,40.00,-47.00,43.00,-48.00,44.00,-42.00,44.00
2021-06-02,22:15,20.38,43.08,22.00,,,,,,42.00,55.00,-42.00,39.00,-43.00,37.00,-43.00,45.00,-42.00,37.00
2021-06-02,22:30,20.53,44.28,22.00,,,,,,51.00,60.00,-39.00,38.00,-46.00,41.00,-44.00,42.00,-42.00,41.00
2021-06-02,22:45,20.94,43.70,348.00,,,,,,56.00,83.00,-96.00,197.00,-120.00,203.00,-138.00,264.00,-110.00,251.00
2021-06-02,23:00,20.66,42.93,24.00,,,,,,84.00,101.00,-43.00,37.00,-44.00,46.00,-47.00,43.00,-44.00,42.00
2021-06-02,23:15,20.53,42.97,339.00,,,,,,92.00,110.00,-40.00,43.00,-49.00,55.00,-44.00,64.00,-44.00,54.00
2021-06-02,23:30,21.25,43.24,470.00,,,,,,112.00,152.00,-60.00,78.00,-97.00,132.00,-110.00,125.00,-91.00,122.00
2021-06-02,23:45,21.63,43.58,460.00,,,,,,65.00,112.00,-141.00,184.00,-126.00,283.00,-155.00,210.00,-133.00,157.00
2021-06-03,00:00,22.00,44.76,588.00,,,,,,32.00,65.00,-77.00,87.00,-95.00,138.00,-137.00,167.00,-149.00,140.00
2021-06-03,00:15,21.72,43.09,395.00,,,,,,21.00,89.00,-487.00,814.00,-450.00,557.00,-350.00,476.00,-327.00,630.00
2021-06-03,00:30,21.57,42.82,481.00,,,,,,57.00,82.00,-53.00,77.00,-60.00,111.00,-80.00,116.00,-97.00,108.00
2021-06-03,00:45,22.01,44.39,410.00,,,,,,53.00,67.00,-57.00,80.00,-83.00,129.00,-103.00,147.00,-90.00,104.00
2021-06-03,01:00,21.51,41.78,258.00,,,,,,45.00,59.00,-54.00,69.00,-76.00,124.00,-76.00,126.00,-72.00,106.00
2021-06-03,01:15,20.93,41.09,21.00,,,,,,44.00,47.00,-46.00,46.00,-43.00,51.00,-53.00,48.00,-42.00,45.00
2021-06-03,01:30,21.15,41.36,20.00,,,,,,44.00,46.00,-42.00,37.00,-41.00,41.00,-47.00,43.00,-46.00,43.00
2021-06-03,01:45,,,,,,,,,,,,,,,,,,
2021-06-03,02:00,21.40,41.68,23.00,,,,,,43.00,46.00,-43.00,45.00,-47.00,44.00,-48.00,49.00,-44.00,48.00
2021-06-03,02:15,21.48,42.55,21.00,,,,,,44.00,46.00,-42.00,38.00,-43.00,39.00,-46.00,42.00,-41.00,46.00
2021-06-03,02:30,21.09,41.62,23.00,,,,,,44.00,45.00,-41.00,37.00,-42.00,50.00,-48.00,37.00,-45.00,41.00
2021-06-03,02:45,20.50,41.14,373.00,,,,,,19.00,46.00,-60.00,116.00,-122.00,199.00,-142.00,173.00,-83.00,181.00
2021-06-03,03:00,20.65,41.90,483.00,,,,,,44.00,46.00,-95.00,126.00,-167.00,181.00,-185.00,211.00,-104.00,186.00
