Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2021-04-08,09:15,,,,,,,,,,,,,,,,,,
2021-04-08,09:30,18.93,40.68,23.00,,,,,,1.00,1.00,-44.00,45.00,-46.00,42.00,-46.00,45.00,-45.00,40.00
2021-04-08,09:45,18.84,40.88,22.00,,,,,,1.00,1.00,-38.00,40.00,-40.00,37.00,-42.00,39.00,-39.00,37.00
2021-04-08,10:00,,,,,,,,,,,,,,,,,,
2021-04-08,10:15,18.75,41.02,23.00,,,,,,1.00,1.00,-41.00,43.00,-49.00,45.00,-45.00,44.00,-52.00,41.00
2021-04-08,10:30,18.66,41.28,18.00,,,,,,1.00,1.00,-39.00,35.00,-41.00,38.00,-42.00,38.00,-51.00,40.00
2021-04-08,10:45,18.51,41.50,,,,,,,,,,,,,,,,
2021-04-08,11:00,,,,,,,,,,,,,,,,,,
2021-04-08,11:15,18.55,41.36,23.00,,,,,,1.00,2.00,-46.00,41.00,-49.00,44.00,-44.00,44.00,-45.00,42.00
2021-04-08,11:30,18.44,41.30,24.00,,,,,,2.00,3.00,-39.00,32.00,-42.00,40.00,-46.00,39.00,-43.00,42.00
2021-04-08,11:45,18.38,41.31,23.00,,,,,,3.00,6.00,-42.00,36.00,-45.00,42.00,-49.00,44.00,-43.00,44.00
2021-04-08,12:00,18.29,41.46,275.00,,,,,,6.00,12.00,-79.00,213.00,-123.00,362.00,-131.00,362.00,-82.00,262.00
2021-04-08,12:15,18.29,41.74,393.00,,,,,,4.00,48.00,-72.00,104.00,-121.00,193.00,-144.00,220.00,-80.00,135.00
2021-04-08,12:30,18.38,41.79,279.00,,,,,,47.00,51.00,-62.00,90.00,-87.00,158.00,-107.00,179.00,-79.00,113.00
2021-04-08,12:45,18.42,42.15,452.00,,,,,,44.00,52.00,-73.00,148.00,-99.00,280.00,-115.00,274.00,-77.00,174.00
2021-04-08,13:00,18.56,42.26,532.00,,,,,,42.00,53.00,-133.00,414.00,-172.00,614.00,-210.00,598.00,-158.00,419.00
2021-04-08,13:15,,,,,,,,,,,,,,,,,,
2021-04-08,13:30,18.56,42.07,66.00,,,,,,50.00,54.00,-44.00,48.00,-45.00,41.00,-49.00,45.00,-50.00,40.00
2021-04-08,13:45,18.38,42.59,360.00,,,,,,40.00,54.00,-63.00,95.00,-87.00,140.00,-92.00,150.00,-83.00,142.00
2021-04-08,14:00,18.80,44.24,368.00,,,,,,17.00,55.00,-326.00,337.00,-432.00,442.00,-303.00,328.00,-231.00,221.00
2021-04-08,14:15,20.59,43.15,314.00,,,,,,47.00,55.00,-79.00,166.00,-140.00,248.00,-128.00,273.00,-97.00,234.00
2021-04-08,14:30,21.48,40.83,271.00,,,,,,47.00,58.00,-56.00,117.00,-76.00,203.00,-88.00,224.00,-70.00,182.00
2021-04-08,14:45,20.88,41.68,361.00,,,,,,49.00,62.00,-121.00,261.00,-140.00,388.00,-160.00,355.00,-126.00,282.00
2021-04-08,15:00,20.61,41.90,230.00,,,,,,60.00,63.00,-51.00,66.00,-53.00,87.00,-58.00,115.00,-62.00,108.00
2021-04-08,15:15,21.28,41.43,239.00,,,,,,56.00,65.00,-52.00,66.00,-76.00,140.00,-79.00,148.00,-67.00,134.00
2021-04-08,15:30,21.25,40.08,20.00,,,,,,57.00,64.00,-41.00,40.00,-48.00,50.00,-42.00,39.00,-41.00,44.00
2021-04-08,15:45,20.82,40.63,370.00,,,,,,47.00,60.00,-58.00,101.00,-79.00,141.00,-104.00,169.00,-100.00,149.00
2021-04-08,16:00,21.03,41.89,291.00,,,,,,55.00,60.00,-48.00,73.00,-72.00,105.00,-85.00,130.00,-81.00,129.00
2021-04-08,16:15,21.58,39.72,295.00,,,,,,56.00,64.00,-42.00,62.00,-63.00,105.00,-78.00,102.00,-66.00,97.00
2021-04-08,16:30,21.38,40.26,325.00,,,,,,61.00,71.00,-56.00,59.00,-78.00,114.00,-94.00,115.00,-69.00,105.00
2021-04-08,16:45,21.52,39.97,392.00,,,,,,51.00,97.00,-94.00,207.00,-132.00,282.00,-166.00,333.00,-116.00,270.00
2021-04-08,17:00,21.56,39.86,309.00,,,,,,61.00,89.00,-100.00,145.00,-100.00,186.00,-113.00,212.00,-97.00,191.00
2021-04-08,17:15,21.57,39.84,218.00,,,,,,65.00,77.00,-41.00,85.00,-55.00,141.00,-85.00,144.00,-57.00,142.00
2021-04-08,17:30,21.59,39.79,375.00,,,,,,46.00,66.00,-53.00,88.00,-72.00,119.00,-80.00,122.00,-69.00,102.00
2021-04-08,17:45,21.43,40.25,59.00,,,,,,50.00,51.00,-44.00,37.00,-47.00,45.00,-46.00,44.00,-42.00,40.00
2021-04-08,18:00,21.44,40.41,470.00,,,,,,49.00,57.00,-72.00,97.00,-72.00,139.00,-100.00,177.00,-105.00,180.00
2021-04-08,18:15,21.32,40.12,484.00,,,,,,55.00,70.00,-53.00,63.00,-77.00,119.00,-79.00,130.00,-87.00,92.00
2021-04-08,18:30,21.19,41.35,436.00,,,,,,54.00,72.00,-136.00,460.00,-162.00,533.00,-145.00,426.00,-165.00,395.00
2021-04-08,18:45,21.24,41.67,332.00,,,,,,54.00,74.00,-48.00,107.00,-74.00,132.00,-76.00,127.00,-59.00,101.00
2021-04-08,19:00,21.15,41.71,286.00,,,,,,49.00,59.00,-48.00,76.00,-49.00,129.00,-59.00,94.00,-54.00,90.00
2021-04-08,19:15,21.06,41.10,340.00,,,,,,55.00,78.00,-51.00,58.00,-77.00,115.00,-92.00,152.00,-68.00,98.00
2021-04-08,19:30,20.92,41.35,21.00,,,,,,57.00,86.00,-38.00,39.00,-41.00,40.00,-45.00,41.00,-43.00,39.00
2021-04-08,19:45,20.81,41.62,280.00,,,,,,57.00,66.00,-44.00,43.00,-47.00,48.00,-42.00,58.00,-41.00,43.00
2021-04-08,20:00,20.70,41.84,292.00,,,,,,59.00,81.00,-43.00,59.00,-49.00,97.00,-71.00,134.00,-56.00,127.00
2021-04-08,20:15,20.64,42.25,95.00,,,,,,58.00,80.00,-43.00,37.00,-43.00,43.00,-49.00,42.00,-46.00,41.00
2021-04-08,20:30,21.15,44.57,22.00,,,,,,53.00,72.00,-40.00,41.00,-48.00,40.00,-46.00,42.00,-47.00,51.00
2021-04-08,20:45,21.50,41.21,23.00,,,,,,54.00,70.00,-44.00,41.00,-43.00,41.00,-46.00,50.00,-44.00,50.00
2021-04-08,21:00,21.27,41.69,299.00,,,,,,66.00,74.00,-62.00,110.00,-99.00,170.00,-133.00,227.00,-83.00,189.00
2021-04-08,21:15,21.36,41.97,359.00,,,,,,61.00,162.00,-49.00,63.00,-72.00,73.00,-75.00,103.00,-79.00,89.00
2021-04-08,21:30,21.47,41.88,403.00,,,,,,61.00,97.00,-48.00,108.00,-84.00,147.00,-92.00,164.00,-74.00,141.00
2021-04-08,21:45,21.53,41.64,315.00,,,,,,67.00,103.00,-42.00,42.00,-46.00,50.00,-49.00,49.00,-51.00,64.00
2021-04-08,22:00,21.34,41.77,465.00,,,,,,51.00,70.00,-80.00,88.00,-97.00,183.00,-136.00,199.00,-91.00,140.00
2021-04-08,22:15,21.32,41.72,392.00,,,,,,36.00,55.00,-50.00,57.00,-69.00,123.00,-92.00,117.00,-68.00,95.00
2021-04-08,22:30,21.29,42.14,194.00,,,,,,45.00,47.00,-122.00,397.00,-178.00,593.00,-207.00,529.00,-162.00,394.00
2021-04-08,22:45,21.30,42.08,411.00,,,,,,39.00,47.00,-78.00,186.00,-133.00,301.00,-151.00,316.00,-105.00,253.00
2021-04-08,23:00,21.19,41.92,25.00,,,,,,46.00,50.00,-43.00,47.00,-45.00,48.00,-44.00,51.00,-44.00,45.00
2021-04-08,23:15,21.00,42.03,20.00,,,,,,47.00,48.00,-40.00,38.00,-40.00,39.00,-43.00,41.00,-38.00,39.00
2021-04-08,23:30,20.79,42.28,27.00,,,,,,45.00,48.00,-40.00,41.00,-44.00,42.00,-50.00,46.00,-48.00,43.00
2021-04-08,23:45,20.62,42.68,24.00,,,,,,45.00,46.00,-44.00,42.00,-43.00,46.00,-43.00,39.00,-48.00,38.00
2021-04-09,00:00,21.33,42.88,24.00,,,,,,45.00,46.00,-46.00,41.00,-42.00,41.00,-46.00,46.00,-44.00,43.00
2021-04-09,00:15,21.20,41.53,24.00,,,,,,35.00,45.00,-50.00,50.00,-47.00,42.00,-50.00,42.00,-51.00,44.00
2021-04-09,00:30,21.32,43.79,496.00,,,,,,11.00,45.00,-114.00,208.00,-114.00,246.00,-183.00,271.00,-157.00,313.00
2021-04-09,00:45,23.10,40.67,351.00,,,,,,44.00,45.00,-52.00,66.00,-64.00,99.00,-79.00,195.00,-65.00,117.00
2021-04-09,01:00,23.56,39.14,359.00,,,,,,21.00,45.00,-45.00,46.00,-55.00,48.00,-54.00,49.00,-56.00,57.00
2021-04-09,01:15,22.96,39.85,238.00,,,,,,36.00,45.00,-70.00,97.00,-58.00,102.00,-58.00,128.00,-71.00,159.00
2021-04-09,01:30,23.26,40.23,363.00,,,,,,37.00,46.00,-154.00,255.00,-162.00,282.00,-90.00,158.00,-75.00,113.00
2021-04-09,01:45,23.60,38.52,22.00,,,,,,45.00,46.00,-51.00,43.00,-50.00,46.00,-48.00,45.00,-49.00,48.00
2021-04-09,02:00,22.97,39.13,23.00,,,,,,44.00,46.00,-55.00,45.00,-58.00,52.00,-49.00,49.00,-46.00,47.00
2021-04-09,02:15,23.33,39.52,27.00,,,,,,44.00,46.00,-44.00,47.00,-47.00,45.00,-44.00,48.00,-50.00,45.00
2021-04-09,02:30,23.39,38.41,615.00,,,,,,8.00,47.00,-237.00,495.00,-337.00,974.00,-217.00,770.00,-217.00,451.00
2021-04-09,02:45,23.04,39.08,306.00,,,,,,44.00,46.00,-52.00,46.00,-51.00,53.00,-54.00,55.00,-63.00,57.00
2021-04-09,03:00,22.99,38.56,333.00,,,,,,43.00,47.00,-44.00,54.00,-53.00,108.00,-61.00,145.00,-62.00,94.00
2021-04-09,03:15,22.85,38.48,264.00,,,,,,43.00,47.00,-52.00,45.00,-54.00,61.00,-75.00,95.00,-79.00,96.00
2021-04-09,03:30,22.60,38.20,128.00,,,,,,44.00,46.00,-41.00,43.00,-46.00,56.00,-41.00,47.00,-47.00,46.00
2021-04-09,03:45,22.40,38.42,395.00,,,,,,1.00,46.00,-82.00,189.00,-98.00,253.00,-102.00,259.00,-136.00,240.00
2021-04-09,04:00,22.15,38.38,285.00,,,,,,1.00,1.00,-114.00,288.00,-129.00,321.00,-135.00,253.00,-115.00,286.00
2021-04-09,04:15,21.98,37.98,23.00,,,,,,1.00,1.00,-42.00,42.00,-44.00,47.00,-42.00,44.00,-40.00,43.00
2021-04-09,04:30,21.68,37.92,27.00,,,,,,1.00,1.00,-47.00,46.00,-47.00,44.00,-43.00,47.00,-48.00,42.00
2021-04-09,04:45,21.39,38.09,22.00,,,,,,1.00,1.00,-49.00,44.00,-43.00,42.00,-47.00,41.00,-45.00,44.00
2021-04-09,05:00,21.19,38.44,32.00,,,,,,1.00,1.00,-43.00,44.00,-45.00,45.00,-44.00,41.00,-44.00,44.00
2021-04-09,05:15,,,,,,,,,,,,,,,,,,
2021-04-09,05:30,20.95,38.88,21.00,,,,,,1.00,1.00,-46.00,42.00,-46.00,48.00,-50.00,42.00,-49.00,46.00
2021-04-09,05:45,20.76,39.28,23.00,,,,,,1.00,1.00,-45.00,40.00,-46.00,47.00,-44.00,43.00,-43.00,42.00
2021-04-09,06:00,20.53,39.30,23.00,,,,,,1.00,1.00,-41.00,42.00,-43.00,42.00,-50.00,48.00,-44.00,43.00
2021-04-09,06:15,20.39,39.43,22.00,,,,,,1.00,1.00,-42.00,39.00,-42.00,43.00,-40.00,48.00,-42.00,44.00
2021-04-09,06:30,20.29,39.22,24.00,,,,,,1.00,1.00,-42.00,38.00,-42.00,38.00,-43.00,40.00,-43.00,43.00
2021-04-09,06:45,20.14,39.61,26.00,,,,,,1.00,1.00,-45.00,38.00,-44.00,40.00,-46.00,39.00,-50.00,43.00
2021-04-09,07:00,19.95,39.80,23.00,,,,,,1.00,1.00,-43.00,40.00,-46.00,40.00,-43.00,40.00,-42.00,39.00
2021-04-09,07:15,,,,,,,,,,,,,,,,,,
2021-04-09,07:30,19.68,39.97,,,,,,,,,,,,,,,,
2021-04-09,07:45,19.68,39.76,26.00,,,,,,1.00,1.00,-46.00,42.00,-43.00,45.00,-44.00,50.00,-52.00,45.00
2021-04-09,08:00,19.50,39.95,24.00,,,,,,1.00,1.00,-36.00,44.00,-48.00,41.00,-46.00,38.00,-43.00,44.00
2021-04-09,08:15,,,,,,,,,,,,,,,,,,
2021-04-09,08:30,19.32,40.20,23.00,,,,,,1.00,1.00,-40.00,36.00,-44.00,40.00,-48.00,46.00,-45.00,42.00
2021-04-09,08:45,19.15,40.45,20.00,,,,,,1.00,1.00,-41.00,41.00,-42.00,45.00,-43.00,41.00,-41.00,38.00
2021-04-09,09:00,19.03,40.48,24.00,,,,,,1.00,1.00,-55.00,42.00,-50.00,41.00,-43.00,40.00,-39.00,40.00
2021-04-09,09:15,,,,,,,,,,,,,,,,,,
2021-04-09,09:30,18.89,40.50,25.00,,,,,,1.00,1.00,-40.00,47.00,-43.00,40.00,-55.00,43.00,-44.00,41.00
2021-04-09,09:45,18.74,40.79,22.00,,,,,,1.00,1.00,-44.00,42.00,-49.00,41.00,-53.00,43.00,-41.00,40.00
2021-04-09,10:00,18.61,40.99,22.00,,,,,,1.00,1.00,-45.00,41.00,-48.00,44.00,-41.00,42.00,-44.00,40.00
2021-04-09,10:15,18.50,41.17,19.00,,,,,,1.00,1.00,-40.00,46.00,-42.00,38.00,-42.00,42.00,-43.00,41.00
2021-04-09,10:30,18.43,41.49,20.00,,,,,,1.00,1.00,-37.00,42.00,-44.00,38.00,-47.00,40.00,-39.00,44.00
2021-04-09,10:45,18.32,41.30,24.00,,,,,,1.00,1.00,-44.00,37.00,-41.00,39.00,-42.00,52.00,-47.00,44.00
2021-04-09,11:00,18.18,41.40,25.00,,,,,,1.00,1.00,-40.00,46.00,-45.00,39.00,-45.00,44.00,-37.00,37.00
2021-04-09,11:15,18.09,41.60,25.00,,,,,,1.00,2.00,-44.00,39.00,-41.00,43.00,-39.00,39.00,-41.00,40.00
2021-04-09,11:30,18.03,41.48,22.00,,,,,,2.00,2.00,-41.00,35.00,-40.00,49.00,-40.00,42.00,-40.00,37.00
2021-04-09,11:45,17.94,41.43,22.00,,,,,,2.00,4.00,-39.00,42.00,-47.00,44.00,-43.00,40.00,-41.00,42.00
2021-04-09,12:00,18.23,42.56,27.00,,,,,,3.00,4.00,-39.00,42.00,-44.00,41.00,-42.00,45.00,-37.00,43.00
2021-04-09,12:15,19.12,41.68,22.00,,,,,,4.00,5.00,-36.00,39.00,-36.00,41.00,-44.00,42.00,-38.00,42.00
2021-04-09,12:30,20.39,39.20,29.00,,,,,,4.00,10.00,-43.00,39.00,-43.00,47.00,-44.00,48.00,-49.00,43.00
2021-04-09,12:45,21.20,38.18,21.00,,,,,,7.00,10.00,-46.00,38.00,-45.00,45.00,-46.00,42.00,-42.00,41.00
2021-04-09,13:00,20.80,39.33,81.00,,,,,,9.00,12.00,-46.00,43.00,-53.00,42.00,-45.00,43.00,-40.00,41.00
2021-04-09,13:15,21.47,38.24,438.00,,,,,,11.00,15.00,-72.00,144.00,-84.00,214.00,-101.00,177.00,-95.00,110.00
2021-04-09,13:30,21.07,39.15,380.00,,,,,,12.00,24.00,-50.00,46.00,-53.00,42.00,-64.00,80.00,-78.00,73.00
2021-04-09,13:45,20.88,39.13,413.00,,,,,,14.00,24.00,-43.00,45.00,-41.00,43.00,-59.00,77.00,-72.00,110.00
2021-04-09,14:00,20.68,39.42,364.00,,,,,,14.00,26.00,-102.00,202.00,-163.00,306.00,-142.00,245.00,-168.00,210.00
2021-04-09,14:15,21.30,40.06,324.00,,,,,,18.00,32.00,-74.00,117.00,-94.00,151.00,-142.00,203.00,-96.00,185.00
2021-04-09,14:30,21.08,39.17,391.00,,,,,,19.00,61.00,-49.00,69.00,-66.00,139.00,-89.00,150.00,-63.00,155.00
2021-04-09,14:45,20.75,39.59,484.00,,,,,,16.00,24.00,-74.00,157.00,-126.00,255.00,-118.00,244.00,-116.00,231.00
2021-04-09,15:00,20.63,40.06,628.00,,,,,,17.00,131.00,-121.00,444.00,-142.00,603.00,-174.00,413.00,-152.00,280.00
2021-04-09,15:15,21.05,40.80,280.00,,,,,,26.00,59.00,-79.00,185.00,-108.00,317.00,-115.00,313.00,-101.00,253.00
2021-04-09,15:30,21.74,38.82,425.00,,,,,,13.00,40.00,-157.00,176.00,-271.00,352.00,-321.00,339.00,-178.00,246.00
2021-04-09,15:45,21.52,38.97,22.00,,,,,,20.00,137.00,-49.00,57.00,-64.00,131.00,-68.00,120.00,-67.00,105.00
2021-04-09,16:00,21.49,38.81,473.00,,,,,,27.00,46.00,-38.00,38.00,-49.00,43.00,-41.00,48.00,-40.00,51.00
2021-04-09,16:15,21.46,38.79,483.00,,,,,,19.00,44.00,-85.00,157.00,-115.00,305.00,-143.00,391.00,-114.00,311.00
2021-04-09,16:30,21.43,38.71,557.00,,,,,,24.00,39.00,-77.00,184.00,-116.00,252.00,-155.00,311.00,-119.00,242.00
2021-04-09,16:45,21.46,38.70,404.00,,,,,,19.00,43.00,-69.00,98.00,-80.00,120.00,-95.00,122.00,-72.00,115.00
2021-04-09,17:00,21.51,38.56,342.00,,,,,,12.00,18.00,-54.00,86.00,-75.00,124.00,-88.00,141.00,-69.00,125.00
2021-04-09,17:15,21.54,38.36,385.00,,,,,,8.00,26.00,-46.00,74.00,-82.00,151.00,-86.00,168.00,-54.00,120.00
2021-04-09,17:30,21.54,38.51,349.00,,,,,,10.00,16.00,-64.00,41.00,-75.00,80.00,-92.00,88.00,-95.00,78.00
2021-04-09,17:45,21.49,38.58,27.00,,,,,,18.00,24.00,-42.00,43.00,-46.00,41.00,-49.00,54.00,-45.00,52.00
2021-04-09,18:00,21.43,38.71,418.00,,,,,,22.00,39.00,-47.00,68.00,-83.00,139.00,-87.00,151.00,-75.00,121.00
2021-04-09,18:15,,,,,,,,,,,,,,,,,,
2021-04-09,18:30,21.31,38.88,336.00,,,,,,11.00,60.00,-54.00,43.00,-48.00,40.00,-50.00,44.00,-46.00,42.00
2021-04-09,18:45,21.03,39.22,201.00,,,,,,11.00,54.00,-47.00,42.00,-46.00,46.00,-48.00,46.00,-47.00,57.00
2021-04-09,19:00,20.83,39.72,433.00,,,,,,37.00,67.00,-142.00,588.00,-195.00,708.00,-221.00,528.00,-142.00,537.00
2021-04-09,19:15,20.77,39.78,471.00,,,,,,16.00,44.00,-151.00,406.00,-147.00,436.00,-141.00,329.00,-134.00,345.00
2021-04-09,19:30,20.74,40.23,290.00,,,,,,11.00,34.00,-41.00,38.00,-46.00,47.00,-44.00,40.00,-40.00,46.00
2021-04-09,19:45,20.68,40.22,26.00,,,,,,12.00,32.00,-44.00,43.00,-47.00,44.00,-44.00,42.00,-54.00,45.00
2021-04-09,20:00,21.08,42.38,21.00,,,,,,7.00,13.00,-44.00,41.00,-46.00,40.00,-46.00,46.00,-40.00,44.00
2021-04-09,20:15,21.46,39.68,24.00,,,,,,6.00,9.00,-41.00,45.00,-46.00,41.00,-48.00,41.00,-50.00,44.00
2021-04-09,20:30,21.17,39.87,164.00,,,,,,9.00,19.00,-38.00,44.00,-44.00,36.00,-43.00,46.00,-43.00,39.00
2021-04-09,20:45,21.07,39.98,387.00,,,,,,11.00,34.00,-81.00,150.00,-110.00,215.00,-140.00,270.00,-101.00,257.00
2021-04-09,21:00,20.94,39.97,20.00,,,,,,6.00,10.00,-39.00,45.00,-46.00,47.00,-45.00,48.00,-42.00,38.00
2021-04-09,21:15,20.80,40.03,493.00,,,,,,11.00,22.00,-84.00,103.00,-104.00,198.00,-139.00,217.00,-102.00,176.00
2021-04-09,21:30,20.66,40.32,430.00,,,,,,22.00,165.00,-49.00,66.00,-62.00,108.00,-82.00,121.00,-66.00,145.00
2021-04-09,21:45,21.38,41.53,23.00,,,,,,25.00,50.00,-44.00,49.00,-49.00,91.00,-66.00,86.00,-56.00,83.00
2021-04-09,22:00,21.61,40.20,408.00,,,,,,22.00,226.00,-98.00,214.00,-124.00,218.00,-161.00,223.00,-127.00,220.00
2021-04-09,22:15,21.84,40.33,413.00,,,,,,16.00,23.00,-45.00,48.00,-50.00,44.00,-43.00,49.00,-44.00,52.00
2021-04-09,22:30,21.97,39.78,24.00,,,,,,17.00,20.00,-45.00,46.00,-44.00,41.00,-47.00,42.00,-40.00,40.00
2021-04-09,22:45,21.98,39.77,22.00,,,,,,17.00,108.00,-42.00,39.00,-45.00,45.00,-42.00,48.00,-47.00,47.00
2021-04-09,23:00,21.93,40.06,435.00,,,,,,12.00,105.00,-79.00,104.00,-107.00,113.00,-115.00,137.00,-80.00,95.00
2021-04-09,23:15,,,,,,,,,,,,,,,,,,
2021-04-09,23:30,21.63,40.10,26.00,,,,,,10.00,17.00,-49.00,43.00,-46.00,41.00,-45.00,48.00,-47.00,44.00
2021-04-09,23:45,21.37,40.10,23.00,,,,,,9.00,16.00,-42.00,33.00,-43.00,43.00,-43.00,42.00,-43.00,40.00
2021-04-10,00:00,21.26,40.34,324.00,,,,,,4.00,52.00,-127.00,117.00,-177.00,206.00,-225.00,271.00,-212.00,212.00
2021-04-10,00:15,21.44,41.16,390.00,,,,,,43.00,52.00,-60.00,125.00,-86.00,145.00,-105.00,177.00,-106.00,201.00
2021-04-10,00:30,21.58,40.92,419.00,,,,,,38.00,48.00,-90.00,153.00,-87.00,215.00,-143.00,272.00,-95.00,225.00
2021-04-10,00:45,21.56,40.79,330.00,,,,,,43.00,46.00,-43.00,40.00,-48.00,54.00,-42.00,41.00,-39.00,39.00
2021-04-10,01:00,21.48,40.45,619.00,,,,,,33.00,46.00,-56.00,78.00,-96.00,128.00,-89.00,167.00,-72.00,139.00
2021-04-10,01:15,21.35,41.39,620.00,,,,,,32.00,47.00,-132.00,239.00,-128.00,239.00,-170.00,286.00,-175.00,323.00
2021-04-10,01:30,21.29,42.09,223.00,,,,,,40.00,47.00,-60.00,49.00,-44.00,44.00,-47.00,50.00,-48.00,45.00
2021-04-10,01:45,21.11,41.73,24.00,,,,,,44.00,46.00,-40.00,40.00,-50.00,47.00,-48.00,48.00,-46.00,45.00
2021-04-10,02:00,20.85,41.96,27.00,,,,,,44.00,46.00,-44.00,41.00,-52.00,39.00,-49.00,42.00,-41.00,41.00
2021-04-10,02:15,20.80,42.83,30.00,,,,,,44.00,46.00,-49.00,41.00,-41.00,45.00,-40.00,42.00,-45.00,39.00
2021-04-10,02:30,21.62,40.51,22.00,,,,,,44.00,47.00,-39.00,45.00,-47.00,44.00,-50.00,50.00,-51.00,40.00
2021-04-10,02:45,21.24,41.48,287.00,,,,,,34.00,46.00,-63.00,135.00,-103.00,202.00,-143.00,202.00,-79.00,150.00
2021-04-10,03:00,21.28,41.24,432.00,,,,,,33.00,46.00,-90.00,187.00,-136.00,293.00,-153.00,341.00,-100.00,228.00
2021-04-10,03:15,21.20,41.70,,,,,,,,,,,,,,,,
2021-04-10,03:30,21.02,42.78,334.00,,,,,,1.00,45.00,-43.00,45.00,-49.00,47.00,-45.00,45.00,-43.00,39.00
2021-04-10,03:45,20.76,43.25,24.00,,,,,,1.00,1.00,-41.00,41.00,-38.00,46.00,-50.00,47.00,-45.00,41.00
2021-04-10,04:00,20.52,43.73,22.00,,,,,,1.00,1.00,-39.00,42.00,-47.00,44.00,-46.00,51.00,-43.00,41.00
2021-04-10,04:15,20.37,44.15,22.00,,,,,,1.00,1.00,-45.00,42.00,-41.00,39.00,-48.00,40.00,-45.00,38.00
2021-04-10,04:30,20.23,42.61,22.00,,,,,,1.00,1.00,-52.00,38.00,-47.00,46.00,-47.00,37.00,-40.00,37.00
2021-04-10,04:45,20.10,42.07,19.00,,,,,,1.00,1.00,-38.00,36.00,-44.00,41.00,-40.00,44.00,-41.00,37.00
2021-04-10,05:00,,,,,,,,,,,,,,,,,,
2021-04-10,05:15,19.92,41.97,23.00,,,,,,1.00,1.00,-42.00,39.00,-47.00,48.00,-50.00,44.00,-48.00,40.00
2021-04-10,05:30,19.76,41.85,23.00,,,,,,1.00,1.00,-40.00,45.00,-43.00,38.00,-46.00,38.00,-47.00,42.00
2021-04-10,05:45,19.67,41.94,20.00,,,,,,1.00,1.00,-39.00,43.00,-42.00,40.00,-40.00,44.00,-56.00,35.00
2021-04-10,06:00,19.57,42.04,23.00,,,,,,1.00,1.00,-40.00,42.00,-43.00,42.00,-47.00,39.00,-43.00,42.00
2021-04-10,06:15,19.50,42.07,23.00,,,,,,1.00,1.00,-49.00,40.00,-44.00,46.00,-44.00,40.00,-45.00,41.00
2021-04-10,06:30,19.39,42.11,27.00,,,,,,1.00,1.00,-43.00,38.00,-45.00,38.00,-48.00,39.00,-44.00,41.00
2021-04-10,06:45,19.32,42.16,21.00,,,,,,1.00,1.00,-38.00,41.00,-42.00,40.00,-40.00,37.00,-45.00,38.00
2021-04-10,07:00,19.22,42.15,21.00,,,,,,1.00,1.00,-42.00,35.00,-43.00,43.00,-42.00,42.00,-44.00,41.00
2021-04-10,07:15,19.15,42.02,22.00,,,,,,1.00,1.00,-37.00,40.00,-43.00,45.00,-41.00,39.00,-38.00,40.00
2021-04-10,07:30,19.06,42.01,23.00,,,,,,1.00,1.00,-42.00,40.00,-42.00,44.00,-46.00,42.00,-45.00,43.00
2021-04-10,07:45,18.95,42.21,21.00,,,,,,1.00,1.00,-46.00,36.00,-41.00,41.00,-41.00,44.00,-37.00,41.00
2021-04-10,08:00,,,,,,,,,,,,,,,,,,
2021-04-10,08:15,18.85,42.27,72.00,,,,,,1.00,1.00,-41.00,47.00,-51.00,47.00,-48.00,41.00,-44.00,49.00
2021-04-10,08:30,18.72,42.52,103.00,,,,,,1.00,1.00,-39.00,36.00,-41.00,38.00,-45.00,37.00,-40.00,41.00
2021-04-10,08:45,18.66,42.30,22.00,,,,,,1.00,1.00,-43.00,38.00,-46.00,39.00,-48.00,42.00,-52.00,41.00
2021-04-10,09:00,18.59,42.23,25.00,,,,,,1.00,1.00,-38.00,42.00,-42.00,36.00,-40.00,36.00,-43.00,39.00
2021-04-10,09:15,18.51,42.45,22.00,,,,,,1.00,1.00,-42.00,43.00,-43.00,43.00,-43.00,43.00,-42.00,42.00
2021-04-10,09:30,18.40,42.47,21.00,,,,,,1.00,1.00,-45.00,44.00,-49.00,40.00,-40.00,42.00,-44.00,41.00
2021-04-10,09:45,18.33,42.57,27.00,,,,,,1.00,1.00,-39.00,40.00,-42.00,43.00,-46.00,39.00,-46.00,44.00
2021-04-10,10:00,,,,,,,,,,,,,,,,,,
2021-04-10,10:15,18.20,42.67,23.00,,,,,,1.00,1.00,-42.00,41.00,-45.00,38.00,-49.00,41.00,-46.00,39.00
2021-04-10,10:30,18.10,42.69,21.00,,,,,,1.00,1.00,-39.00,40.00,-44.00,42.00,-43.00,48.00,-43.00,46.00
2021-04-10,10:45,18.07,42.86,167.00,,,,,,1.00,1.00,-41.00,36.00,-44.00,44.00,-43.00,42.00,-46.00,49.00
2021-04-10,11:00,18.05,43.24,96.00,,,,,,1.00,1.00,-43.00,45.00,-45.00,40.00,-46.00,40.00,-39.00,42.00
2021-04-10,11:15,17.99,43.57,19.00,,,,,,1.00,1.00,-38.00,38.00,-40.00,37.00,-45.00,39.00,-44.00,49.00
2021-04-10,11:30,17.93,44.06,23.00,,,,,,1.00,3.00,-42.00,37.00,-43.00,49.00,-43.00,36.00,-40.00,38.00
