Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2022-02-01,10:15,16.46,26.41,28.00,,,,,,2.00,2.00,-45.00,42.00,-42.00,43.00,-41.00,50.00,-46.00,38.00
2022-02-01,10:30,16.42,26.85,23.00,,,,,,2.00,2.00,-40.00,36.00,-40.00,45.00,-41.00,42.00,-40.00,42.00
2022-02-01,10:45,16.74,26.26,26.00,,,,,,2.00,2.00,-42.00,44.00,-39.00,44.00,-52.00,46.00,-44.00,40.00
2022-02-01,11:00,16.42,26.90,24.00,,,,,,2.00,2.00,-37.00,37.00,-37.00,38.00,-39.00,41.00,-36.00,33.00
2022-02-01,11:15,17.06,26.32,24.00,,,,,,2.00,2.00,-39.00,39.00,-41.00,44.00,-47.00,41.00,-44.00,41.00
2022-02-01,11:30,16.55,26.38,26.00,,,,,,2.00,2.00,-39.00,42.00,-42.00,38.00,-38.00,39.00,-43.00,38.00
2022-02-01,11:45,16.57,26.77,26.00,,,,,,2.00,2.00,-39.00,43.00,-46.00,41.00,-46.00,42.00,-39.00,46.00
2022-02-01,12:00,16.69,26.24,26.00,,,,,,2.00,2.00,-44.00,43.00,-42.00,46.00,-44.00,42.00,-51.00,40.00
2022-02-01,12:15,16.42,26.90,21.00,,,,,,2.00,2.00,-38.00,38.00,-42.00,36.00,-40.00,41.00,-41.00,43.00
2022-02-01,12:30,,,,,,,,,,,,,,,,,,
2022-02-01,12:45,16.71,26.38,25.00,,,,,,2.00,2.00,-45.00,40.00,-41.00,42.00,-48.00,42.00,-42.00,42.00
2022-02-01,13:00,16.71,26.83,27.00,,,,,,2.00,2.00,-44.00,44.00,-41.00,38.00,-40.00,46.00,-41.00,44.00
2022-02-01,13:15,16.54,26.62,25.00,,,,,,2.00,5.00,-39.00,38.00,-41.00,44.00,-42.00,39.00,-39.00,41.00
2022-02-01,13:30,16.58,27.36,631.00,,,,,,5.00,8.00,-140.00,340.00,-211.00,405.00,-137.00,252.00,-100.00,222.00
2022-02-01,13:45,17.56,28.33,551.00,,,,,,3.00,10.00,-625.00,706.00,-710.00,506.00,-648.00,824.00,-651.00,1011.00
2022-02-01,14:00,18.89,28.29,385.00,,,,,,9.00,15.00,-71.00,122.00,-86.00,188.00,-120.00,172.00,-103.00,159.00
2022-02-01,14:15,,,,,,,,,,,,,,,,,,
2022-02-01,14:30,20.35,27.42,377.00,,,,,,14.00,24.00,-42.00,72.00,-59.00,130.00,-84.00,147.00,-68.00,115.00
2022-02-01,14:45,21.15,27.37,326.00,,,,,,22.00,29.00,-69.00,119.00,-111.00,179.00,-149.00,251.00,-103.00,205.00
2022-02-01,15:00,20.57,27.13,350.00,,,,,,27.00,34.00,-52.00,60.00,-69.00,132.00,-120.00,147.00,-72.00,105.00
2022-02-01,15:15,20.29,26.82,,,,,,,,,,,,,,,,
2022-02-01,15:30,,,,,,,,,,,,,,,,,,
2022-02-01,15:45,19.93,26.16,361.00,,,,,,27.00,35.00,-53.00,81.00,-79.00,141.00,-112.00,179.00,-79.00,136.00
2022-02-01,16:00,19.40,25.72,496.00,,,,,,19.00,28.00,-102.00,178.00,-141.00,264.00,-165.00,347.00,-137.00,277.00
2022-02-01,16:15,,,,,,,,,,,,,,,,,,
2022-02-01,16:30,19.06,25.80,448.00,,,,,,18.00,26.00,-58.00,96.00,-98.00,164.00,-104.00,194.00,-87.00,187.00
2022-02-01,16:45,18.75,26.04,439.00,,,,,,21.00,26.00,-54.00,78.00,-85.00,159.00,-98.00,200.00,-72.00,128.00
2022-02-01,17:00,18.62,26.04,467.00,,,,,,21.00,25.00,-63.00,77.00,-91.00,156.00,-103.00,163.00,-95.00,125.00
2022-02-01,17:15,18.89,28.28,24.00,,,,,,22.00,40.00,-39.00,40.00,-52.00,45.00,-42.00,47.00,-40.00,41.00
2022-02-01,17:30,19.05,27.00,525.00,,,,,,24.00,38.00,-95.00,255.00,-140.00,330.00,-177.00,352.00,-134.00,324.00
2022-02-01,17:45,19.04,26.96,464.00,,,,,,19.00,30.00,-55.00,74.00,-81.00,148.00,-101.00,181.00,-107.00,140.00
2022-02-01,18:00,18.97,26.63,21.00,,,,,,23.00,35.00,-40.00,43.00,-44.00,40.00,-37.00,40.00,-47.00,41.00
2022-02-01,18:15,18.68,26.79,606.00,,,,,,23.00,39.00,-99.00,205.00,-126.00,265.00,-174.00,289.00,-135.00,275.00
2022-02-01,18:30,18.68,26.77,492.00,,,,,,27.00,38.00,-81.00,108.00,-112.00,187.00,-141.00,247.00,-118.00,226.00
2022-02-01,18:45,18.69,27.49,972.00,,,,,,26.00,42.00,-110.00,273.00,-225.00,449.00,-183.00,361.00,-170.00,324.00
2022-02-01,19:00,18.77,27.98,629.00,,,,,,29.00,38.00,-60.00,63.00,-84.00,109.00,-94.00,99.00,-100.00,125.00
2022-02-01,19:15,18.73,28.21,411.00,,,,,,33.00,38.00,-193.00,260.00,-233.00,311.00,-265.00,286.00,-211.00,320.00
2022-02-01,19:30,18.75,28.09,346.00,,,,,,31.00,40.00,-51.00,77.00,-92.00,136.00,-104.00,173.00,-87.00,112.00
2022-02-01,19:45,18.63,28.08,368.00,,,,,,31.00,42.00,-49.00,73.00,-77.00,130.00,-106.00,169.00,-75.00,146.00
2022-02-01,20:00,18.61,30.07,400.00,,,,,,26.00,37.00,-105.00,246.00,-131.00,305.00,-168.00,335.00,-133.00,313.00
2022-02-01,20:15,19.24,28.71,379.00,,,,,,27.00,38.00,-100.00,198.00,-124.00,241.00,-176.00,337.00,-127.00,282.00
2022-02-01,20:30,,,,,,,,,,,,,,,,,,
2022-02-01,20:45,18.82,28.42,481.00,,,,,,23.00,34.00,-44.00,42.00,-43.00,41.00,-46.00,41.00,-43.00,42.00
2022-02-01,21:00,18.58,29.59,447.00,,,,,,22.00,28.00,-73.00,114.00,-88.00,167.00,-91.00,146.00,-72.00,136.00
2022-02-01,21:15,19.25,28.97,453.00,,,,,,17.00,22.00,-65.00,129.00,-95.00,186.00,-140.00,237.00,-99.00,219.00
2022-02-01,21:30,18.97,28.49,296.00,,,,,,11.00,17.00,-48.00,70.00,-62.00,105.00,-64.00,110.00,-58.00,111.00
2022-02-01,21:45,19.02,28.53,621.00,,,,,,11.00,14.00,-168.00,466.00,-193.00,571.00,-225.00,603.00,-201.00,608.00
2022-02-01,22:00,19.00,28.07,25.00,,,,,,6.00,12.00,-47.00,40.00,-48.00,42.00,-45.00,37.00,-45.00,39.00
2022-02-01,22:15,18.91,28.21,266.00,,,,,,5.00,49.00,-57.00,106.00,-67.00,159.00,-75.00,126.00,-56.00,84.00
2022-02-01,22:30,18.88,28.20,276.00,,,,,,37.00,45.00,-109.00,160.00,-116.00,183.00,-149.00,223.00,-133.00,249.00
2022-02-01,22:45,18.73,28.04,25.00,,,,,,42.00,43.00,-37.00,37.00,-47.00,38.00,-37.00,41.00,-43.00,36.00
2022-02-01,23:00,18.66,28.18,642.00,,,,,,32.00,42.00,-91.00,189.00,-147.00,237.00,-183.00,276.00,-139.00,276.00
2022-02-01,23:15,18.58,28.15,359.00,,,,,,40.00,42.00,-44.00,73.00,-66.00,112.00,-87.00,146.00,-73.00,97.00
2022-02-01,23:30,18.90,29.57,404.00,,,,,,41.00,43.00,-43.00,43.00,-52.00,49.00,-74.00,64.00,-63.00,75.00
2022-02-01,23:45,19.14,28.17,563.00,,,,,,41.00,43.00,-44.00,42.00,-44.00,47.00,-63.00,51.00,-60.00,55.00
2022-02-02,00:00,18.82,28.40,295.00,,,,,,41.00,42.00,-50.00,57.00,-50.00,48.00,-70.00,75.00,-60.00,75.00
2022-02-02,00:15,18.55,28.72,710.00,,,,,,28.00,44.00,-114.00,258.00,-139.00,348.00,-170.00,380.00,-158.00,329.00
2022-02-02,00:30,19.03,29.91,688.00,,,,,,14.00,44.00,-473.00,424.00,-357.00,463.00,-446.00,228.00,-397.00,360.00
2022-02-02,00:45,19.30,28.48,159.00,,,,,,42.00,45.00,-39.00,39.00,-41.00,44.00,-46.00,46.00,-46.00,37.00
2022-02-02,01:00,18.81,28.00,23.00,,,,,,43.00,44.00,-53.00,42.00,-47.00,53.00,-43.00,51.00,-42.00,43.00
2022-02-02,01:15,18.84,28.61,22.00,,,,,,42.00,44.00,-48.00,40.00,-41.00,48.00,-47.00,40.00,-40.00,46.00
2022-02-02,01:30,19.07,27.45,323.00,,,,,,35.00,45.00,-49.00,91.00,-74.00,138.00,-81.00,148.00,-68.00,97.00
2022-02-02,01:45,18.62,28.07,482.00,,,,,,1.00,44.00,-84.00,149.00,-172.00,198.00,-154.00,207.00,-103.00,182.00
2022-02-02,02:00,19.21,27.64,21.00,,,,,,2.00,2.00,-41.00,37.00,-44.00,43.00,-45.00,41.00,-49.00,45.00
2022-02-02,02:15,18.74,27.26,27.00,,,,,,2.00,2.00,-49.00,39.00,-38.00,37.00,-44.00,37.00,-43.00,41.00
2022-02-02,02:30,18.89,27.60,25.00,,,,,,2.00,2.00,-41.00,44.00,-49.00,40.00,-48.00,46.00,-50.00,40.00
2022-02-02,02:45,18.58,27.38,416.00,,,,,,1.00,2.00,-76.00,119.00,-93.00,201.00,-116.00,148.00,-87.00,128.00
2022-02-02,03:00,18.72,27.68,723.00,,,,,,1.00,2.00,-488.00,661.00,-369.00,681.00,-434.00,470.00,-571.00,399.00
2022-02-02,03:15,18.47,27.28,23.00,,,,,,2.00,2.00,-44.00,35.00,-47.00,45.00,-42.00,42.00,-43.00,39.00
2022-02-02,03:30,18.17,27.08,20.00,,,,,,2.00,2.00,-38.00,38.00,-36.00,37.00,-42.00,38.00,-49.00,44.00
2022-02-02,03:45,17.72,26.85,24.00,,,,,,2.00,2.00,-43.00,39.00,-45.00,41.00,-44.00,46.00,-48.00,45.00
2022-02-02,04:00,17.27,26.79,24.00,,,,,,2.00,2.00,-39.00,38.00,-42.00,41.00,-50.00,37.00,-41.00,39.00
2022-02-02,04:15,17.01,26.64,23.00,,,,,,2.00,2.00,-38.00,37.00,-36.00,39.00,-45.00,39.00,-38.00,42.00
2022-02-02,04:30,16.69,26.56,26.00,,,,,,2.00,2.00,-43.00,38.00,-46.00,43.00,-39.00,47.00,-46.00,44.00
2022-02-02,04:45,16.42,26.50,22.00,,,,,,2.00,2.00,-37.00,34.00,-39.00,39.00,-40.00,39.00,-38.00,39.00
2022-02-02,05:00,16.69,27.05,24.00,,,,,,2.00,2.00,-36.00,41.00,-39.00,45.00,-43.00,46.00,-39.00,38.00
2022-02-02,05:15,16.93,26.52,28.00,,,,,,2.00,2.00,-41.00,34.00,-48.00,35.00,-41.00,41.00,-43.00,37.00
2022-02-02,05:30,16.45,26.96,26.00,,,,,,2.00,2.00,-40.00,39.00,-49.00,39.00,-42.00,44.00,-46.00,38.00
2022-02-02,05:45,16.68,27.11,20.00,,,,,,2.00,2.00,-34.00,34.00,-38.00,41.00,-34.00,39.00,-43.00,51.00
2022-02-02,06:00,16.95,26.71,32.00,,,,,,2.00,2.00,-38.00,42.00,-41.00,38.00,-47.00,45.00,-41.00,35.00
2022-02-02,06:15,16.47,27.06,27.00,,,,,,2.00,2.00,-39.00,35.00,-46.00,41.00,-41.00,36.00,-43.00,41.00
2022-02-02,06:30,16.48,26.75,21.00,,,,,,2.00,2.00,-36.00,39.00,-40.00,37.00,-41.00,39.00,-36.00,36.00
2022-02-02,06:45,16.95,26.49,25.00,,,,,,2.00,2.00,-39.00,39.00,-41.00,34.00,-42.00,39.00,-39.00,40.00
2022-02-02,07:00,16.47,26.86,25.00,,,,,,2.00,2.00,-38.00,41.00,-41.00,51.00,-43.00,45.00,-42.00,45.00
2022-02-02,07:15,17.07,26.38,24.00,,,,,,2.00,2.00,-42.00,38.00,-39.00,42.00,-48.00,38.00,-41.00,41.00
2022-02-02,07:30,16.54,26.85,29.00,,,,,,2.00,2.00,-39.00,38.00,-43.00,42.00,-44.00,39.00,-41.00,36.00
2022-02-02,07:45,16.57,26.42,21.00,,,,,,2.00,2.00,-36.00,42.00,-39.00,42.00,-41.00,39.00,-51.00,38.00
2022-02-02,08:00,16.77,26.37,26.00,,,,,,2.00,2.00,-41.00,37.00,-43.00,43.00,-44.00,50.00,-41.00,47.00
2022-02-02,08:15,16.45,26.20,20.00,,,,,,2.00,2.00,-46.00,41.00,-41.00,41.00,-49.00,44.00,-36.00,37.00
2022-02-02,08:30,,,,,,,,,,,,,,,,,,
2022-02-02,08:45,16.68,26.07,30.00,,,,,,2.00,2.00,-43.00,39.00,-47.00,40.00,-41.00,39.00,-43.00,47.00
2022-02-02,09:00,17.06,25.56,23.00,,,,,,2.00,2.00,-46.00,38.00,-42.00,41.00,-45.00,41.00,-40.00,39.00
2022-02-02,09:15,16.53,26.33,29.00,,,,,,2.00,2.00,-41.00,39.00,-40.00,39.00,-47.00,43.00,-41.00,36.00
2022-02-02,09:30,16.48,25.59,25.00,,,,,,2.00,2.00,-40.00,34.00,-52.00,39.00,-39.00,45.00,-34.00,37.00
2022-02-02,09:45,16.79,25.60,23.00,,,,,,2.00,2.00,-38.00,39.00,-42.00,41.00,-50.00,42.00,-41.00,42.00
2022-02-02,10:00,16.67,25.17,22.00,,,,,,2.00,2.00,-43.00,43.00,-44.00,44.00,-40.00,41.00,-46.00,40.00
2022-02-02,10:15,16.69,25.51,29.00,,,,,,2.00,2.00,-43.00,40.00,-44.00,41.00,-46.00,39.00,-43.00,42.00
2022-02-02,10:30,16.46,25.08,22.00,,,,,,2.00,2.00,-36.00,35.00,-45.00,44.00,-38.00,41.00,-39.00,34.00
2022-02-02,10:45,16.78,25.10,26.00,,,,,,2.00,2.00,-44.00,41.00,-46.00,41.00,-43.00,55.00,-42.00,41.00
2022-02-02,11:00,16.42,24.70,23.00,,,,,,2.00,2.00,-40.00,41.00,-41.00,38.00,-39.00,39.00,-40.00,40.00
2022-02-02,11:15,16.79,24.78,25.00,,,,,,2.00,2.00,-35.00,42.00,-53.00,44.00,-41.00,42.00,-44.00,37.00
2022-02-02,11:30,16.45,24.63,22.00,,,,,,2.00,2.00,-38.00,39.00,-46.00,40.00,-42.00,41.00,-40.00,38.00
2022-02-02,11:45,16.79,24.62,20.00,,,,,,2.00,2.00,-39.00,37.00,-46.00,38.00,-42.00,42.00,-40.00,40.00
2022-02-02,12:00,16.52,24.33,26.00,,,,,,2.00,2.00,-36.00,40.00,-39.00,47.00,-43.00,41.00,-40.00,49.00
2022-02-02,12:15,16.80,24.37,23.00,,,,,,2.00,2.00,-40.00,42.00,-41.00,42.00,-45.00,43.00,-45.00,41.00
2022-02-02,12:30,16.46,24.03,28.00,,,,,,2.00,2.00,-39.00,34.00,-47.00,37.00,-42.00,39.00,-43.00,37.00
2022-02-02,12:45,16.81,24.07,24.00,,,,,,2.00,2.00,-43.00,39.00,-39.00,46.00,-45.00,39.00,-41.00,37.00
2022-02-02,13:00,16.51,24.13,584.00,,,,,,2.00,46.00,-79.00,131.00,-116.00,271.00,-130.00,240.00,-98.00,213.00
2022-02-02,13:15,17.06,24.14,567.00,,,,,,41.00,45.00,-142.00,280.00,-155.00,359.00,-185.00,323.00,-180.00,325.00
2022-02-02,13:30,17.79,24.33,477.00,,,,,,33.00,45.00,-138.00,401.00,-141.00,531.00,-163.00,450.00,-151.00,457.00
2022-02-02,13:45,18.78,24.53,407.00,,,,,,43.00,44.00,-41.00,59.00,-63.00,118.00,-85.00,122.00,-76.00,89.00
2022-02-02,14:00,19.63,24.34,482.00,,,,,,44.00,44.00,-38.00,37.00,-43.00,40.00,-61.00,77.00,-64.00,80.00
2022-02-02,14:15,20.28,24.13,308.00,,,,,,36.00,45.00,-78.00,196.00,-101.00,233.00,-123.00,284.00,-106.00,270.00
2022-02-02,14:30,21.06,23.52,23.00,,,,,,45.00,46.00,-138.00,94.00,-102.00,122.00,-160.00,153.00,-138.00,168.00
2022-02-02,14:45,20.93,24.05,442.00,,,,,,4.00,46.00,-52.00,38.00,-44.00,38.00,-48.00,43.00,-50.00,50.00
2022-02-02,15:00,20.90,23.08,25.00,,,,,,5.00,7.00,-43.00,43.00,-47.00,57.00,-46.00,50.00,-45.00,44.00
2022-02-02,15:15,20.63,22.79,22.00,,,,,,7.00,8.00,-41.00,46.00,-44.00,46.00,-46.00,49.00,-47.00,43.00
2022-02-02,15:30,21.01,22.46,28.00,,,,,,8.00,9.00,-46.00,38.00,-48.00,42.00,-44.00,41.00,-43.00,39.00
2022-02-02,15:45,20.13,22.96,24.00,,,,,,9.00,12.00,-42.00,40.00,-44.00,41.00,-48.00,47.00,-43.00,39.00
2022-02-02,16:00,19.25,22.71,23.00,,,,,,11.00,15.00,-46.00,52.00,-47.00,42.00,-47.00,41.00,-45.00,39.00
2022-02-02,16:15,18.60,22.38,436.00,,,,,,15.00,19.00,-61.00,92.00,-72.00,144.00,-88.00,166.00,-85.00,184.00
2022-02-02,16:30,19.33,22.65,410.00,,,,,,18.00,21.00,-53.00,76.00,-72.00,155.00,-100.00,169.00,-75.00,134.00
2022-02-02,16:45,19.07,22.20,23.00,,,,,,20.00,21.00,-45.00,38.00,-44.00,43.00,-40.00,43.00,-42.00,42.00
2022-02-02,17:00,18.61,22.77,413.00,,,,,,19.00,21.00,-69.00,77.00,-82.00,157.00,-119.00,149.00,-90.00,115.00
2022-02-02,17:15,19.21,23.52,469.00,,,,,,17.00,19.00,-66.00,89.00,-66.00,160.00,-104.00,166.00,-90.00,160.00
2022-02-02,17:30,18.75,22.45,20.00,,,,,,19.00,20.00,-43.00,41.00,-52.00,46.00,-41.00,39.00,-48.00,41.00
2022-02-02,17:45,18.61,23.35,259.00,,,,,,20.00,22.00,-85.00,104.00,-52.00,71.00,-150.00,151.00,-173.00,171.00
2022-02-02,18:00,19.04,22.77,289.00,,,,,,19.00,23.00,-42.00,37.00,-43.00,43.00,-50.00,37.00,-44.00,40.00
2022-02-02,18:15,18.65,22.95,550.00,,,,,,18.00,24.00,-101.00,223.00,-145.00,302.00,-199.00,313.00,-137.00,359.00
2022-02-02,18:30,19.30,23.04,540.00,,,,,,22.00,24.00,-97.00,148.00,-143.00,178.00,-178.00,213.00,-154.00,161.00
2022-02-02,18:45,18.73,22.36,341.00,,,,,,23.00,28.00,-66.00,96.00,-85.00,195.00,-144.00,204.00,-110.00,173.00
2022-02-02,19:00,18.95,23.25,418.00,,,,,,24.00,27.00,-57.00,105.00,-104.00,190.00,-126.00,203.00,-105.00,152.00
2022-02-02,19:15,18.80,22.49,412.00,,,,,,24.00,27.00,-67.00,64.00,-86.00,143.00,-111.00,166.00,-96.00,136.00
2022-02-02,19:30,18.55,22.19,644.00,,,,,,24.00,26.00,-61.00,71.00,-136.00,145.00,-115.00,160.00,-89.00,155.00
2022-02-02,19:45,18.82,22.84,388.00,,,,,,20.00,26.00,-63.00,158.00,-109.00,229.00,-154.00,287.00,-101.00,235.00
2022-02-02,20:00,18.50,22.40,257.00,,,,,,18.00,20.00,-68.00,159.00,-87.00,251.00,-128.00,298.00,-84.00,280.00
2022-02-02,20:15,19.04,22.73,22.00,,,,,,15.00,18.00,-39.00,40.00,-47.00,44.00,-49.00,42.00,-42.00,42.00
2022-02-02,20:30,18.66,22.16,851.00,,,,,,14.00,59.00,-151.00,347.00,-189.00,541.00,-232.00,594.00,-234.00,467.00
2022-02-02,20:45,18.57,23.02,517.00,,,,,,46.00,55.00,-114.00,320.00,-163.00,445.00,-197.00,462.00,-171.00,392.00
2022-02-02,21:00,18.97,22.15,477.00,,,,,,50.00,55.00,-59.00,91.00,-83.00,170.00,-131.00,217.00,-99.00,155.00
2022-02-02,21:15,18.61,22.46,450.00,,,,,,48.00,52.00,-62.00,88.00,-75.00,163.00,-113.00,190.00,-99.00,160.00
2022-02-02,21:30,19.19,22.18,488.00,,,,,,48.00,50.00,-77.00,134.00,-118.00,227.00,-147.00,245.00,-103.00,241.00
2022-02-02,21:45,18.66,22.15,520.00,,,,,,43.00,50.00,-106.00,219.00,-119.00,293.00,-144.00,287.00,-116.00,297.00
2022-02-02,22:00,19.00,21.88,720.00,,,,,,24.00,47.00,-184.00,191.00,-240.00,319.00,-248.00,323.00,-169.00,287.00
2022-02-02,22:15,18.52,22.28,591.00,,,,,,29.00,47.00,-139.00,208.00,-189.00,327.00,-167.00,252.00,-131.00,166.00
2022-02-02,22:30,18.93,21.90,24.00,,,,,,44.00,46.00,-40.00,45.00,-49.00,41.00,-48.00,45.00,-44.00,43.00
2022-02-02,22:45,18.53,21.23,21.00,,,,,,44.00,44.00,-41.00,43.00,-45.00,42.00,-41.00,41.00,-43.00,36.00
2022-02-02,23:00,18.79,21.68,26.00,,,,,,42.00,44.00,-41.00,44.00,-48.00,47.00,-45.00,43.00,-45.00,44.00
2022-02-02,23:15,18.53,21.91,519.00,,,,,,41.00,42.00,-65.00,87.00,-98.00,150.00,-144.00,189.00,-130.00,177.00
2022-02-02,23:30,18.91,21.78,517.00,,,,,,40.00,43.00,-74.00,68.00,-84.00,132.00,-126.00,130.00,-113.00,137.00
2022-02-02,23:45,18.59,22.19,23.00,,,,,,42.00,42.00,-42.00,46.00,-42.00,42.00,-40.00,43.00,-40.00,41.00
2022-02-03,00:00,18.78,21.60,24.00,,,,,,42.00,42.00,-47.00,43.00,-44.00,42.00,-48.00,41.00,-50.00,38.00
2022-02-03,00:15,18.65,21.88,519.00,,,,,,33.00,42.00,-96.00,168.00,-148.00,267.00,-140.00,201.00,-99.00,207.00
2022-02-03,00:30,18.79,21.34,23.00,,,,,,41.00,42.00,-42.00,41.00,-49.00,47.00,-47.00,46.00,-46.00,38.00
2022-02-03,00:45,18.74,21.29,442.00,,,,,,19.00,42.00,-129.00,285.00,-136.00,430.00,-159.00,370.00,-135.00,420.00
