Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2021-08-07,00:30,20.82,46.43,22.00,,,,,,46.00,48.00,-38.00,44.00,-40.00,38.00,-44.00,46.00,-43.00,36.00
2021-08-07,00:45,21.11,47.48,26.00,,,,,,45.00,47.00,-38.00,44.00,-44.00,46.00,-43.00,41.00,-45.00,41.00
2021-08-07,01:00,21.21,47.95,24.00,,,,,,46.00,47.00,-45.00,43.00,-42.00,37.00,-49.00,44.00,-45.00,40.00
2021-08-07,01:15,20.96,46.84,20.00,,,,,,46.00,47.00,-40.00,46.00,-40.00,50.00,-44.00,47.00,-40.00,39.00
2021-08-07,01:30,20.82,46.15,24.00,,,,,,46.00,47.00,-43.00,46.00,-49.00,42.00,-48.00,41.00,-42.00,38.00
2021-08-07,01:45,20.95,46.70,25.00,,,,,,45.00,47.00,-43.00,38.00,-56.00,37.00,-47.00,42.00,-45.00,42.00
2021-08-07,02:00,21.23,47.89,315.00,,,,,,36.00,48.00,-46.00,94.00,-57.00,220.00,-65.00,180.00,-53.00,82.00
2021-08-07,02:15,21.42,51.06,221.00,,,,,,45.00,48.00,-40.00,70.00,-65.00,58.00,-57.00,74.00,-44.00,104.00
2021-08-07,02:30,21.24,47.85,379.00,,,,,,45.00,47.00,-52.00,43.00,-49.00,55.00,-82.00,64.00,-113.00,84.00
2021-08-07,02:45,20.97,46.29,378.00,,,,,,45.00,48.00,-41.00,42.00,-46.00,51.00,-46.00,45.00,-44.00,53.00
2021-08-07,03:00,20.92,47.08,261.00,,,,,,45.00,47.00,-43.00,44.00,-41.00,40.00,-60.00,55.00,-49.00,59.00
2021-08-07,03:15,21.40,47.54,466.00,,,,,,1.00,48.00,-95.00,83.00,-146.00,133.00,-135.00,145.00,-102.00,126.00
2021-08-07,03:30,21.65,48.39,114.00,,,,,,1.00,2.00,-38.00,38.00,-41.00,45.00,-56.00,41.00,-46.00,41.00
2021-08-07,03:45,21.72,49.54,346.00,,,,,,1.00,49.00,-113.00,195.00,-140.00,219.00,-83.00,238.00,-62.00,248.00
2021-08-07,04:00,,,,,,,,,,,,,,,,,,
2021-08-07,04:15,21.97,50.67,299.00,,,,,,1.00,46.00,-182.00,443.00,-165.00,381.00,-245.00,545.00,-309.00,525.00
2021-08-07,04:30,21.98,51.39,23.00,,,,,,1.00,1.00,-44.00,38.00,-39.00,41.00,-47.00,44.00,-46.00,43.00
2021-08-07,04:45,21.95,52.07,24.00,,,,,,1.00,1.00,-42.00,44.00,-41.00,44.00,-39.00,41.00,-45.00,40.00
2021-08-07,05:00,21.96,52.60,24.00,,,,,,1.00,1.00,-39.00,48.00,-49.00,50.00,-45.00,45.00,-50.00,45.00
2021-08-07,05:15,21.98,53.38,24.00,,,,,,1.00,1.00,-45.00,40.00,-51.00,41.00,-49.00,44.00,-45.00,47.00
2021-08-07,05:30,22.01,53.33,24.00,,,,,,1.00,1.00,-40.00,45.00,-45.00,38.00,-46.00,42.00,-43.00,41.00
2021-08-07,05:45,,,,,,,,,,,,,,,,,,
2021-08-07,06:00,21.99,54.28,24.00,,,,,,1.00,1.00,-50.00,41.00,-50.00,43.00,-42.00,49.00,-50.00,40.00
2021-08-07,06:15,22.02,54.87,25.00,,,,,,1.00,1.00,-45.00,43.00,-42.00,42.00,-43.00,46.00,-50.00,49.00
2021-08-07,06:30,22.04,55.37,26.00,,,,,,1.00,1.00,-50.00,43.00,-48.00,49.00,-47.00,42.00,-47.00,52.00
2021-08-07,06:45,,,,,,,,,,,,,,,,,,
2021-08-07,07:00,22.10,55.54,24.00,,,,,,1.00,1.00,-47.00,42.00,-48.00,42.00,-43.00,45.00,-42.00,43.00
2021-08-07,07:15,22.08,55.90,23.00,,,,,,1.00,1.00,-40.00,40.00,-41.00,44.00,-43.00,44.00,-46.00,40.00
2021-08-07,07:30,22.08,55.79,22.00,,,,,,1.00,1.00,-40.00,36.00,-45.00,45.00,-42.00,43.00,-43.00,43.00
2021-08-07,07:45,,,,,,,,,,,,,,,,,,
2021-08-07,08:00,22.16,55.68,24.00,,,,,,1.00,1.00,-41.00,45.00,-45.00,42.00,-52.00,47.00,-49.00,48.00
2021-08-07,08:15,22.15,55.98,23.00,,,,,,1.00,1.00,-44.00,43.00,-55.00,46.00,-41.00,46.00,-41.00,49.00
2021-08-07,08:30,22.15,55.98,23.00,,,,,,1.00,1.00,-40.00,42.00,-42.00,42.00,-40.00,43.00,-40.00,46.00
2021-08-07,08:45,,,,,,,,,,,,,,,,,,
2021-08-07,09:00,22.18,55.79,26.00,,,,,,1.00,1.00,-45.00,41.00,-47.00,46.00,-49.00,45.00,-46.00,49.00
2021-08-07,09:15,22.22,55.65,22.00,,,,,,1.00,1.00,-40.00,51.00,-47.00,51.00,-47.00,42.00,-41.00,43.00
2021-08-07,09:30,22.21,55.70,21.00,,,,,,1.00,1.00,-40.00,41.00,-38.00,40.00,-43.00,40.00,-51.00,43.00
2021-08-07,09:45,,,,,,,,,,,,,,,,,,
2021-08-07,10:00,22.20,55.51,25.00,,,,,,1.00,1.00,-52.00,40.00,-49.00,47.00,-49.00,48.00,-45.00,45.00
2021-08-07,10:15,22.23,55.59,20.00,,,,,,1.00,1.00,-43.00,39.00,-42.00,44.00,-41.00,48.00,-48.00,49.00
2021-08-07,10:30,22.24,55.68,79.00,,,,,,1.00,2.00,-45.00,40.00,-42.00,42.00,-45.00,47.00,-41.00,51.00
2021-08-07,10:45,22.23,56.28,21.00,,,,,,1.00,2.00,-40.00,38.00,-44.00,46.00,-47.00,41.00,-39.00,37.00
2021-08-07,11:00,21.84,52.40,28.00,,,,,,1.00,3.00,-46.00,43.00,-48.00,45.00,-45.00,50.00,-47.00,43.00
2021-08-07,11:15,21.39,48.48,27.00,,,,,,3.00,5.00,-47.00,47.00,-42.00,43.00,-47.00,45.00,-47.00,38.00
2021-08-07,11:30,21.12,47.34,23.00,,,,,,5.00,6.00,-39.00,40.00,-46.00,39.00,-42.00,35.00,-42.00,38.00
2021-08-07,11:45,20.86,46.44,24.00,,,,,,6.00,11.00,-42.00,45.00,-44.00,43.00,-51.00,51.00,-44.00,43.00
2021-08-07,12:00,20.81,47.03,27.00,,,,,,11.00,15.00,-47.00,40.00,-46.00,46.00,-42.00,43.00,-43.00,39.00
2021-08-07,12:15,21.01,48.14,24.00,,,,,,13.00,16.00,-41.00,47.00,-54.00,48.00,-44.00,47.00,-41.00,42.00
2021-08-07,12:30,21.08,48.34,23.00,,,,,,15.00,19.00,-40.00,37.00,-39.00,38.00,-45.00,40.00,-46.00,44.00
2021-08-07,12:45,21.20,49.27,24.00,,,,,,18.00,27.00,-43.00,40.00,-50.00,40.00,-44.00,47.00,-43.00,42.00
2021-08-07,13:00,21.30,49.75,231.00,,,,,,,,,,,,,,,
2021-08-07,13:15,21.46,50.46,451.00,,,,,,24.00,78.00,-73.00,156.00,-126.00,182.00,-142.00,262.00,-111.00,240.00
2021-08-07,13:30,21.47,48.98,294.00,,,,,,75.00,86.00,-73.00,152.00,-99.00,252.00,-128.00,212.00,-93.00,129.00
2021-08-07,13:45,21.30,46.88,299.00,,,,,,85.00,103.00,-66.00,105.00,-122.00,173.00,-136.00,233.00,-104.00,182.00
2021-08-07,14:00,21.19,46.18,558.00,,,,,,84.00,117.00,-83.00,165.00,-117.00,196.00,-147.00,224.00,-119.00,199.00
2021-08-07,14:15,21.00,45.46,368.00,,,,,,98.00,135.00,-46.00,47.00,-50.00,62.00,-65.00,53.00,-64.00,69.00
2021-08-07,14:30,21.13,46.59,346.00,,,,,,97.00,145.00,-61.00,147.00,-100.00,203.00,-96.00,205.00,-78.00,209.00
2021-08-07,14:45,21.40,47.08,22.00,,,,,,109.00,149.00,-45.00,38.00,-42.00,43.00,-44.00,44.00,-49.00,44.00
2021-08-07,15:00,21.26,46.93,36.00,,,,,,96.00,149.00,-45.00,42.00,-52.00,42.00,-46.00,45.00,-44.00,39.00
2021-08-07,15:15,20.86,46.57,22.00,,,,,,104.00,145.00,-42.00,40.00,-50.00,44.00,-50.00,46.00,-43.00,42.00
2021-08-07,15:30,20.98,47.01,21.00,,,,,,112.00,140.00,-40.00,40.00,-36.00,43.00,-50.00,40.00,-48.00,41.00
2021-08-07,15:45,21.22,47.31,25.00,,,,,,94.00,149.00,-43.00,38.00,-51.00,41.00,-47.00,46.00,-45.00,41.00
2021-08-07,16:00,21.34,47.97,21.00,,,,,,99.00,132.00,-36.00,36.00,-45.00,39.00,-46.00,49.00,-37.00,39.00
2021-08-07,16:15,21.49,49.25,306.00,,,,,,97.00,132.00,-42.00,42.00,-53.00,57.00,-48.00,53.00,-43.00,48.00
2021-08-07,16:30,21.44,50.16,228.00,,,,,,100.00,110.00,-49.00,38.00,-47.00,41.00,-48.00,55.00,-47.00,39.00
2021-08-07,16:45,21.25,49.18,375.00,,,,,,,,-69.00,80.00,-154.00,203.00,-140.00,166.00,-111.00,132.00
2021-08-07,17:00,21.14,48.66,476.00,,,,,,94.00,104.00,-101.00,179.00,-169.00,277.00,-216.00,369.00,-158.00,336.00
2021-08-07,17:15,21.02,49.06,330.00,,,,,,82.00,99.00,-45.00,39.00,-47.00,61.00,-56.00,53.00,-53.00,50.00
2021-08-07,17:30,21.02,48.99,610.00,,,,,,66.00,96.00,-154.00,308.00,-168.00,353.00,-226.00,323.00,-170.00,277.00
2021-08-07,17:45,21.12,49.12,349.00,,,,,,84.00,94.00,-83.00,216.00,-124.00,287.00,-142.00,344.00,-127.00,217.00
2021-08-07,18:00,21.01,48.40,341.00,,,,,,69.00,85.00,-43.00,68.00,-64.00,102.00,-87.00,176.00,-82.00,138.00
2021-08-07,18:15,21.13,48.80,27.00,,,,,,57.00,69.00,-40.00,36.00,-39.00,43.00,-45.00,44.00,-41.00,42.00
2021-08-07,18:30,21.36,49.04,25.00,,,,,,51.00,57.00,-42.00,43.00,-40.00,39.00,-47.00,44.00,-48.00,41.00
2021-08-07,18:45,21.28,50.14,24.00,,,,,,49.00,52.00,-43.00,42.00,-44.00,41.00,-41.00,50.00,-43.00,44.00
2021-08-07,19:00,20.97,49.64,26.00,,,,,,49.00,50.00,-44.00,46.00,-47.00,41.00,-47.00,44.00,-41.00,43.00
2021-08-07,19:15,21.17,49.90,587.00,,,,,,30.00,51.00,-232.00,1139.00,-367.00,1061.00,-410.00,1197.00,-203.00,1250.00
2021-08-07,19:30,21.24,49.38,285.00,,,,,,45.00,53.00,-48.00,46.00,-45.00,45.00,-74.00,57.00,-60.00,68.00
2021-08-07,19:45,21.11,48.01,515.00,,,,,,51.00,61.00,-70.00,58.00,-104.00,135.00,-159.00,141.00,-90.00,94.00
2021-08-07,20:00,21.04,47.42,423.00,,,,,,60.00,71.00,-49.00,77.00,-54.00,56.00,-98.00,145.00,-131.00,151.00
2021-08-07,20:15,20.94,46.98,480.00,,,,,,65.00,76.00,-69.00,98.00,-106.00,193.00,-117.00,211.00,-88.00,149.00
2021-08-07,20:30,20.90,46.69,568.00,,,,,,49.00,73.00,-277.00,635.00,-332.00,666.00,-372.00,645.00,-397.00,749.00
2021-08-07,20:45,21.27,47.99,478.00,,,,,,20.00,70.00,-126.00,334.00,-189.00,517.00,-178.00,490.00,-141.00,395.00
2021-08-07,21:00,21.17,47.84,535.00,,,,,,12.00,59.00,-68.00,122.00,-103.00,201.00,-153.00,239.00,-112.00,154.00
2021-08-07,21:15,20.98,47.76,470.00,,,,,,29.00,64.00,-125.00,434.00,-142.00,500.00,-240.00,412.00,-178.00,410.00
2021-08-07,21:30,21.00,47.65,396.00,,,,,,51.00,66.00,-97.00,200.00,-122.00,391.00,-164.00,316.00,-131.00,235.00
2021-08-07,21:45,20.82,46.38,470.00,,,,,,59.00,66.00,-78.00,92.00,-60.00,51.00,-171.00,150.00,-200.00,198.00
2021-08-07,22:00,20.93,46.97,304.00,,,,,,46.00,60.00,-126.00,276.00,-140.00,381.00,-154.00,371.00,-104.00,313.00
2021-08-07,22:15,21.15,48.62,406.00,,,,,,42.00,56.00,-67.00,89.00,-106.00,151.00,-164.00,214.00,-115.00,187.00
2021-08-07,22:30,20.95,49.73,27.00,,,,,,52.00,54.00,-50.00,41.00,-48.00,45.00,-41.00,41.00,-45.00,46.00
2021-08-07,22:45,20.97,49.85,37.00,,,,,,51.00,53.00,-38.00,45.00,-44.00,42.00,-44.00,52.00,-46.00,48.00
2021-08-07,23:00,20.81,49.62,23.00,,,,,,50.00,51.00,-37.00,40.00,-52.00,45.00,-44.00,44.00,-41.00,40.00
2021-08-07,23:15,20.82,49.59,22.00,,,,,,49.00,50.00,-41.00,41.00,-41.00,47.00,-45.00,39.00,-42.00,39.00
2021-08-07,23:30,21.00,49.68,26.00,,,,,,47.00,48.00,-42.00,38.00,-44.00,40.00,-45.00,49.00,-43.00,45.00
2021-08-07,23:45,21.11,49.93,22.00,,,,,,46.00,47.00,-39.00,39.00,-38.00,41.00,-38.00,40.00,-45.00,38.00
2021-08-08,00:00,21.22,50.38,22.00,,,,,,45.00,47.00,-45.00,46.00,-48.00,42.00,-45.00,47.00,-48.00,46.00
2021-08-08,00:15,21.33,50.97,23.00,,,,,,45.00,46.00,-40.00,34.00,-41.00,42.00,-43.00,47.00,-40.00,39.00
2021-08-08,00:30,21.37,51.29,22.00,,,,,,44.00,46.00,-49.00,42.00,-47.00,41.00,-38.00,43.00,-43.00,45.00
2021-08-08,00:45,21.53,51.84,351.00,,,,,,39.00,46.00,-43.00,98.00,-60.00,158.00,-66.00,172.00,-58.00,119.00
2021-08-08,01:00,21.90,53.42,390.00,,,,,,36.00,47.00,-55.00,70.00,-92.00,136.00,-96.00,171.00,-65.00,125.00
2021-08-08,01:15,21.95,52.45,454.00,,,,,,12.00,46.00,-163.00,307.00,-281.00,317.00,-384.00,462.00,-286.00,379.00
2021-08-08,01:30,21.91,49.91,339.00,,,,,,44.00,46.00,-47.00,43.00,-49.00,40.00,-43.00,62.00,-57.00,60.00
2021-08-08,01:45,21.80,49.77,548.00,,,,,,43.00,46.00,-316.00,266.00,-319.00,363.00,-337.00,411.00,-284.00,203.00
2021-08-08,02:00,21.65,47.69,702.00,,,,,,10.00,47.00,-131.00,243.00,-252.00,307.00,-291.00,273.00,-147.00,234.00
2021-08-08,02:15,21.49,46.45,417.00,,,,,,43.00,49.00,-66.00,164.00,-84.00,239.00,-83.00,250.00,-86.00,204.00
2021-08-08,02:30,21.14,45.56,356.00,,,,,,1.00,47.00,-63.00,82.00,-69.00,119.00,-112.00,123.00,-83.00,138.00
2021-08-08,02:45,20.91,46.12,23.00,,,,,,1.00,1.00,-40.00,41.00,-47.00,40.00,-47.00,42.00,-40.00,40.00
2021-08-08,03:00,21.00,46.36,21.00,,,,,,1.00,1.00,-46.00,36.00,-52.00,41.00,-49.00,40.00,-41.00,41.00
2021-08-08,03:15,21.04,47.10,26.00,,,,,,1.00,1.00,-43.00,41.00,-47.00,48.00,-49.00,43.00,-45.00,40.00
2021-08-08,03:30,21.06,48.14,22.00,,,,,,1.00,1.00,-40.00,40.00,-40.00,42.00,-42.00,48.00,-42.00,38.00
2021-08-08,03:45,,,,,,,,,,,,,,,,,,
2021-08-08,04:00,21.06,49.89,25.00,,,,,,1.00,1.00,-44.00,44.00,-46.00,44.00,-44.00,44.00,-43.00,46.00
2021-08-08,04:15,,,,,,,,,,,,,,,,,,
2021-08-08,04:30,21.13,52.02,92.00,,,,,,1.00,1.00,-48.00,49.00,-48.00,44.00,-47.00,47.00,-53.00,45.00
2021-08-08,04:45,,,,,,,,,,,,,,,,,,
2021-08-08,05:00,21.23,53.56,27.00,,,,,,1.00,1.00,-46.00,46.00,-46.00,44.00,-47.00,51.00,-48.00,46.00
2021-08-08,05:15,,,,,,,,,,,,,,,,,,
2021-08-08,05:30,21.29,53.81,23.00,,,,,,1.00,1.00,-46.00,44.00,-43.00,42.00,-46.00,48.00,-43.00,44.00
2021-08-08,05:45,,,,,,,,,,,,,,,,,,
2021-08-08,06:00,21.35,54.78,25.00,,,,,,1.00,1.00,-47.00,39.00,-46.00,53.00,-53.00,47.00,-41.00,42.00
2021-08-08,06:15,,,,,,,,,,,,,,,,,,
2021-08-08,06:30,21.43,54.91,26.00,,,,,,1.00,1.00,-43.00,44.00,-47.00,49.00,-45.00,45.00,-53.00,44.00
2021-08-08,06:45,,,,,,,,,,,,,,,,,,
2021-08-08,07:00,21.46,55.77,25.00,,,,,,1.00,1.00,-44.00,42.00,-52.00,47.00,-49.00,47.00,-44.00,48.00
2021-08-08,07:15,,,,,,,,,,,,,,,,,,
2021-08-08,07:30,21.49,55.70,24.00,,,,,,1.00,1.00,-47.00,41.00,-46.00,46.00,-43.00,47.00,-46.00,41.00
2021-08-08,07:45,,,,,,,,,,,,,,,,,,
2021-08-08,08:00,21.51,56.23,23.00,,,,,,1.00,1.00,-42.00,44.00,-41.00,47.00,-53.00,44.00,-43.00,41.00
2021-08-08,08:15,21.53,56.56,23.00,,,,,,1.00,1.00,-43.00,38.00,-43.00,41.00,-41.00,44.00,-43.00,38.00
2021-08-08,08:30,21.52,56.77,24.00,,,,,,1.00,1.00,-47.00,44.00,-48.00,45.00,-50.00,37.00,-46.00,48.00
2021-08-08,08:45,,,,,,,,,,,,,,,,,,
2021-08-08,09:00,21.58,56.60,25.00,,,,,,1.00,1.00,-45.00,42.00,-47.00,40.00,-50.00,46.00,-43.00,47.00
2021-08-08,09:15,,,,,,,,,,,,,,,,,,
2021-08-08,09:30,21.62,56.42,28.00,,,,,,1.00,1.00,-43.00,50.00,-51.00,45.00,-47.00,44.00,-47.00,39.00
2021-08-08,09:45,,,,,,,,,,,,,,,,,,
2021-08-08,10:00,21.61,56.16,24.00,,,,,,1.00,1.00,-42.00,42.00,-44.00,48.00,-47.00,44.00,-45.00,42.00
2021-08-08,10:15,,,,,,,,,,,,,,,,,,
2021-08-08,10:30,21.67,55.91,24.00,,,,,,1.00,1.00,-39.00,47.00,-42.00,46.00,-48.00,44.00,-47.00,47.00
2021-08-08,10:45,21.65,56.01,25.00,,,,,,1.00,1.00,-41.00,41.00,-48.00,38.00,-42.00,41.00,-47.00,41.00
2021-08-08,11:00,21.65,56.01,25.00,,,,,,1.00,2.00,-42.00,39.00,-44.00,45.00,-48.00,48.00,-47.00,39.00
2021-08-08,11:15,,,,,,,,,,,,,,,,,,
2021-08-08,11:30,21.65,55.97,26.00,,,,,,2.00,4.00,-45.00,41.00,-50.00,45.00,-51.00,48.00,-46.00,46.00
2021-08-08,11:45,21.34,52.80,23.00,,,,,,4.00,5.00,-42.00,37.00,-43.00,42.00,-51.00,49.00,-44.00,43.00
2021-08-08,12:00,20.99,49.82,23.00,,,,,,5.00,6.00,-43.00,40.00,-50.00,42.00,-50.00,44.00,-41.00,42.00
2021-08-08,12:15,21.02,50.38,243.00,,,,,,6.00,55.00,-45.00,42.00,-48.00,46.00,-44.00,61.00,-40.00,51.00
2021-08-08,12:30,21.32,50.79,295.00,,,,,,53.00,58.00,-45.00,47.00,-52.00,64.00,-70.00,66.00,-53.00,55.00
2021-08-08,12:45,21.04,49.24,373.00,,,,,,55.00,59.00,-46.00,39.00,-50.00,51.00,-54.00,55.00,-48.00,62.00
2021-08-08,13:00,21.04,49.16,24.00,,,,,,57.00,63.00,-46.00,45.00,-48.00,41.00,-48.00,43.00,-43.00,39.00
2021-08-08,13:15,21.32,49.67,286.00,,,,,,59.00,63.00,-45.00,38.00,-47.00,51.00,-69.00,61.00,-87.00,62.00
2021-08-08,13:30,21.40,50.51,363.00,,,,,,58.00,74.00,-59.00,82.00,-77.00,162.00,-109.00,154.00,-80.00,103.00
2021-08-08,13:45,21.19,49.43,382.00,,,,,,64.00,102.00,-61.00,68.00,-76.00,95.00,-100.00,110.00,-73.00,93.00
2021-08-08,14:00,21.00,47.91,335.00,,,,,,69.00,109.00,-47.00,45.00,-51.00,67.00,-76.00,62.00,-76.00,59.00
2021-08-08,14:15,20.88,47.64,476.00,,,,,,56.00,73.00,-71.00,87.00,-119.00,176.00,-95.00,102.00,-64.00,108.00
2021-08-08,14:30,21.08,48.17,24.00,,,,,,58.00,61.00,-40.00,40.00,-45.00,46.00,-42.00,40.00,-42.00,42.00
2021-08-08,14:45,21.38,48.09,25.00,,,,,,59.00,141.00,-43.00,44.00,-47.00,47.00,-51.00,43.00,-42.00,40.00
2021-08-08,15:00,21.49,48.58,338.00,,,,,,75.00,84.00,-49.00,39.00,-46.00,54.00,-55.00,47.00,-55.00,48.00
2021-08-08,15:15,21.70,49.95,375.00,,,,,,33.00,78.00,-190.00,135.00,-182.00,160.00,-268.00,229.00,-457.00,246.00
2021-08-08,15:30,21.85,50.48,396.00,,,,,,68.00,94.00,-44.00,40.00,-49.00,61.00,-59.00,85.00,-63.00,90.00
2021-08-08,15:45,21.99,50.85,322.00,,,,,,72.00,78.00,-62.00,117.00,-115.00,202.00,-106.00,160.00,-75.00,157.00
2021-08-08,16:00,22.09,51.31,120.00,,,,,,72.00,78.00,-40.00,42.00,-41.00,42.00,-49.00,42.00,-44.00,42.00
2021-08-08,16:15,,,,,,,,,,,,,,,,,,
2021-08-08,16:30,22.17,52.31,303.00,,,,,,60.00,98.00,-99.00,239.00,-122.00,293.00,-148.00,289.00,-129.00,270.00
2021-08-08,16:45,22.44,54.56,395.00,,,,,,65.00,85.00,-66.00,97.00,-102.00,134.00,-112.00,159.00,-76.00,157.00
2021-08-08,17:00,22.33,54.21,344.00,,,,,,57.00,77.00,-93.00,93.00,-139.00,191.00,-125.00,138.00,-93.00,122.00
2021-08-08,17:15,22.01,51.96,79.00,,,,,,68.00,82.00,-104.00,201.00,-124.00,208.00,-159.00,279.00,-125.00,240.00
2021-08-08,17:30,21.84,50.98,20.00,,,,,,77.00,82.00,-48.00,42.00,-42.00,43.00,-46.00,43.00,-46.00,42.00
2021-08-08,17:45,21.92,51.54,24.00,,,,,,76.00,90.00,-42.00,38.00,-41.00,40.00,-47.00,49.00,-53.00,39.00
2021-08-08,18:00,22.14,51.42,24.00,,,,,,82.00,131.00,-42.00,39.00,-47.00,49.00,-50.00,40.00,-44.00,44.00
2021-08-08,18:15,22.23,52.07,24.00,,,,,,117.00,122.00,,,,,,,,
2021-08-08,18:30,22.38,52.70,24.00,,,,,,114.00,123.00,-42.00,40.00,-48.00,48.00,-50.00,42.00,-49.00,41.00
2021-08-08,18:45,22.28,53.93,25.00,,,,,,119.00,141.00,-41.00,40.00,-43.00,47.00,-49.00,43.00,-44.00,45.00
2021-08-08,19:00,22.11,53.09,23.00,,,,,,75.00,156.00,-50.00,44.00,-43.00,41.00,-47.00,43.00,-46.00,46.00
2021-08-08,19:15,21.93,52.24,24.00,,,,,,74.00,166.00,-41.00,40.00,-53.00,40.00,-47.00,51.00,-42.00,42.00
2021-08-08,19:30,22.16,52.96,322.00,,,,,,75.00,169.00,-101.00,363.00,-239.00,547.00,-110.00,331.00,-88.00,221.00
2021-08-08,19:45,22.19,53.87,368.00,,,,,,32.00,115.00,-65.00,180.00,-108.00,269.00,-128.00,314.00,-86.00,251.00
2021-08-08,20:00,22.50,52.70,379.00,,,,,,30.00,113.00,-119.00,124.00,-112.00,203.00,-181.00,215.00,-161.00,186.00
2021-08-08,20:15,22.58,51.93,356.00,,,,,,44.00,111.00,-51.00,69.00,-67.00,111.00,-53.00,118.00,-63.00,99.00
2021-08-08,20:30,22.57,53.01,569.00,,,,,,20.00,88.00,-177.00,262.00,-191.00,264.00,-266.00,330.00,-241.00,303.00
2021-08-08,20:45,,,,,,,,,,,,,,,,,,
2021-08-08,21:00,22.52,53.89,365.00,,,,,,27.00,84.00,-96.00,204.00,-177.00,334.00,-142.00,341.00,-107.00,233.00
2021-08-08,21:15,,,,,,,,,,,,,,,,,,
2021-08-08,21:30,22.12,55.61,28.00,,,,,,37.00,85.00,-44.00,43.00,-50.00,43.00,-51.00,49.00,-48.00,46.00
2021-08-08,21:45,21.94,56.46,21.00,,,,,,59.00,63.00,-37.00,39.00,-49.00,43.00,-48.00,42.00,-39.00,35.00
2021-08-08,22:00,21.90,56.62,22.00,,,,,,12.00,59.00,-42.00,41.00,-46.00,45.00,-46.00,43.00,-42.00,43.00
2021-08-08,22:15,21.89,57.10,348.00,,,,,,12.00,39.00,-118.00,155.00,-166.00,294.00,-183.00,291.00,-118.00,249.00
2021-08-08,22:30,22.12,57.14,366.00,,,,,,21.00,39.00,-96.00,194.00,-193.00,390.00,-147.00,272.00,-106.00,172.00
2021-08-08,22:45,22.42,58.15,324.00,,,,,,23.00,32.00,-53.00,47.00,-49.00,44.00,-72.00,77.00,-98.00,101.00
2021-08-08,23:00,22.92,61.33,464.00,,,,,,26.00,78.00,-87.00,106.00,-82.00,112.00,-156.00,145.00,-115.00,141.00
2021-08-08,23:15,23.42,59.74,379.00,,,,,,60.00,75.00,-49.00,78.00,-82.00,109.00,-74.00,118.00,-65.00,116.00
2021-08-08,23:30,23.79,56.29,684.00,,,,,,58.00,67.00,-71.00,83.00,-134.00,177.00,-164.00,264.00,-103.00,163.00
2021-08-08,23:45,24.02,55.27,399.00,,,,,,40.00,71.00,-103.00,145.00,-122.00,174.00,-145.00,177.00,-122.00,182.00
2021-08-09,00:00,24.22,53.24,309.00,,,,,,9.00,62.00,-49.00,63.00,-72.00,87.00,-85.00,93.00,-62.00,53.00
2021-08-09,00:15,24.23,52.87,107.00,,,,,,4.00,9.00,-44.00,49.00,-49.00,47.00,-53.00,44.00,-53.00,47.00
2021-08-09,00:30,23.98,53.98,248.00,,,,,,3.00,4.00,-57.00,60.00,-80.00,72.00,-89.00,98.00,-67.00,74.00
2021-08-09,00:45,23.80,53.80,22.00,,,,,,1.00,3.00,-43.00,52.00,-51.00,44.00,-50.00,43.00,-49.00,48.00
2021-08-09,01:00,23.56,53.21,22.00,,,,,,0.00,1.00,-43.00,47.00,-46.00,39.00,-45.00,58.00,-43.00,50.00
2021-08-09,01:15,,,,,,,,,,,,,,,,,,
2021-08-09,01:30,23.30,52.85,112.00,,,,,,0.00,1.00,-44.00,43.00,-49.00,42.00,-56.00,44.00,-50.00,45.00
2021-08-09,01:45,23.09,53.59,167.00,,,,,,1.00,49.00,-54.00,100.00,-85.00,227.00,-118.00,273.00,-80.00,147.00
2021-08-09,02:00,23.13,54.13,349.00,,,,,,39.00,49.00,-80.00,137.00,-100.00,199.00,-130.00,218.00,-85.00,148.00
2021-08-09,02:15,23.32,52.78,326.00,,,,,,20.00,49.00,-69.00,133.00,-100.00,164.00,-121.00,215.00,-92.00,153.00
2021-08-09,02:30,23.53,50.87,483.00,,,,,,38.00,49.00,-70.00,90.00,-92.00,145.00,-115.00,164.00,-99.00,104.00
2021-08-09,02:45,23.55,51.72,370.00,,,,,,45.00,49.00,-51.00,74.00,-77.00,114.00,-89.00,118.00,-83.00,115.00
2021-08-09,03:00,23.61,52.07,259.00,,,,,,45.00,49.00,-55.00,44.00,-52.00,44.00,-71.00,57.00,-78.00,66.00
2021-08-09,03:15,23.87,52.90,340.00,,,,,,2.00,48.00,-83.00,162.00,-123.00,192.00,-188.00,428.00,-141.00,320.00
2021-08-09,03:30,23.67,53.41,150.00,,,,,,2.00,2.00,-47.00,50.00,-50.00,44.00,-47.00,43.00,-45.00,43.00
2021-08-09,03:45,23.31,52.16,20.00,,,,,,2.00,2.00,-45.00,38.00,-47.00,40.00,-48.00,41.00,-52.00,43.00
2021-08-09,04:00,22.88,51.37,25.00,,,,,,2.00,2.00,-48.00,52.00,-45.00,47.00,-45.00,50.00,-50.00,44.00
2021-08-09,04:15,22.51,50.76,23.00,,,,,,2.00,2.00,-43.00,42.00,-41.00,47.00,-46.00,46.00,-45.00,40.00
