Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2021-07-07,04:30,22.76,45.83,21.00,,,,,,1.00,1.00,-47.00,41.00,-43.00,50.00,-44.00,44.00,-50.00,44.00
2021-07-07,04:45,,,,,,,,,,,,,,,,,,
2021-07-07,05:00,22.43,45.71,23.00,,,,,,1.00,1.00,-50.00,50.00,-51.00,42.00,-48.00,44.00,-54.00,42.00
2021-07-07,05:15,22.09,45.61,23.00,,,,,,1.00,1.00,-49.00,40.00,-42.00,44.00,-46.00,42.00,-41.00,39.00
2021-07-07,05:30,21.84,45.49,26.00,,,,,,1.00,1.00,-40.00,43.00,-50.00,42.00,-41.00,48.00,-48.00,43.00
2021-07-07,05:45,,,,,,,,,,,,,,,,,,
2021-07-07,06:00,21.49,45.34,23.00,,,,,,1.00,1.00,-47.00,39.00,-45.00,47.00,-48.00,47.00,-42.00,44.00
2021-07-07,06:15,21.22,45.31,21.00,,,,,,1.00,1.00,-40.00,38.00,-44.00,36.00,-46.00,45.00,-47.00,42.00
2021-07-07,06:30,21.03,45.23,45.00,,,,,,1.00,1.00,-40.00,44.00,-47.00,40.00,-45.00,41.00,-47.00,40.00
2021-07-07,06:45,20.83,45.22,23.00,,,,,,1.00,1.00,-42.00,38.00,-42.00,46.00,-48.00,39.00,-49.00,42.00
2021-07-07,07:00,20.66,45.18,22.00,,,,,,1.00,1.00,-42.00,40.00,-46.00,42.00,-45.00,46.00,-43.00,41.00
2021-07-07,07:15,20.66,46.14,22.00,,,,,,1.00,1.00,-42.00,40.00,-47.00,41.00,-42.00,43.00,-44.00,45.00
2021-07-07,07:30,20.87,46.85,19.00,,,,,,1.00,1.00,-37.00,42.00,-44.00,42.00,-46.00,43.00,-50.00,42.00
2021-07-07,07:45,,,,,,,,,,,,,,,,,,
2021-07-07,08:00,21.08,48.39,24.00,,,,,,1.00,1.00,-46.00,40.00,-44.00,46.00,-51.00,41.00,-48.00,45.00
2021-07-07,08:15,21.23,49.84,22.00,,,,,,1.00,1.00,-44.00,41.00,-38.00,39.00,-48.00,37.00,-39.00,42.00
2021-07-07,08:30,21.31,50.62,25.00,,,,,,1.00,1.00,-41.00,43.00,-54.00,44.00,-45.00,47.00,-47.00,42.00
2021-07-07,08:45,21.08,48.91,25.00,,,,,,1.00,1.00,-43.00,37.00,-45.00,49.00,-49.00,42.00,-47.00,44.00
2021-07-07,09:00,20.76,46.82,22.00,,,,,,1.00,1.00,-44.00,41.00,-45.00,42.00,-42.00,46.00,-54.00,38.00
2021-07-07,09:15,20.58,46.40,22.00,,,,,,1.00,1.00,-42.00,34.00,-40.00,35.00,-43.00,36.00,-38.00,37.00
2021-07-07,09:30,20.71,47.53,22.00,,,,,,1.00,1.00,-39.00,36.00,-43.00,49.00,-41.00,48.00,-40.00,42.00
2021-07-07,09:45,20.90,48.51,23.00,,,,,,1.00,1.00,-42.00,39.00,-41.00,41.00,-42.00,53.00,-49.00,43.00
2021-07-07,10:00,20.98,49.34,22.00,,,,,,1.00,1.00,-39.00,38.00,-42.00,41.00,-43.00,43.00,-44.00,37.00
2021-07-07,10:15,21.03,50.07,23.00,,,,,,1.00,1.00,-41.00,38.00,-44.00,48.00,-47.00,44.00,-49.00,44.00
2021-07-07,10:30,21.09,50.82,25.00,,,,,,1.00,1.00,-43.00,40.00,-48.00,40.00,-45.00,43.00,-47.00,42.00
2021-07-07,10:45,,,,,,,,,,,,,,,,,,
2021-07-07,11:00,21.17,51.35,23.00,,,,,,1.00,3.00,-46.00,42.00,-44.00,45.00,-47.00,46.00,-44.00,42.00
2021-07-07,11:15,21.23,51.82,21.00,,,,,,3.00,3.00,-47.00,46.00,-44.00,39.00,-42.00,48.00,-51.00,48.00
2021-07-07,11:30,21.28,52.26,23.00,,,,,,3.00,4.00,-43.00,36.00,-42.00,40.00,-44.00,41.00,-44.00,45.00
2021-07-07,11:45,,,,,,,,,,,,,,,,,,
2021-07-07,12:00,21.33,52.62,25.00,,,,,,3.00,6.00,-47.00,41.00,-44.00,44.00,-50.00,42.00,-44.00,51.00
2021-07-07,12:15,21.36,52.86,19.00,,,,,,6.00,8.00,-41.00,48.00,-45.00,39.00,-47.00,46.00,-44.00,43.00
2021-07-07,12:30,21.42,52.98,28.00,,,,,,5.00,8.00,-42.00,43.00,-46.00,46.00,-41.00,42.00,-46.00,43.00
2021-07-07,12:45,21.46,53.49,427.00,,,,,,5.00,12.00,-147.00,427.00,-290.00,647.00,-184.00,523.00,-133.00,361.00
2021-07-07,13:00,21.62,52.17,422.00,,,,,,10.00,13.00,-57.00,68.00,-68.00,88.00,-91.00,108.00,-88.00,88.00
2021-07-07,13:15,21.40,48.50,427.00,,,,,,12.00,17.00,-47.00,65.00,-79.00,91.00,-83.00,125.00,-72.00,109.00
2021-07-07,13:30,21.37,46.97,347.00,,,,,,15.00,17.00,-69.00,75.00,-80.00,91.00,-123.00,166.00,-93.00,160.00
2021-07-07,13:45,21.20,45.65,376.00,,,,,,17.00,32.00,-49.00,63.00,-70.00,130.00,-73.00,133.00,-75.00,101.00
2021-07-07,14:00,21.28,46.20,321.00,,,,,,22.00,33.00,-108.00,200.00,-124.00,250.00,-133.00,265.00,-113.00,253.00
2021-07-07,14:15,21.57,47.06,464.00,,,,,,19.00,73.00,-118.00,256.00,-133.00,303.00,-155.00,279.00,-131.00,242.00
2021-07-07,14:30,20.76,48.51,390.00,,,,,,60.00,74.00,-75.00,95.00,-100.00,135.00,-102.00,157.00,-100.00,141.00
2021-07-07,14:45,21.75,47.57,408.00,,,,,,62.00,74.00,-70.00,138.00,-119.00,213.00,-172.00,244.00,-132.00,219.00
2021-07-07,15:00,21.62,44.37,535.00,,,,,,58.00,73.00,-65.00,191.00,-119.00,215.00,-132.00,278.00,-107.00,271.00
2021-07-07,15:15,21.04,44.20,373.00,,,,,,52.00,69.00,-94.00,156.00,-95.00,225.00,-124.00,233.00,-110.00,215.00
2021-07-07,15:30,20.84,44.72,399.00,,,,,,63.00,78.00,-80.00,140.00,-92.00,229.00,-100.00,249.00,-81.00,228.00
2021-07-07,15:45,21.23,45.16,346.00,,,,,,68.00,86.00,-83.00,148.00,-108.00,230.00,-141.00,267.00,-92.00,229.00
2021-07-07,16:00,21.32,45.68,421.00,,,,,,26.00,77.00,,,,,,,,
2021-07-07,16:15,21.44,47.04,344.00,,,,,,27.00,47.00,-63.00,165.00,-93.00,240.00,-87.00,281.00,-82.00,217.00
2021-07-07,16:30,21.38,48.79,387.00,,,,,,47.00,90.00,-66.00,97.00,-85.00,120.00,-115.00,163.00,-104.00,163.00
2021-07-07,16:45,21.08,49.71,534.00,,,,,,38.00,55.00,-51.00,70.00,-90.00,151.00,-98.00,138.00,-73.00,91.00
2021-07-07,17:00,21.25,49.41,23.00,,,,,,42.00,47.00,-46.00,49.00,-40.00,44.00,-55.00,53.00,-48.00,44.00
2021-07-07,17:15,21.50,49.31,21.00,,,,,,45.00,47.00,-44.00,42.00,-42.00,48.00,-41.00,38.00,-43.00,39.00
2021-07-07,17:30,21.14,49.04,318.00,,,,,,43.00,50.00,-42.00,52.00,-75.00,104.00,-70.00,90.00,-51.00,88.00
2021-07-07,17:45,21.24,49.30,,,,,,,49.00,54.00,-39.00,51.00,-63.00,81.00,-65.00,83.00,-86.00,101.00
2021-07-07,18:00,21.47,51.53,240.00,,,,,,50.00,70.00,-44.00,39.00,-44.00,44.00,-49.00,42.00,-49.00,49.00
2021-07-07,18:15,21.48,51.35,23.00,,,,,,72.00,127.00,-43.00,37.00,-41.00,43.00,-46.00,43.00,-45.00,44.00
2021-07-07,18:30,21.29,49.35,159.00,,,,,,58.00,100.00,-42.00,41.00,-44.00,41.00,-45.00,44.00,-45.00,44.00
2021-07-07,18:45,21.21,48.17,317.00,,,,,,42.00,77.00,-58.00,114.00,-83.00,188.00,-108.00,219.00,-93.00,188.00
2021-07-07,19:00,21.35,47.55,417.00,,,,,,29.00,46.00,-44.00,52.00,-59.00,86.00,-70.00,103.00,-95.00,86.00
2021-07-07,19:15,21.44,46.89,,,,,,,,,-47.00,41.00,-39.00,62.00,-43.00,53.00,-44.00,44.00
2021-07-07,19:30,21.47,46.08,213.00,,,,,,21.00,33.00,-49.00,40.00,-53.00,43.00,-46.00,53.00,-44.00,53.00
2021-07-07,19:45,21.12,45.38,362.00,,,,,,15.00,22.00,-77.00,155.00,-110.00,190.00,-97.00,237.00,-92.00,210.00
2021-07-07,20:00,20.90,45.39,340.00,,,,,,13.00,18.00,-92.00,171.00,-109.00,270.00,-134.00,200.00,-90.00,160.00
2021-07-07,20:15,20.91,45.23,328.00,,,,,,14.00,17.00,-52.00,77.00,-105.00,120.00,-72.00,126.00,-61.00,95.00
2021-07-07,20:30,21.10,45.70,23.00,,,,,,9.00,18.00,-45.00,48.00,-49.00,44.00,-48.00,51.00,-48.00,51.00
2021-07-07,20:45,21.23,46.92,24.00,,,,,,7.00,13.00,-40.00,38.00,-44.00,50.00,-50.00,47.00,-46.00,47.00
2021-07-07,21:00,21.30,48.22,381.00,,,,,,12.00,15.00,-62.00,76.00,-90.00,142.00,-110.00,251.00,-77.00,133.00
2021-07-07,21:15,20.99,50.04,339.00,,,,,,14.00,28.00,-48.00,52.00,-65.00,102.00,-72.00,94.00,-58.00,81.00
2021-07-07,21:30,21.55,51.04,345.00,,,,,,12.00,18.00,-50.00,57.00,-77.00,118.00,-87.00,119.00,-82.00,91.00
2021-07-07,21:45,21.56,46.22,24.00,,,,,,16.00,20.00,-47.00,46.00,-51.00,46.00,-57.00,45.00,-52.00,43.00
2021-07-07,22:00,20.98,45.18,363.00,,,,,,18.00,21.00,-96.00,153.00,-134.00,247.00,-149.00,313.00,-124.00,291.00
2021-07-07,22:15,20.77,45.21,291.00,,,,,,13.00,19.00,-87.00,85.00,-130.00,121.00,-168.00,132.00,-106.00,106.00
2021-07-07,22:30,21.08,46.13,601.00,,,,,,9.00,54.00,-82.00,152.00,-103.00,222.00,-132.00,228.00,-99.00,222.00
2021-07-07,22:45,21.28,46.40,339.00,,,,,,51.00,53.00,-48.00,38.00,-46.00,65.00,-82.00,82.00,-63.00,60.00
2021-07-07,23:00,21.39,46.91,473.00,,,,,,25.00,55.00,-234.00,258.00,-309.00,429.00,-370.00,441.00,-267.00,324.00
2021-07-07,23:15,21.31,47.73,24.00,,,,,,49.00,52.00,-44.00,43.00,-40.00,40.00,-46.00,48.00,-46.00,40.00
2021-07-07,23:30,21.42,48.14,381.00,,,,,,48.00,54.00,-49.00,51.00,-56.00,63.00,-61.00,72.00,-52.00,86.00
2021-07-07,23:45,21.53,49.53,325.00,,,,,,48.00,51.00,-43.00,44.00,-47.00,49.00,-67.00,105.00,-69.00,59.00
2021-07-08,00:00,21.65,50.37,253.00,,,,,,47.00,50.00,-41.00,42.00,-45.00,53.00,-45.00,45.00,-43.00,64.00
2021-07-08,00:15,21.74,50.82,599.00,,,,,,45.00,47.00,-60.00,60.00,-96.00,88.00,-102.00,144.00,-69.00,144.00
2021-07-08,00:30,21.83,51.25,305.00,,,,,,46.00,47.00,-43.00,39.00,-48.00,48.00,-51.00,45.00,-52.00,53.00
2021-07-08,00:45,21.89,51.47,22.00,,,,,,45.00,46.00,-42.00,41.00,-42.00,42.00,-43.00,40.00,-51.00,43.00
2021-07-08,01:00,21.89,51.71,289.00,,,,,,43.00,45.00,-49.00,70.00,-65.00,126.00,-73.00,185.00,-60.00,117.00
2021-07-08,01:15,21.97,52.02,298.00,,,,,,44.00,45.00,-47.00,44.00,-62.00,68.00,-94.00,78.00,-86.00,88.00
2021-07-08,01:30,22.06,52.97,390.00,,,,,,32.00,46.00,-66.00,148.00,-105.00,231.00,-147.00,297.00,-105.00,230.00
2021-07-08,01:45,22.24,52.81,365.00,,,,,,44.00,47.00,-59.00,103.00,-103.00,212.00,-94.00,214.00,-72.00,162.00
2021-07-08,02:00,22.27,52.70,,,,,,,,,,,,,,,,
2021-07-08,02:15,22.28,52.59,228.00,,,,,,43.00,47.00,-47.00,50.00,-58.00,89.00,-65.00,113.00,-64.00,66.00
2021-07-08,02:30,22.25,52.91,324.00,,,,,,44.00,45.00,-43.00,48.00,-53.00,57.00,-55.00,62.00,-43.00,59.00
2021-07-08,02:45,22.24,52.64,313.00,,,,,,1.00,44.00,-40.00,46.00,-72.00,72.00,-50.00,94.00,-55.00,68.00
2021-07-08,03:00,22.21,52.15,,,,,,,,,,,,,,,,
2021-07-08,03:15,22.14,52.55,22.00,,,,,,1.00,1.00,-48.00,39.00,-44.00,43.00,-47.00,54.00,-49.00,38.00
2021-07-08,03:30,22.03,52.81,35.00,,,,,,0.00,1.00,-44.00,45.00,-46.00,44.00,-47.00,50.00,-44.00,44.00
2021-07-08,03:45,21.93,53.02,26.00,,,,,,0.00,1.00,-44.00,42.00,-56.00,43.00,-50.00,47.00,-49.00,41.00
2021-07-08,04:00,21.90,53.11,26.00,,,,,,0.00,1.00,-41.00,48.00,-41.00,41.00,-45.00,49.00,-43.00,40.00
2021-07-08,04:15,21.89,53.02,21.00,,,,,,1.00,1.00,-43.00,42.00,-42.00,40.00,-54.00,41.00,-42.00,37.00
2021-07-08,04:30,21.87,53.06,20.00,,,,,,0.00,1.00,-47.00,43.00,-46.00,41.00,-44.00,45.00,-51.00,40.00
2021-07-08,04:45,21.87,52.94,26.00,,,,,,0.00,1.00,-44.00,39.00,-42.00,41.00,-51.00,55.00,-43.00,44.00
2021-07-08,05:00,21.83,53.14,21.00,,,,,,0.00,1.00,-47.00,45.00,-46.00,44.00,-47.00,41.00,-42.00,49.00
2021-07-08,05:15,21.81,52.91,21.00,,,,,,0.00,1.00,-43.00,40.00,-44.00,41.00,-44.00,45.00,-42.00,39.00
2021-07-08,05:30,21.80,53.10,28.00,,,,,,1.00,1.00,-43.00,44.00,-42.00,47.00,-49.00,42.00,-45.00,42.00
2021-07-08,05:45,21.81,52.98,26.00,,,,,,0.00,1.00,-54.00,40.00,-45.00,46.00,-44.00,44.00,-46.00,43.00
2021-07-08,06:00,21.82,52.55,23.00,,,,,,0.00,1.00,-37.00,37.00,-46.00,41.00,-49.00,42.00,-40.00,39.00
2021-07-08,06:15,21.81,52.84,23.00,,,,,,0.00,1.00,-39.00,42.00,-38.00,42.00,-45.00,40.00,-41.00,46.00
2021-07-08,06:30,21.77,52.83,22.00,,,,,,0.00,1.00,-50.00,43.00,-44.00,41.00,-42.00,44.00,-40.00,44.00
2021-07-08,06:45,21.72,52.92,27.00,,,,,,0.00,1.00,-41.00,38.00,-46.00,42.00,-47.00,45.00,-43.00,40.00
2021-07-08,07:00,21.71,52.78,28.00,,,,,,0.00,1.00,-42.00,39.00,-41.00,39.00,-42.00,41.00,-48.00,38.00
2021-07-08,07:15,21.70,53.02,21.00,,,,,,0.00,1.00,-40.00,39.00,-42.00,47.00,-43.00,43.00,-40.00,40.00
2021-07-08,07:30,21.68,52.93,23.00,,,,,,0.00,1.00,-38.00,40.00,-45.00,47.00,-41.00,43.00,-44.00,44.00
2021-07-08,07:45,21.65,52.90,25.00,,,,,,0.00,1.00,-43.00,41.00,-44.00,41.00,-44.00,54.00,-44.00,42.00
2021-07-08,08:00,21.64,52.79,24.00,,,,,,0.00,1.00,-38.00,43.00,-44.00,48.00,-48.00,51.00,-45.00,41.00
2021-07-08,08:15,21.57,53.15,21.00,,,,,,0.00,1.00,-42.00,42.00,-44.00,41.00,-50.00,42.00,-47.00,46.00
2021-07-08,08:30,21.59,52.83,22.00,,,,,,0.00,1.00,-43.00,44.00,-41.00,44.00,-51.00,43.00,-41.00,40.00
2021-07-08,08:45,21.57,52.85,23.00,,,,,,0.00,1.00,-45.00,38.00,-47.00,44.00,-43.00,48.00,-47.00,39.00
2021-07-08,09:00,21.54,52.67,21.00,,,,,,0.00,1.00,-44.00,37.00,-51.00,44.00,-44.00,41.00,-48.00,45.00
2021-07-08,09:15,21.52,52.85,25.00,,,,,,0.00,1.00,-47.00,39.00,-47.00,44.00,-46.00,47.00,-48.00,39.00
2021-07-08,09:30,21.49,52.51,22.00,,,,,,0.00,1.00,-38.00,43.00,-43.00,39.00,-43.00,48.00,-42.00,39.00
2021-07-08,09:45,21.46,52.68,25.00,,,,,,0.00,1.00,-43.00,36.00,-48.00,42.00,-42.00,42.00,-44.00,46.00
2021-07-08,10:00,21.46,52.64,21.00,,,,,,0.00,1.00,-43.00,39.00,-42.00,51.00,-45.00,50.00,-47.00,48.00
2021-07-08,10:15,21.45,52.54,20.00,,,,,,1.00,1.00,-43.00,39.00,-46.00,45.00,-46.00,43.00,-51.00,41.00
2021-07-08,10:30,21.43,52.51,20.00,,,,,,1.00,1.00,-38.00,37.00,-43.00,38.00,-42.00,40.00,-42.00,41.00
2021-07-08,10:45,21.37,52.49,25.00,,,,,,1.00,3.00,-45.00,39.00,-50.00,45.00,-48.00,47.00,-46.00,46.00
2021-07-08,11:00,21.34,52.47,20.00,,,,,,3.00,3.00,-41.00,35.00,-44.00,41.00,-45.00,40.00,-38.00,35.00
2021-07-08,11:15,21.33,52.23,23.00,,,,,,4.00,5.00,-49.00,39.00,-41.00,56.00,-47.00,44.00,-44.00,38.00
2021-07-08,11:30,21.33,52.32,28.00,,,,,,4.00,5.00,-41.00,39.00,-47.00,45.00,-41.00,42.00,-43.00,45.00
2021-07-08,11:45,21.30,52.18,22.00,,,,,,4.00,6.00,-42.00,40.00,-46.00,41.00,-56.00,53.00,-47.00,44.00
2021-07-08,12:00,21.25,52.23,82.00,,,,,,6.00,54.00,-40.00,39.00,-45.00,38.00,-43.00,45.00,-47.00,42.00
2021-07-08,12:15,21.30,52.55,289.00,,,,,,47.00,54.00,-42.00,66.00,-74.00,126.00,-90.00,178.00,-65.00,120.00
2021-07-08,12:30,21.41,52.59,164.00,,,,,,45.00,57.00,-55.00,101.00,-76.00,158.00,-101.00,256.00,-67.00,157.00
2021-07-08,12:45,,,,,,,,,,,,,,,,,,
2021-07-08,13:00,21.37,52.17,24.00,,,,,,54.00,57.00,-41.00,40.00,-51.00,43.00,-51.00,47.00,-48.00,42.00
2021-07-08,13:15,21.31,52.08,342.00,,,,,,53.00,55.00,-49.00,48.00,-42.00,42.00,-70.00,64.00,-63.00,59.00
2021-07-08,13:30,21.36,52.06,357.00,,,,,,55.00,61.00,-43.00,43.00,-60.00,75.00,-70.00,93.00,-55.00,75.00
2021-07-08,13:45,,,,,,,,,,,,,,,,,,
2021-07-08,14:00,21.26,52.11,28.00,,,,,,57.00,67.00,-58.00,97.00,-79.00,161.00,-101.00,184.00,-83.00,152.00
2021-07-08,14:15,20.62,54.43,,,,,,,,,,,,,,,,
2021-07-08,14:30,21.38,52.29,537.00,,,,,,56.00,82.00,-59.00,98.00,-81.00,196.00,-87.00,200.00,-85.00,132.00
2021-07-08,14:45,21.09,48.21,560.00,,,,,,23.00,69.00,-393.00,514.00,-234.00,463.00,-364.00,574.00,-507.00,568.00
2021-07-08,15:00,20.94,47.91,26.00,,,,,,62.00,66.00,-79.00,43.00,-99.00,42.00,-109.00,40.00,-106.00,45.00
2021-07-08,15:15,21.07,48.31,23.00,,,,,,63.00,88.00,-47.00,39.00,-49.00,43.00,-51.00,41.00,-40.00,46.00
2021-07-08,15:30,21.12,49.04,445.00,,,,,,54.00,74.00,-75.00,129.00,-108.00,202.00,-135.00,262.00,-106.00,225.00
2021-07-08,15:45,21.34,49.61,458.00,,,,,,29.00,68.00,-108.00,239.00,-113.00,338.00,-152.00,338.00,-174.00,289.00
2021-07-08,16:00,21.51,49.51,407.00,,,,,,56.00,88.00,-57.00,101.00,-85.00,144.00,-84.00,163.00,-71.00,152.00
2021-07-08,16:15,20.92,51.83,338.00,,,,,,64.00,70.00,-51.00,47.00,-52.00,48.00,-54.00,48.00,-52.00,46.00
2021-07-08,16:30,21.03,52.63,331.00,,,,,,64.00,75.00,-44.00,82.00,-50.00,128.00,-51.00,133.00,-57.00,89.00
2021-07-08,16:45,21.83,50.64,22.00,,,,,,75.00,95.00,-60.00,93.00,-67.00,90.00,-73.00,136.00,-68.00,128.00
2021-07-08,17:00,21.93,48.89,245.00,,,,,,67.00,80.00,-74.00,147.00,-104.00,193.00,-113.00,205.00,-82.00,182.00
2021-07-08,17:15,21.71,49.61,462.00,,,,,,67.00,100.00,-51.00,43.00,-45.00,52.00,-62.00,67.00,-62.00,54.00
2021-07-08,17:30,21.75,50.64,446.00,,,,,,62.00,90.00,-48.00,72.00,-62.00,105.00,-71.00,117.00,-62.00,89.00
2021-07-08,17:45,,,,,,,,,,,,,,,,,,
2021-07-08,18:00,21.24,53.10,66.00,,,,,,64.00,69.00,-49.00,46.00,-47.00,47.00,-47.00,49.00,-54.00,51.00
2021-07-08,18:15,21.26,54.67,334.00,,,,,,64.00,78.00,-49.00,64.00,-75.00,128.00,-94.00,155.00,-56.00,103.00
2021-07-08,18:30,22.08,52.63,232.00,,,,,,68.00,75.00,-54.00,49.00,-51.00,56.00,-58.00,50.00,-51.00,44.00
2021-07-08,18:45,22.32,50.66,422.00,,,,,,60.00,68.00,-74.00,91.00,-81.00,146.00,-112.00,170.00,-88.00,160.00
2021-07-08,19:00,22.13,51.37,461.00,,,,,,58.00,63.00,-53.00,57.00,-71.00,100.00,-83.00,112.00,-70.00,88.00
2021-07-08,19:15,22.17,51.47,328.00,,,,,,59.00,63.00,-68.00,77.00,-88.00,133.00,-95.00,146.00,-75.00,130.00
2021-07-08,19:30,22.06,51.38,82.00,,,,,,60.00,62.00,-47.00,39.00,-46.00,46.00,-46.00,40.00,-42.00,42.00
2021-07-08,19:45,21.91,51.85,194.00,,,,,,62.00,74.00,-47.00,41.00,-45.00,45.00,-48.00,54.00,-46.00,46.00
2021-07-08,20:00,21.85,52.21,400.00,,,,,,55.00,77.00,-69.00,88.00,-72.00,129.00,-116.00,162.00,-99.00,155.00
2021-07-08,20:15,21.82,52.46,450.00,,,,,,55.00,64.00,-43.00,57.00,-67.00,99.00,-76.00,103.00,-63.00,67.00
2021-07-08,20:30,21.85,52.43,368.00,,,,,,57.00,65.00,-63.00,125.00,-94.00,154.00,-111.00,192.00,-96.00,173.00
2021-07-08,20:45,21.81,52.30,20.00,,,,,,55.00,57.00,-45.00,38.00,-39.00,45.00,-43.00,44.00,-42.00,46.00
2021-07-08,21:00,21.79,52.34,262.00,,,,,,53.00,57.00,-53.00,77.00,-63.00,128.00,-86.00,151.00,-56.00,128.00
2021-07-08,21:15,21.77,52.37,329.00,,,,,,52.00,62.00,-82.00,160.00,-111.00,236.00,-130.00,282.00,-100.00,238.00
2021-07-08,21:30,21.72,52.52,355.00,,,,,,51.00,59.00,-55.00,95.00,-75.00,123.00,-94.00,159.00,-70.00,153.00
2021-07-08,21:45,,,,,,,,,,,,,,,,,,
2021-07-08,22:00,21.74,52.45,259.00,,,,,,50.00,55.00,-51.00,44.00,-55.00,95.00,-68.00,103.00,-47.00,60.00
2021-07-08,22:15,21.69,52.40,25.00,,,,,,49.00,54.00,-41.00,44.00,-50.00,45.00,-43.00,47.00,-44.00,38.00
2021-07-08,22:30,21.64,52.54,25.00,,,,,,48.00,51.00,-39.00,40.00,-41.00,42.00,-62.00,50.00,-41.00,39.00
2021-07-08,22:45,,,,,,,,,,,,,,,,,,
2021-07-08,23:00,21.61,52.52,27.00,,,,,,48.00,53.00,-41.00,42.00,-42.00,51.00,-48.00,50.00,-45.00,44.00
2021-07-08,23:15,21.57,52.50,25.00,,,,,,52.00,53.00,-42.00,38.00,-44.00,37.00,-43.00,40.00,-40.00,42.00
2021-07-08,23:30,21.58,52.51,176.00,,,,,,50.00,56.00,-41.00,41.00,-44.00,46.00,-45.00,39.00,-49.00,42.00
2021-07-08,23:45,21.62,52.84,290.00,,,,,,48.00,50.00,-49.00,59.00,-58.00,87.00,-63.00,114.00,-67.00,83.00
2021-07-09,00:00,21.68,52.71,25.00,,,,,,48.00,48.00,-45.00,42.00,-51.00,57.00,-48.00,61.00,-45.00,65.00
2021-07-09,00:15,21.71,52.74,242.00,,,,,,47.00,48.00,-42.00,44.00,-51.00,37.00,-43.00,43.00,-42.00,43.00
2021-07-09,00:30,21.79,52.62,447.00,,,,,,44.00,48.00,-48.00,75.00,-76.00,135.00,-89.00,119.00,-72.00,119.00
2021-07-09,00:45,21.89,52.71,250.00,,,,,,46.00,47.00,-39.00,36.00,-40.00,36.00,-63.00,51.00,-43.00,54.00
2021-07-09,01:00,22.02,52.35,230.00,,,,,,46.00,47.00,-42.00,42.00,-50.00,45.00,-49.00,68.00,-49.00,57.00
2021-07-09,01:15,22.03,52.30,541.00,,,,,,44.00,46.00,-67.00,91.00,-95.00,150.00,-94.00,192.00,-100.00,182.00
2021-07-09,01:30,22.03,52.11,26.00,,,,,,44.00,46.00,-45.00,44.00,-46.00,51.00,-51.00,43.00,-46.00,43.00
2021-07-09,01:45,21.97,51.92,27.00,,,,,,44.00,44.00,-43.00,38.00,-44.00,47.00,-47.00,41.00,-44.00,49.00
2021-07-09,02:00,21.96,52.00,288.00,,,,,,43.00,45.00,-45.00,38.00,-42.00,46.00,-44.00,64.00,-47.00,60.00
2021-07-09,02:15,22.06,52.22,28.00,,,,,,44.00,46.00,-43.00,40.00,-47.00,50.00,-52.00,46.00,-42.00,42.00
2021-07-09,02:30,22.07,52.49,26.00,,,,,,44.00,47.00,-42.00,42.00,-47.00,46.00,-45.00,50.00,-52.00,41.00
2021-07-09,02:45,,,,,,,,,,,,,,,,,,
2021-07-09,03:00,22.10,52.66,458.00,,,,,,44.00,47.00,-56.00,64.00,-57.00,95.00,-91.00,89.00,-91.00,70.00
2021-07-09,03:15,22.12,52.59,449.00,,,,,,42.00,44.00,-58.00,72.00,-92.00,118.00,-112.00,132.00,-91.00,146.00
2021-07-09,03:30,22.16,52.87,379.00,,,,,,0.00,44.00,-51.00,53.00,-59.00,76.00,-90.00,105.00,-73.00,91.00
2021-07-09,03:45,22.22,52.15,23.00,,,,,,0.00,0.00,-45.00,46.00,-46.00,48.00,-40.00,44.00,-45.00,42.00
2021-07-09,04:00,22.08,51.61,25.00,,,,,,0.00,0.00,-44.00,40.00,-49.00,49.00,-54.00,49.00,-47.00,46.00
2021-07-09,04:15,21.91,51.75,23.00,,,,,,0.00,0.00,-39.00,38.00,-39.00,41.00,-47.00,40.00,-42.00,42.00
2021-07-09,04:30,21.84,51.53,24.00,,,,,,0.00,0.00,-42.00,41.00,-41.00,50.00,-46.00,45.00,-45.00,47.00
2021-07-09,04:45,21.73,51.55,22.00,,,,,,0.00,0.00,-44.00,44.00,-42.00,42.00,-46.00,51.00,-47.00,42.00
2021-07-09,05:00,,,,,,,,,,,,,,,,,,
2021-07-09,05:15,21.60,51.63,23.00,,,,,,0.00,0.00,-41.00,45.00,-48.00,44.00,-49.00,49.00,-44.00,43.00
2021-07-09,05:30,21.50,51.88,21.00,,,,,,0.00,0.00,-41.00,37.00,-43.00,38.00,-48.00,44.00,-41.00,39.00
2021-07-09,05:45,21.44,51.69,25.00,,,,,,0.00,0.00,-47.00,40.00,-44.00,39.00,-48.00,41.00,-43.00,37.00
2021-07-09,06:00,21.36,51.84,23.00,,,,,,0.00,0.00,-43.00,44.00,-45.00,43.00,-51.00,38.00,-47.00,45.00
2021-07-09,06:15,21.28,51.88,26.00,,,,,,0.00,0.00,-42.00,41.00,-44.00,44.00,-43.00,46.00,-54.00,40.00
2021-07-09,06:30,21.23,51.65,26.00,,,,,,0.00,0.00,-45.00,40.00,-39.00,44.00,-42.00,44.00,-45.00,37.00
2021-07-09,06:45,21.16,51.77,24.00,,,,,,0.00,0.00,-50.00,45.00,-41.00,49.00,-44.00,45.00,-45.00,46.00
