Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2021-05-07,03:45,20.41,35.54,22.00,,,,,,1.00,1.00,-44.00,38.00,-47.00,46.00,-45.00,48.00,-43.00,40.00
2021-05-07,04:00,20.17,35.60,25.00,,,,,,1.00,1.00,-43.00,36.00,-39.00,38.00,-38.00,39.00,-41.00,41.00
2021-05-07,04:15,,,,,,,,,,,,,,,,,,
2021-05-07,04:30,19.94,35.68,25.00,,,,,,1.00,1.00,-40.00,39.00,-46.00,44.00,-46.00,50.00,-47.00,40.00
2021-05-07,04:45,19.65,35.74,22.00,,,,,,1.00,1.00,-44.00,42.00,-44.00,43.00,-46.00,46.00,-41.00,42.00
2021-05-07,05:00,19.48,35.80,21.00,,,,,,1.00,1.00,-38.00,34.00,-39.00,38.00,-38.00,46.00,-40.00,37.00
2021-05-07,05:15,,,,,,,,,,,,,,,,,,
2021-05-07,05:30,19.31,36.03,25.00,,,,,,1.00,1.00,-39.00,42.00,-44.00,40.00,-45.00,41.00,-51.00,39.00
2021-05-07,05:45,19.08,36.21,20.00,,,,,,1.00,1.00,-42.00,44.00,-40.00,40.00,-45.00,42.00,-41.00,40.00
2021-05-07,06:00,18.94,36.38,18.00,,,,,,1.00,1.00,-37.00,39.00,-38.00,37.00,-39.00,38.00,-38.00,35.00
2021-05-07,06:15,,,,,,,,,,,,,,,,,,
2021-05-07,06:30,18.78,36.47,23.00,,,,,,1.00,1.00,-41.00,39.00,-46.00,41.00,-43.00,47.00,-42.00,42.00
2021-05-07,06:45,18.56,36.72,22.00,,,,,,1.00,1.00,-44.00,37.00,-40.00,41.00,-46.00,41.00,-46.00,45.00
2021-05-07,07:00,18.43,36.92,21.00,,,,,,1.00,1.00,-36.00,35.00,-46.00,33.00,-38.00,41.00,-38.00,37.00
2021-05-07,07:15,18.32,37.03,20.00,,,,,,1.00,1.00,-48.00,35.00,-41.00,44.00,-49.00,41.00,-43.00,42.00
2021-05-07,07:30,18.20,37.18,26.00,,,,,,1.00,1.00,-39.00,32.00,-40.00,34.00,-39.00,41.00,-43.00,36.00
2021-05-07,07:45,18.06,37.31,21.00,,,,,,1.00,1.00,-42.00,37.00,-43.00,44.00,-48.00,43.00,-43.00,43.00
2021-05-07,08:00,17.95,37.48,20.00,,,,,,1.00,1.00,-35.00,34.00,-40.00,39.00,-42.00,37.00,-38.00,35.00
2021-05-07,08:15,17.84,37.63,24.00,,,,,,1.00,1.00,-48.00,40.00,-44.00,37.00,-39.00,47.00,-39.00,39.00
2021-05-07,08:30,17.71,37.71,20.00,,,,,,1.00,1.00,-43.00,38.00,-40.00,40.00,-44.00,38.00,-39.00,43.00
2021-05-07,08:45,17.59,37.80,27.00,,,,,,1.00,1.00,-41.00,41.00,-49.00,42.00,-47.00,44.00,-42.00,40.00
2021-05-07,09:00,17.49,37.92,24.00,,,,,,1.00,1.00,-43.00,39.00,-41.00,40.00,-44.00,43.00,-57.00,48.00
2021-05-07,09:15,,,,,,,,,,,,,,,,,,
2021-05-07,09:30,17.37,38.13,26.00,,,,,,1.00,1.00,-41.00,39.00,-46.00,40.00,-45.00,38.00,-41.00,42.00
2021-05-07,09:45,17.22,38.28,32.00,,,,,,1.00,1.00,-45.00,39.00,-43.00,43.00,-46.00,42.00,-40.00,38.00
2021-05-07,10:00,17.12,38.30,25.00,,,,,,1.00,1.00,-38.00,39.00,-42.00,37.00,-43.00,44.00,-35.00,38.00
2021-05-07,10:15,17.03,38.47,73.00,,,,,,1.00,1.00,-41.00,44.00,-42.00,38.00,-43.00,42.00,-41.00,48.00
2021-05-07,10:30,16.92,38.62,138.00,,,,,,1.00,1.00,-46.00,55.00,-59.00,133.00,-90.00,157.00,-70.00,118.00
2021-05-07,10:45,16.89,38.65,92.00,,,,,,1.00,2.00,-39.00,39.00,-41.00,40.00,-47.00,38.00,-43.00,39.00
2021-05-07,11:00,16.80,38.77,23.00,,,,,,3.00,3.00,-40.00,39.00,-39.00,43.00,-49.00,46.00,-41.00,38.00
2021-05-07,11:15,,,,,,,,,,,,,,,,,,
2021-05-07,11:30,16.71,38.84,28.00,,,,,,3.00,7.00,-42.00,42.00,-43.00,45.00,-46.00,49.00,-45.00,45.00
2021-05-07,11:45,16.64,38.87,25.00,,,,,,7.00,72.00,-37.00,38.00,-45.00,44.00,-44.00,38.00,-41.00,36.00
2021-05-07,12:00,17.24,38.61,24.00,,,,,,53.00,71.00,-36.00,38.00,-42.00,39.00,-46.00,40.00,-43.00,41.00
2021-05-07,12:15,18.47,36.79,,,,,,,27.00,53.00,-38.00,40.00,-39.00,40.00,-38.00,41.00,-41.00,42.00
2021-05-07,12:30,19.84,35.40,189.00,,,,,,24.00,54.00,-53.00,41.00,-49.00,43.00,-46.00,46.00,-49.00,42.00
2021-05-07,12:45,21.31,35.59,21.00,,,,,,25.00,55.00,-46.00,41.00,-68.00,40.00,-52.00,41.00,-43.00,43.00
2021-05-07,13:00,20.81,37.68,204.00,,,,,,23.00,46.00,-47.00,42.00,-44.00,53.00,-51.00,56.00,-44.00,47.00
2021-05-07,13:15,21.16,36.19,21.00,,,,,,22.00,67.00,-44.00,41.00,-49.00,44.00,-46.00,45.00,-46.00,47.00
2021-05-07,13:30,21.19,36.71,22.00,,,,,,65.00,98.00,-44.00,39.00,-47.00,41.00,-46.00,47.00,-43.00,41.00
2021-05-07,13:45,20.77,36.95,290.00,,,,,,26.00,147.00,-99.00,250.00,-115.00,321.00,-134.00,309.00,-108.00,291.00
2021-05-07,14:00,21.70,35.57,72.00,,,,,,40.00,172.00,-51.00,35.00,-44.00,36.00,-41.00,44.00,-45.00,38.00
2021-05-07,14:15,21.48,36.71,170.00,,,,,,27.00,202.00,-146.00,350.00,-159.00,381.00,-150.00,331.00,-139.00,365.00
2021-05-07,14:30,21.38,37.09,471.00,,,,,,25.00,218.00,-69.00,88.00,-83.00,116.00,-117.00,193.00,-125.00,164.00
2021-05-07,14:45,21.36,36.65,400.00,,,,,,204.00,217.00,-56.00,69.00,-82.00,115.00,-106.00,131.00,-101.00,119.00
2021-05-07,15:00,,,,,,,,,,,,,,,,,,
2021-05-07,15:15,21.09,36.14,437.00,,,,,,29.00,216.00,-87.00,130.00,-113.00,243.00,-135.00,261.00,-104.00,264.00
2021-05-07,15:30,20.80,36.00,329.00,,,,,,27.00,185.00,-58.00,74.00,-70.00,149.00,-105.00,166.00,-74.00,141.00
2021-05-07,15:45,20.68,36.25,393.00,,,,,,37.00,165.00,-67.00,104.00,-89.00,219.00,-119.00,264.00,-98.00,230.00
2021-05-07,16:00,20.63,36.17,332.00,,,,,,38.00,164.00,-62.00,93.00,-80.00,147.00,-87.00,149.00,-80.00,123.00
2021-05-07,16:15,21.14,36.30,138.00,,,,,,37.00,184.00,-43.00,44.00,-48.00,41.00,-40.00,52.00,-44.00,39.00
2021-05-07,16:30,21.56,34.97,41.00,,,,,,40.00,184.00,-45.00,40.00,-46.00,45.00,-53.00,42.00,-39.00,51.00
2021-05-07,16:45,21.13,35.71,23.00,,,,,,42.00,174.00,-43.00,41.00,-42.00,43.00,-45.00,54.00,-48.00,45.00
2021-05-07,17:00,20.97,35.80,355.00,,,,,,46.00,160.00,-42.00,37.00,-42.00,37.00,-43.00,43.00,-38.00,38.00
2021-05-07,17:15,20.72,35.63,25.00,,,,,,33.00,140.00,-77.00,119.00,-94.00,194.00,-131.00,228.00,-105.00,199.00
2021-05-07,17:30,21.15,35.32,343.00,,,,,,29.00,141.00,-82.00,197.00,-110.00,297.00,-135.00,343.00,-127.00,321.00
2021-05-07,17:45,21.58,34.62,448.00,,,,,,47.00,149.00,-77.00,116.00,-102.00,156.00,-142.00,213.00,-106.00,187.00
2021-05-07,18:00,,,,,,,,,,,,,,,,,,
2021-05-07,18:15,21.20,35.09,321.00,,,,,,30.00,155.00,-57.00,87.00,-66.00,147.00,-95.00,159.00,-85.00,132.00
2021-05-07,18:30,21.06,34.94,425.00,,,,,,35.00,165.00,-68.00,157.00,-93.00,269.00,-144.00,272.00,-99.00,171.00
2021-05-07,18:45,20.97,34.86,353.00,,,,,,37.00,170.00,-45.00,52.00,-43.00,40.00,-64.00,58.00,-119.00,94.00
2021-05-07,19:00,,,,,,,,,,,,,,,,,,
2021-05-07,19:15,20.80,34.56,404.00,,,,,,25.00,199.00,-72.00,74.00,-70.00,145.00,-87.00,127.00,-75.00,109.00
2021-05-07,19:30,20.75,34.60,363.00,,,,,,55.00,190.00,-66.00,65.00,-85.00,150.00,-112.00,148.00,-99.00,92.00
2021-05-07,19:45,20.66,34.68,328.00,,,,,,17.00,184.00,-44.00,44.00,-41.00,42.00,-48.00,47.00,-49.00,42.00
2021-05-07,20:00,21.52,33.84,276.00,,,,,,32.00,40.00,-47.00,45.00,-45.00,50.00,-44.00,57.00,-42.00,37.00
2021-05-07,20:15,21.45,33.93,462.00,,,,,,38.00,176.00,-47.00,65.00,-72.00,126.00,-81.00,122.00,-65.00,93.00
2021-05-07,20:30,21.19,34.50,259.00,,,,,,17.00,50.00,-51.00,125.00,-70.00,244.00,-87.00,222.00,-77.00,146.00
2021-05-07,20:45,21.12,34.63,422.00,,,,,,11.00,16.00,-62.00,82.00,-74.00,142.00,-98.00,147.00,-94.00,144.00
2021-05-07,21:00,20.98,34.77,416.00,,,,,,8.00,11.00,-69.00,78.00,-88.00,145.00,-130.00,180.00,-85.00,149.00
2021-05-07,21:15,20.88,35.04,388.00,,,,,,9.00,26.00,-57.00,97.00,-79.00,138.00,-124.00,197.00,-114.00,171.00
2021-05-07,21:30,20.69,34.94,420.00,,,,,,18.00,31.00,-57.00,81.00,-85.00,156.00,-96.00,162.00,-71.00,104.00
2021-05-07,21:45,21.47,34.49,405.00,,,,,,12.00,19.00,-129.00,162.00,-141.00,268.00,-145.00,223.00,-113.00,153.00
2021-05-07,22:00,21.60,34.13,25.00,,,,,,12.00,20.00,-54.00,46.00,-44.00,45.00,-49.00,50.00,-43.00,46.00
2021-05-07,22:15,21.17,34.61,23.00,,,,,,16.00,22.00,-45.00,43.00,-43.00,43.00,-48.00,43.00,-42.00,39.00
2021-05-07,22:30,20.92,34.90,406.00,,,,,,13.00,38.00,-65.00,82.00,-66.00,120.00,-62.00,111.00,-65.00,106.00
2021-05-07,22:45,21.00,34.92,323.00,,,,,,27.00,101.00,-94.00,175.00,-139.00,372.00,-211.00,340.00,-135.00,237.00
2021-05-07,23:00,21.01,34.60,20.00,,,,,,17.00,95.00,-41.00,35.00,-41.00,43.00,-45.00,40.00,-46.00,40.00
2021-05-07,23:15,20.76,34.71,359.00,,,,,,16.00,23.00,-54.00,99.00,-62.00,198.00,-72.00,177.00,-55.00,138.00
2021-05-07,23:30,21.16,35.35,351.00,,,,,,23.00,146.00,-50.00,66.00,-55.00,114.00,-63.00,127.00,-57.00,105.00
2021-05-07,23:45,21.84,35.08,406.00,,,,,,42.00,132.00,-94.00,188.00,-135.00,352.00,-165.00,297.00,-102.00,225.00
2021-05-08,00:00,21.87,38.67,,,,,,,,,-150.00,323.00,-189.00,439.00,-230.00,419.00,-170.00,309.00
2021-05-08,00:15,22.07,38.83,629.00,,,,,,9.00,72.00,-41.00,48.00,-44.00,51.00,-46.00,46.00,-45.00,49.00
2021-05-08,00:30,21.97,37.54,615.00,,,,,,6.00,12.00,-95.00,258.00,-145.00,352.00,-148.00,307.00,-93.00,257.00
2021-05-08,00:45,21.80,36.90,592.00,,,,,,6.00,52.00,-156.00,310.00,-148.00,402.00,-178.00,320.00,-154.00,237.00
2021-05-08,01:00,21.68,36.03,387.00,,,,,,36.00,49.00,-126.00,265.00,-131.00,310.00,-130.00,289.00,-149.00,316.00
2021-05-08,01:15,21.56,35.50,371.00,,,,,,34.00,47.00,-76.00,121.00,-113.00,202.00,-114.00,172.00,-88.00,151.00
2021-05-08,01:30,21.35,35.52,50.00,,,,,,44.00,44.00,-86.00,112.00,-137.00,247.00,-164.00,162.00,-109.00,112.00
2021-05-08,01:45,21.13,35.86,477.00,,,,,,19.00,45.00,-67.00,113.00,-88.00,157.00,-116.00,129.00,-87.00,121.00
2021-05-08,02:00,21.09,35.79,321.00,,,,,,43.00,44.00,-52.00,45.00,-48.00,57.00,-55.00,49.00,-58.00,65.00
2021-05-08,02:15,20.91,35.19,25.00,,,,,,43.00,44.00,-45.00,40.00,-43.00,54.00,-45.00,47.00,-45.00,46.00
2021-05-08,02:30,20.65,35.39,386.00,,,,,,40.00,43.00,-52.00,90.00,-70.00,172.00,-95.00,148.00,-74.00,133.00
2021-05-08,02:45,21.30,36.09,176.00,,,,,,43.00,44.00,-39.00,43.00,-40.00,46.00,-43.00,47.00,-49.00,45.00
2021-05-08,03:00,21.23,34.95,22.00,,,,,,43.00,43.00,-37.00,40.00,-41.00,34.00,-51.00,41.00,-49.00,42.00
2021-05-08,03:15,20.83,35.43,26.00,,,,,,43.00,43.00,-48.00,49.00,-46.00,44.00,-43.00,45.00,-46.00,41.00
2021-05-08,03:30,20.45,35.28,23.00,,,,,,35.00,44.00,-42.00,44.00,-43.00,55.00,-47.00,42.00,-47.00,45.00
2021-05-08,03:45,20.21,35.33,394.00,,,,,,43.00,43.00,-91.00,197.00,-116.00,264.00,-130.00,244.00,-106.00,249.00
2021-05-08,04:00,20.00,35.10,21.00,,,,,,43.00,43.00,-42.00,43.00,-41.00,43.00,-44.00,41.00,-41.00,41.00
2021-05-08,04:15,19.81,35.18,23.00,,,,,,43.00,43.00,-38.00,47.00,-40.00,41.00,-45.00,41.00,-43.00,41.00
2021-05-08,04:30,19.65,35.20,24.00,,,,,,43.00,43.00,-40.00,34.00,-41.00,37.00,-49.00,49.00,-41.00,39.00
2021-05-08,04:45,19.46,35.24,23.00,,,,,,43.00,43.00,-41.00,39.00,-41.00,39.00,-45.00,41.00,-41.00,39.00
2021-05-08,05:00,19.24,35.34,24.00,,,,,,43.00,43.00,-40.00,42.00,-44.00,42.00,-52.00,51.00,-41.00,38.00
2021-05-08,05:15,,,,,,,,,,,,,,,,,,
2021-05-08,05:30,18.95,35.67,,,,,,,,,,,,,,,,
2021-05-08,05:45,18.90,35.65,24.00,,,,,,43.00,43.00,-45.00,42.00,-44.00,44.00,-52.00,48.00,-46.00,41.00
2021-05-08,06:00,18.70,35.73,26.00,,,,,,43.00,43.00,-40.00,42.00,-42.00,38.00,-41.00,37.00,-45.00,38.00
2021-05-08,06:15,,,,,,,,,,,,,,,,,,
2021-05-08,06:30,18.58,35.93,432.00,,,,,,0.00,44.00,-131.00,336.00,-190.00,473.00,-166.00,303.00,-135.00,250.00
2021-05-08,06:45,18.46,36.28,303.00,,,,,,0.00,0.00,-125.00,294.00,-140.00,415.00,-128.00,334.00,-130.00,312.00
2021-05-08,07:00,18.34,36.07,24.00,,,,,,0.00,0.00,-39.00,41.00,-46.00,36.00,-39.00,45.00,-51.00,43.00
2021-05-08,07:15,18.19,36.15,21.00,,,,,,0.00,0.00,-38.00,42.00,-46.00,36.00,-41.00,41.00,-41.00,38.00
2021-05-08,07:30,18.02,36.21,21.00,,,,,,0.00,0.00,-41.00,40.00,-50.00,42.00,-43.00,46.00,-43.00,50.00
2021-05-08,07:45,17.85,36.43,22.00,,,,,,0.00,0.00,-41.00,35.00,-47.00,40.00,-41.00,44.00,-41.00,43.00
2021-05-08,08:00,17.73,36.52,21.00,,,,,,0.00,0.00,-38.00,37.00,-38.00,38.00,-41.00,38.00,-45.00,39.00
2021-05-08,08:15,17.60,36.67,22.00,,,,,,0.00,0.00,-41.00,41.00,-43.00,40.00,-44.00,44.00,-43.00,40.00
2021-05-08,08:30,17.50,36.70,24.00,,,,,,0.00,0.00,-37.00,36.00,-36.00,44.00,-45.00,34.00,-37.00,38.00
2021-05-08,08:45,17.38,36.90,26.00,,,,,,0.00,0.00,-42.00,38.00,-43.00,45.00,-46.00,41.00,-42.00,43.00
2021-05-08,09:00,17.21,37.07,34.00,,,,,,0.00,0.00,-39.00,36.00,-46.00,40.00,-42.00,43.00,-44.00,39.00
2021-05-08,09:15,,,,,,,,,,,,,,,,,,
2021-05-08,09:30,17.05,37.20,26.00,,,,,,0.00,0.00,-39.00,38.00,-40.00,41.00,-45.00,40.00,-42.00,40.00
2021-05-08,09:45,16.84,37.43,26.00,,,,,,0.00,0.00,-42.00,37.00,-47.00,46.00,-43.00,42.00,-37.00,44.00
2021-05-08,10:00,16.68,37.63,22.00,,,,,,0.00,0.00,-40.00,35.00,-38.00,39.00,-48.00,38.00,-42.00,38.00
2021-05-08,10:15,,,,,,,,,,,,,,,,,,
2021-05-08,10:30,16.51,37.80,25.00,,,,,,0.00,2.00,-42.00,40.00,-42.00,40.00,-47.00,42.00,-41.00,45.00
2021-05-08,10:45,16.32,38.08,23.00,,,,,,2.00,3.00,-38.00,39.00,-44.00,42.00,-40.00,37.00,-39.00,42.00
2021-05-08,11:00,16.18,38.21,22.00,,,,,,3.00,3.00,-44.00,37.00,-40.00,40.00,-42.00,38.00,-38.00,38.00
2021-05-08,11:15,16.74,37.59,21.00,,,,,,3.00,5.00,-41.00,41.00,-40.00,43.00,-45.00,46.00,-41.00,42.00
2021-05-08,11:30,17.93,36.03,20.00,,,,,,5.00,5.00,,,,,,,,
2021-05-08,11:45,19.23,34.46,29.00,,,,,,5.00,8.00,-45.00,41.00,-46.00,46.00,-47.00,45.00,-41.00,42.00
2021-05-08,12:00,20.52,32.97,22.00,,,,,,8.00,9.00,-43.00,36.00,-46.00,38.00,-42.00,44.00,-59.00,43.00
2021-05-08,12:15,,,,,,,,,,,,,,,,,,
2021-05-08,12:30,21.73,31.71,26.00,,,,,,9.00,18.00,-47.00,47.00,-51.00,47.00,-47.00,47.00,-50.00,41.00
2021-05-08,12:45,21.76,33.92,265.00,,,,,,18.00,26.00,-46.00,43.00,-62.00,74.00,-90.00,89.00,-61.00,83.00
2021-05-08,13:00,22.32,32.47,260.00,,,,,,26.00,53.00,-43.00,45.00,-48.00,41.00,-59.00,49.00,-50.00,50.00
2021-05-08,13:15,21.74,34.97,20.00,,,,,,49.00,61.00,-43.00,43.00,-44.00,40.00,-45.00,54.00,-58.00,40.00
2021-05-08,13:30,22.25,32.56,249.00,,,,,,61.00,95.00,-43.00,41.00,-57.00,57.00,-64.00,51.00,-45.00,53.00
2021-05-08,13:45,21.85,34.26,23.00,,,,,,84.00,123.00,-51.00,44.00,-43.00,44.00,-48.00,46.00,-46.00,43.00
2021-05-08,14:00,21.98,32.58,23.00,,,,,,106.00,148.00,-41.00,42.00,-45.00,46.00,-51.00,52.00,-47.00,45.00
2021-05-08,14:15,22.26,32.88,23.00,,,,,,30.00,186.00,-45.00,41.00,-49.00,39.00,-47.00,38.00,-45.00,43.00
2021-05-08,14:30,21.76,33.29,20.00,,,,,,38.00,235.00,-52.00,44.00,-47.00,47.00,-45.00,46.00,-42.00,47.00
2021-05-08,14:45,22.42,32.30,358.00,,,,,,57.00,239.00,-40.00,41.00,-49.00,46.00,-49.00,47.00,-52.00,43.00
2021-05-08,15:00,21.99,33.48,305.00,,,,,,47.00,216.00,-48.00,46.00,-47.00,52.00,-81.00,81.00,-74.00,81.00
2021-05-08,15:15,21.86,33.20,359.00,,,,,,58.00,207.00,-54.00,46.00,-52.00,49.00,-48.00,66.00,-65.00,72.00
2021-05-08,15:30,21.79,33.09,28.00,,,,,,38.00,177.00,-51.00,44.00,-65.00,89.00,-110.00,116.00,-72.00,105.00
2021-05-08,15:45,21.79,32.38,448.00,,,,,,41.00,180.00,-87.00,136.00,-113.00,178.00,-112.00,202.00,-102.00,180.00
2021-05-08,16:00,22.60,31.45,376.00,,,,,,121.00,144.00,-100.00,108.00,-107.00,215.00,-114.00,193.00,-108.00,116.00
2021-05-08,16:15,22.25,32.34,,,,,,,,,-44.00,40.00,-42.00,51.00,-60.00,57.00,-51.00,66.00
2021-05-08,16:30,22.03,32.35,347.00,,,,,,117.00,146.00,-140.00,257.00,-151.00,364.00,-165.00,325.00,-124.00,301.00
2021-05-08,16:45,21.70,32.73,188.00,,,,,,116.00,132.00,-48.00,53.00,-58.00,79.00,-67.00,108.00,-52.00,86.00
2021-05-08,17:00,22.61,32.78,438.00,,,,,,115.00,125.00,-46.00,49.00,-48.00,70.00,-84.00,115.00,-66.00,91.00
2021-05-08,17:15,22.23,32.83,567.00,,,,,,112.00,119.00,-45.00,63.00,-68.00,119.00,-78.00,106.00,-68.00,82.00
2021-05-08,17:30,21.99,33.16,364.00,,,,,,96.00,121.00,-56.00,57.00,-58.00,53.00,-101.00,103.00,-114.00,95.00
2021-05-08,17:45,21.86,33.00,442.00,,,,,,103.00,122.00,-75.00,71.00,-83.00,134.00,-112.00,171.00,-106.00,111.00
2021-05-08,18:00,21.73,32.69,460.00,,,,,,98.00,120.00,-71.00,103.00,-197.00,172.00,-160.00,193.00,-83.00,156.00
2021-05-08,18:15,21.59,32.18,25.00,,,,,,88.00,120.00,-50.00,47.00,-52.00,48.00,-46.00,45.00,-51.00,46.00
2021-05-08,18:30,21.41,32.01,22.00,,,,,,74.00,124.00,-44.00,44.00,-49.00,45.00,-51.00,43.00,-53.00,41.00
2021-05-08,18:45,21.20,32.04,159.00,,,,,,61.00,157.00,-50.00,38.00,-44.00,44.00,-50.00,53.00,-46.00,45.00
2021-05-08,19:00,20.94,32.10,342.00,,,,,,59.00,154.00,-45.00,62.00,-69.00,96.00,-85.00,99.00,-67.00,85.00
2021-05-08,19:15,20.98,32.33,298.00,,,,,,89.00,141.00,-50.00,38.00,-49.00,54.00,-64.00,47.00,-82.00,61.00
2021-05-08,19:30,21.00,32.27,421.00,,,,,,83.00,117.00,-43.00,39.00,-47.00,36.00,-46.00,45.00,-42.00,36.00
2021-05-08,19:45,20.85,32.24,22.00,,,,,,87.00,136.00,-44.00,47.00,-48.00,41.00,-52.00,45.00,-48.00,42.00
2021-05-08,20:00,20.69,32.42,23.00,,,,,,105.00,134.00,-44.00,39.00,-43.00,38.00,-53.00,40.00,-42.00,39.00
2021-05-08,20:15,20.79,32.96,378.00,,,,,,59.00,117.00,-117.00,258.00,-145.00,349.00,-135.00,366.00,-105.00,300.00
2021-05-08,20:30,21.77,33.15,26.00,,,,,,47.00,61.00,-43.00,44.00,-51.00,48.00,-53.00,43.00,-50.00,44.00
2021-05-08,20:45,21.36,33.26,25.00,,,,,,41.00,49.00,-49.00,45.00,-49.00,45.00,-48.00,45.00,-45.00,48.00
2021-05-08,21:00,21.23,33.50,19.00,,,,,,41.00,41.00,,,,,,,,
2021-05-08,21:15,21.11,33.41,22.00,,,,,,36.00,41.00,-41.00,51.00,-51.00,40.00,-48.00,46.00,-56.00,37.00
2021-05-08,21:30,20.92,33.53,318.00,,,,,,30.00,37.00,-65.00,110.00,-84.00,179.00,-124.00,218.00,-81.00,172.00
2021-05-08,21:45,20.84,33.61,319.00,,,,,,27.00,31.00,-44.00,42.00,-47.00,86.00,-69.00,73.00,-55.00,54.00
2021-05-08,22:00,,,,,,,,,,,,,,,,,,
2021-05-08,22:15,20.76,33.54,25.00,,,,,,23.00,29.00,-41.00,44.00,-44.00,46.00,-44.00,49.00,-47.00,45.00
2021-05-08,22:30,22.24,33.26,188.00,,,,,,22.00,27.00,-46.00,39.00,-49.00,44.00,-56.00,47.00,-47.00,63.00
2021-05-08,22:45,21.94,33.59,410.00,,,,,,15.00,22.00,-164.00,317.00,-256.00,499.00,-203.00,501.00,-123.00,268.00
2021-05-08,23:00,22.02,33.90,340.00,,,,,,13.00,17.00,-44.00,45.00,-42.00,46.00,-46.00,44.00,-45.00,44.00
2021-05-08,23:15,22.27,32.99,413.00,,,,,,11.00,16.00,-169.00,476.00,-212.00,654.00,-250.00,718.00,-210.00,581.00
2021-05-08,23:30,21.70,33.35,22.00,,,,,,9.00,11.00,-61.00,43.00,-46.00,43.00,-45.00,42.00,-47.00,41.00
2021-05-08,23:45,22.26,29.88,24.00,,,,,,9.00,11.00,-55.00,48.00,-47.00,47.00,-49.00,46.00,-48.00,41.00
2021-05-09,00:00,22.11,31.63,23.00,,,,,,5.00,9.00,-47.00,48.00,-47.00,35.00,-39.00,38.00,-53.00,38.00
2021-05-09,00:15,21.80,31.20,22.00,,,,,,3.00,6.00,-50.00,44.00,-43.00,43.00,-52.00,48.00,-48.00,47.00
2021-05-09,00:30,22.37,30.45,22.00,,,,,,2.00,4.00,-44.00,39.00,-50.00,46.00,-46.00,46.00,-44.00,54.00
2021-05-09,00:45,21.70,32.08,23.00,,,,,,1.00,2.00,-42.00,40.00,-44.00,43.00,-48.00,47.00,-46.00,43.00
2021-05-09,01:00,22.11,28.73,24.00,,,,,,1.00,2.00,-42.00,41.00,-43.00,47.00,-45.00,51.00,-48.00,46.00
2021-05-09,01:15,22.24,30.53,23.00,,,,,,1.00,1.00,-47.00,37.00,-44.00,40.00,-45.00,43.00,-45.00,42.00
2021-05-09,01:30,21.78,30.70,24.00,,,,,,0.00,2.00,-47.00,50.00,-47.00,45.00,-43.00,47.00,-44.00,41.00
2021-05-09,01:45,22.36,30.00,24.00,,,,,,0.00,1.00,-45.00,42.00,-49.00,41.00,-49.00,46.00,-45.00,41.00
2021-05-09,02:00,21.69,31.92,23.00,,,,,,0.00,2.00,-43.00,38.00,-42.00,42.00,-43.00,40.00,-48.00,41.00
2021-05-09,02:15,21.80,29.00,20.00,,,,,,0.00,2.00,-47.00,47.00,-44.00,44.00,-48.00,44.00,-49.00,50.00
2021-05-09,02:30,21.71,31.20,25.00,,,,,,0.00,1.00,-43.00,38.00,-43.00,52.00,-46.00,51.00,-45.00,47.00
2021-05-09,02:45,21.09,31.80,22.00,,,,,,0.00,2.00,-42.00,44.00,-43.00,39.00,-46.00,41.00,-53.00,49.00
2021-05-09,03:00,20.69,31.74,505.00,,,,,,0.00,47.00,-199.00,400.00,-424.00,577.00,-366.00,506.00,-164.00,416.00
2021-05-09,03:15,21.16,29.03,391.00,,,,,,0.00,49.00,-190.00,440.00,-199.00,582.00,-251.00,546.00,-224.00,449.00
2021-05-09,03:30,21.66,29.90,72.00,,,,,,1.00,1.00,-45.00,45.00,-45.00,44.00,-48.00,44.00,-61.00,51.00
2021-05-09,03:45,21.04,31.41,92.00,,,,,,1.00,1.00,-48.00,42.00,-47.00,46.00,-45.00,51.00,-44.00,48.00
2021-05-09,04:00,20.66,31.55,21.00,,,,,,1.00,1.00,-40.00,39.00,-46.00,41.00,-42.00,44.00,-37.00,38.00
2021-05-09,04:15,,,,,,,,,,,,,,,,,,
2021-05-09,04:30,20.38,31.68,25.00,,,,,,1.00,1.00,-48.00,44.00,-45.00,43.00,-42.00,48.00,-41.00,41.00
2021-05-09,04:45,19.99,31.89,22.00,,,,,,1.00,1.00,-45.00,46.00,-45.00,41.00,-42.00,46.00,-50.00,42.00
2021-05-09,05:00,19.74,31.99,21.00,,,,,,1.00,1.00,-41.00,47.00,-41.00,43.00,-41.00,42.00,-42.00,40.00
2021-05-09,05:15,,,,,,,,,,,,,,,,,,
2021-05-09,05:30,19.56,32.05,24.00,,,,,,1.00,1.00,-43.00,42.00,-42.00,41.00,-44.00,42.00,-45.00,46.00
2021-05-09,05:45,19.26,32.26,25.00,,,,,,1.00,1.00,-47.00,41.00,-42.00,45.00,-42.00,42.00,-43.00,44.00
2021-05-09,06:00,19.07,32.46,23.00,,,,,,1.00,1.00,-38.00,39.00,-40.00,48.00,-44.00,41.00,-43.00,43.00
2021-05-09,06:15,18.96,32.52,22.00,,,,,,1.00,1.00,-39.00,37.00,-37.00,41.00,-41.00,41.00,-47.00,41.00
2021-05-09,06:30,18.84,32.64,25.00,,,,,,1.00,1.00,-41.00,43.00,-44.00,39.00,-42.00,38.00,-38.00,46.00
