Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2021-03-01,11:15,16.38,30.34,26.00,,,,,,1.00,1.00,-38.00,38.00,-44.00,46.00,-40.00,40.00,-49.00,38.00
2021-03-01,11:30,16.88,28.72,22.00,,,,,,1.00,1.00,-43.00,39.00,-44.00,41.00,-53.00,40.00,-48.00,45.00
2021-03-01,11:45,16.51,30.11,27.00,,,,,,1.00,1.00,-37.00,37.00,-40.00,40.00,-37.00,38.00,-43.00,42.00
2021-03-01,12:00,16.36,29.30,23.00,,,,,,1.00,1.00,-44.00,44.00,-43.00,37.00,-40.00,42.00,-41.00,40.00
2021-03-01,12:15,16.98,28.75,21.00,,,,,,1.00,1.00,-48.00,41.00,-40.00,42.00,-53.00,42.00,-46.00,38.00
2021-03-01,12:30,16.28,30.12,28.00,,,,,,2.00,3.00,-44.00,37.00,-42.00,37.00,-45.00,40.00,-48.00,38.00
2021-03-01,12:45,16.97,28.26,23.00,,,,,,3.00,6.00,-40.00,41.00,-46.00,43.00,-45.00,42.00,-41.00,40.00
2021-03-01,13:00,16.83,29.36,21.00,,,,,,6.00,6.00,-36.00,35.00,-40.00,37.00,-41.00,38.00,-42.00,41.00
2021-03-01,13:15,16.48,29.54,320.00,,,,,,6.00,57.00,-40.00,40.00,-37.00,42.00,-44.00,41.00,-41.00,44.00
2021-03-01,13:30,17.05,29.09,769.00,,,,,,53.00,56.00,-45.00,43.00,-46.00,46.00,-74.00,63.00,-92.00,60.00
2021-03-01,13:45,16.81,29.73,580.00,,,,,,18.00,60.00,-769.00,422.00,-685.00,331.00,-809.00,460.00,-938.00,556.00
2021-03-01,14:00,18.39,28.17,464.00,,,,,,16.00,60.00,-95.00,250.00,-116.00,429.00,-160.00,373.00,-115.00,311.00
2021-03-01,14:15,19.51,27.56,178.00,,,,,,21.00,34.00,-42.00,36.00,-43.00,41.00,-45.00,52.00,-47.00,64.00
2021-03-01,14:30,20.35,27.01,505.00,,,,,,31.00,50.00,-64.00,134.00,-85.00,288.00,-139.00,187.00,-120.00,87.00
2021-03-01,14:45,21.10,28.22,395.00,,,,,,35.00,48.00,-84.00,99.00,-130.00,136.00,-184.00,226.00,-134.00,229.00
2021-03-01,15:00,21.34,28.10,22.00,,,,,,36.00,55.00,-48.00,46.00,-46.00,44.00,-43.00,43.00,-45.00,52.00
2021-03-01,15:15,20.85,27.75,23.00,,,,,,39.00,52.00,-42.00,39.00,-42.00,43.00,-56.00,47.00,-48.00,50.00
2021-03-01,15:30,21.38,26.90,426.00,,,,,,47.00,53.00,-62.00,101.00,-96.00,139.00,-140.00,191.00,-105.00,180.00
2021-03-01,15:45,20.89,27.08,332.00,,,,,,46.00,53.00,-82.00,142.00,-96.00,236.00,-107.00,279.00,-83.00,253.00
2021-03-01,16:00,21.67,26.35,441.00,,,,,,45.00,50.00,-61.00,75.00,-69.00,129.00,-90.00,159.00,-81.00,108.00
2021-03-01,16:15,20.99,27.37,186.00,,,,,,44.00,48.00,-48.00,46.00,-47.00,53.00,-51.00,51.00,-58.00,59.00
2021-03-01,16:30,21.10,27.45,388.00,,,,,,44.00,48.00,-75.00,103.00,-92.00,172.00,-137.00,197.00,-107.00,163.00
2021-03-01,16:45,22.08,26.44,463.00,,,,,,42.00,48.00,-87.00,130.00,-116.00,254.00,-157.00,284.00,-161.00,172.00
2021-03-01,17:00,21.59,25.84,421.00,,,,,,20.00,51.00,-195.00,599.00,-204.00,684.00,-259.00,759.00,-234.00,642.00
2021-03-01,17:15,21.15,25.30,470.00,,,,,,39.00,56.00,-200.00,670.00,-215.00,732.00,-311.00,690.00,-223.00,603.00
2021-03-01,17:30,20.91,25.07,612.00,,,,,,52.00,59.00,-107.00,208.00,-159.00,325.00,-223.00,352.00,-149.00,301.00
2021-03-01,17:45,21.68,24.83,443.00,,,,,,54.00,62.00,-67.00,128.00,-107.00,228.00,-136.00,224.00,-88.00,203.00
2021-03-01,18:00,21.38,25.00,437.00,,,,,,49.00,62.00,-173.00,258.00,-265.00,431.00,-237.00,519.00,-147.00,440.00
2021-03-01,18:15,20.90,25.16,188.00,,,,,,61.00,63.00,-106.00,72.00,-125.00,48.00,-234.00,205.00,-160.00,364.00
2021-03-01,18:30,21.46,25.11,477.00,,,,,,54.00,61.00,-79.00,156.00,-108.00,193.00,-134.00,234.00,-114.00,236.00
2021-03-01,18:45,20.96,25.30,382.00,,,,,,55.00,58.00,-42.00,45.00,-58.00,68.00,-74.00,49.00,-52.00,59.00
2021-03-01,19:00,21.27,25.35,546.00,,,,,,47.00,58.00,-130.00,417.00,-168.00,509.00,-152.00,436.00,-146.00,485.00
2021-03-01,19:15,21.49,24.80,23.00,,,,,,58.00,59.00,-45.00,42.00,-49.00,43.00,-45.00,45.00,-48.00,41.00
2021-03-01,19:30,20.89,25.03,26.00,,,,,,58.00,59.00,-41.00,39.00,-48.00,47.00,-45.00,47.00,-42.00,44.00
2021-03-01,19:45,21.61,24.69,22.00,,,,,,58.00,59.00,-46.00,44.00,-47.00,40.00,-53.00,48.00,-45.00,46.00
2021-03-01,20:00,21.09,24.88,24.00,,,,,,58.00,59.00,-43.00,46.00,-50.00,44.00,-49.00,45.00,-43.00,44.00
2021-03-01,20:15,21.16,24.83,27.00,,,,,,59.00,60.00,-45.00,49.00,-49.00,49.00,-45.00,42.00,-41.00,44.00
2021-03-01,20:30,21.51,24.62,23.00,,,,,,60.00,61.00,-49.00,42.00,-45.00,45.00,-60.00,46.00,-43.00,45.00
2021-03-01,20:45,20.95,25.32,548.00,,,,,,55.00,62.00,-81.00,120.00,-84.00,180.00,-123.00,244.00,-96.00,245.00
2021-03-01,21:00,20.81,24.97,110.00,,,,,,60.00,62.00,-51.00,47.00,-45.00,44.00,-46.00,43.00,-42.00,52.00
2021-03-01,21:15,21.38,24.70,26.00,,,,,,57.00,60.00,-43.00,44.00,-40.00,43.00,-41.00,41.00,-44.00,43.00
2021-03-01,21:30,21.66,24.48,23.00,,,,,,46.00,57.00,-50.00,41.00,-53.00,49.00,-46.00,49.00,-46.00,48.00
2021-03-01,21:45,,,,,,,,,,,,,,,,,,
2021-03-01,22:00,21.02,24.56,379.00,,,,,,35.00,46.00,-62.00,107.00,-89.00,160.00,-107.00,175.00,-76.00,125.00
2021-03-01,22:15,21.77,24.26,386.00,,,,,,35.00,40.00,-45.00,59.00,-50.00,111.00,-72.00,113.00,-66.00,84.00
2021-03-01,22:30,21.43,24.43,337.00,,,,,,36.00,52.00,-54.00,75.00,-67.00,139.00,-94.00,212.00,-77.00,188.00
2021-03-01,22:45,21.17,24.23,569.00,,,,,,43.00,62.00,-92.00,228.00,-109.00,272.00,-109.00,271.00,-100.00,268.00
2021-03-01,23:00,20.87,24.00,21.00,,,,,,19.00,51.00,-45.00,42.00,-47.00,43.00,-46.00,49.00,-47.00,45.00
2021-03-01,23:15,21.34,23.56,25.00,,,,,,4.00,18.00,-41.00,43.00,-45.00,49.00,-47.00,49.00,-44.00,45.00
2021-03-01,23:30,21.07,24.04,437.00,,,,,,3.00,49.00,-101.00,232.00,-191.00,371.00,-181.00,365.00,-111.00,359.00
2021-03-01,23:45,20.97,23.73,21.00,,,,,,45.00,46.00,-44.00,47.00,-46.00,43.00,-46.00,47.00,-43.00,44.00
2021-03-02,00:00,21.47,23.42,24.00,,,,,,44.00,46.00,-44.00,39.00,-44.00,44.00,-48.00,42.00,-52.00,44.00
2021-03-02,00:15,20.78,24.00,18.00,,,,,,44.00,45.00,-40.00,41.00,-38.00,37.00,-41.00,49.00,-41.00,50.00
2021-03-02,00:30,21.35,23.11,25.00,,,,,,44.00,47.00,-43.00,43.00,-50.00,44.00,-47.00,43.00,-44.00,47.00
2021-03-02,00:45,20.89,23.64,23.00,,,,,,44.00,46.00,-45.00,42.00,-51.00,48.00,-46.00,48.00,-41.00,46.00
2021-03-02,01:00,21.54,22.76,24.00,,,,,,45.00,45.00,-47.00,38.00,-43.00,39.00,-40.00,44.00,-42.00,39.00
2021-03-02,01:15,21.16,23.31,342.00,,,,,,19.00,46.00,-379.00,576.00,-512.00,920.00,-415.00,1016.00,-289.00,785.00
2021-03-02,01:30,21.08,23.53,483.00,,,,,,9.00,47.00,-100.00,308.00,-133.00,370.00,-113.00,283.00,-109.00,299.00
2021-03-02,01:45,21.29,23.65,473.00,,,,,,43.00,46.00,-415.00,466.00,-416.00,550.00,-449.00,471.00,-405.00,394.00
2021-03-02,02:00,21.78,23.24,450.00,,,,,,27.00,44.00,-131.00,325.00,-166.00,403.00,-229.00,641.00,-199.00,663.00
2021-03-02,02:15,21.29,23.67,70.00,,,,,,44.00,44.00,-43.00,42.00,-46.00,48.00,-43.00,44.00,-360.00,45.00
2021-03-02,02:30,21.97,23.23,22.00,,,,,,44.00,45.00,-41.00,38.00,-42.00,50.00,-46.00,51.00,-46.00,45.00
2021-03-02,02:45,21.25,23.81,596.00,,,,,,43.00,44.00,-58.00,55.00,-68.00,73.00,-99.00,86.00,-76.00,119.00
2021-03-02,03:00,21.76,23.34,416.00,,,,,,14.00,45.00,-202.00,515.00,-235.00,454.00,-214.00,385.00,-198.00,445.00
2021-03-02,03:15,21.28,24.56,386.00,,,,,,12.00,45.00,-112.00,301.00,-149.00,405.00,-137.00,313.00,-98.00,337.00
2021-03-02,03:30,21.23,24.55,353.00,,,,,,13.00,45.00,-304.00,264.00,-479.00,390.00,-473.00,427.00,-304.00,510.00
2021-03-02,03:45,21.78,23.48,413.00,,,,,,19.00,46.00,-122.00,149.00,-137.00,277.00,-167.00,199.00,-159.00,195.00
2021-03-02,04:00,21.71,22.73,448.00,,,,,,27.00,46.00,-73.00,176.00,-56.00,184.00,-80.00,198.00,-93.00,283.00
2021-03-02,04:15,21.57,23.06,22.00,,,,,,44.00,45.00,-44.00,43.00,-47.00,41.00,-47.00,46.00,-42.00,43.00
2021-03-02,04:30,21.50,22.74,24.00,,,,,,44.00,45.00,-62.00,41.00,-48.00,41.00,-45.00,45.00,-44.00,46.00
2021-03-02,04:45,21.54,23.00,21.00,,,,,,44.00,45.00,-41.00,48.00,-40.00,45.00,-50.00,55.00,-44.00,40.00
2021-03-02,05:00,21.58,22.98,26.00,,,,,,44.00,45.00,-41.00,41.00,-46.00,44.00,-45.00,47.00,-48.00,43.00
2021-03-02,05:15,21.05,23.39,408.00,,,,,,0.00,45.00,-878.00,1371.00,-944.00,1268.00,-1171.00,1131.00,-1126.00,1386.00
2021-03-02,05:30,20.49,23.90,24.00,,,,,,0.00,0.00,-121.00,209.00,-155.00,250.00,-149.00,186.00,-120.00,225.00
2021-03-02,05:45,,,,,,,,,,,,,,,,,,
2021-03-02,06:00,19.65,23.54,22.00,,,,,,0.00,0.00,-48.00,49.00,-47.00,58.00,-44.00,45.00,-49.00,46.00
2021-03-02,06:15,,,,,,,,,,,,,,,,,,
2021-03-02,06:30,18.51,23.62,22.00,,,,,,0.00,0.00,-46.00,43.00,-43.00,46.00,-46.00,45.00,-47.00,44.00
2021-03-02,06:45,,,,,,,,,,,,,,,,,,
2021-03-02,07:00,17.75,23.70,25.00,,,,,,0.00,0.00,-43.00,40.00,-44.00,44.00,-41.00,46.00,-41.00,39.00
2021-03-02,07:15,17.28,23.90,24.00,,,,,,0.00,0.00,-38.00,48.00,-49.00,40.00,-42.00,40.00,-44.00,46.00
2021-03-02,07:30,16.80,24.12,30.00,,,,,,0.00,0.00,-42.00,43.00,-45.00,40.00,-49.00,42.00,-51.00,42.00
2021-03-02,07:45,16.39,24.26,24.00,,,,,,0.00,0.00,-41.00,39.00,-38.00,41.00,-45.00,40.00,-41.00,38.00
2021-03-02,08:00,16.83,23.60,25.00,,,,,,0.00,0.00,-40.00,42.00,-44.00,41.00,-41.00,40.00,-38.00,43.00
2021-03-02,08:15,17.13,23.92,25.00,,,,,,0.00,0.00,-44.00,37.00,-45.00,38.00,-47.00,42.00,-40.00,37.00
2021-03-02,08:30,16.55,24.74,26.00,,,,,,0.00,0.00,-46.00,39.00,-41.00,43.00,-45.00,45.00,-39.00,40.00
2021-03-02,08:45,17.29,24.10,22.00,,,,,,0.00,0.00,,,,,,,,
2021-03-02,09:00,16.77,25.02,25.00,,,,,,0.00,0.00,-39.00,43.00,-43.00,45.00,-43.00,44.00,-46.00,41.00
2021-03-02,09:15,16.64,24.69,26.00,,,,,,0.00,0.00,-42.00,40.00,-40.00,42.00,-42.00,41.00,-47.00,45.00
2021-03-02,09:30,16.87,25.06,26.00,,,,,,0.00,0.00,-41.00,39.00,-44.00,44.00,-45.00,48.00,-43.00,44.00
2021-03-02,09:45,16.33,25.87,22.00,,,,,,0.00,0.00,-32.00,35.00,-41.00,35.00,-39.00,38.00,-40.00,35.00
2021-03-02,10:00,16.76,24.54,22.00,,,,,,0.00,0.00,-38.00,39.00,-40.00,44.00,-48.00,40.00,-39.00,39.00
2021-03-02,10:15,16.70,25.53,26.00,,,,,,0.00,0.00,-40.00,38.00,-44.00,40.00,-50.00,43.00,-46.00,44.00
2021-03-02,10:30,16.89,24.64,24.00,,,,,,0.00,0.00,-37.00,39.00,-41.00,44.00,-43.00,42.00,-40.00,39.00
2021-03-02,10:45,16.80,25.51,23.00,,,,,,0.00,0.00,-37.00,45.00,-38.00,37.00,-46.00,40.00,-40.00,36.00
2021-03-02,11:00,16.44,25.53,24.00,,,,,,0.00,0.00,-36.00,41.00,-39.00,45.00,-43.00,42.00,-41.00,41.00
2021-03-02,11:15,17.00,24.98,22.00,,,,,,0.00,0.00,-40.00,36.00,-42.00,43.00,-45.00,49.00,-53.00,38.00
2021-03-02,11:30,16.48,25.36,23.00,,,,,,0.00,0.00,-40.00,39.00,-42.00,47.00,-42.00,42.00,-42.00,42.00
2021-03-02,11:45,17.22,24.41,23.00,,,,,,0.00,0.00,,,,,,,,
2021-03-02,12:00,16.68,25.64,26.00,,,,,,0.00,1.00,-43.00,37.00,-45.00,47.00,-47.00,41.00,-44.00,43.00
2021-03-02,12:15,16.78,24.47,25.00,,,,,,1.00,1.00,-37.00,37.00,-46.00,44.00,-40.00,41.00,-39.00,36.00
2021-03-02,12:30,16.73,25.16,27.00,,,,,,1.00,7.00,-47.00,39.00,-46.00,39.00,-48.00,40.00,-43.00,40.00
2021-03-02,12:45,17.14,24.58,19.00,,,,,,6.00,10.00,-39.00,38.00,-42.00,36.00,-46.00,41.00,-42.00,40.00
2021-03-02,13:00,16.49,26.02,45.00,,,,,,10.00,86.00,-42.00,39.00,-41.00,36.00,-46.00,40.00,-38.00,41.00
2021-03-02,13:15,16.89,25.00,392.00,,,,,,72.00,94.00,-56.00,99.00,-106.00,133.00,-142.00,200.00,-107.00,187.00
2021-03-02,13:30,16.81,25.71,262.00,,,,,,64.00,92.00,-43.00,37.00,-43.00,41.00,-54.00,45.00,-43.00,50.00
2021-03-02,13:45,16.36,26.36,412.00,,,,,,45.00,63.00,-44.00,41.00,-39.00,53.00,-63.00,75.00,-51.00,61.00
2021-03-02,14:00,17.05,25.99,403.00,,,,,,44.00,50.00,-62.00,55.00,-75.00,137.00,-108.00,136.00,-89.00,93.00
2021-03-02,14:15,18.49,25.18,466.00,,,,,,41.00,55.00,-74.00,149.00,-82.00,261.00,-93.00,330.00,-87.00,244.00
2021-03-02,14:30,19.89,24.45,393.00,,,,,,35.00,55.00,-74.00,126.00,-83.00,156.00,-87.00,147.00,-89.00,278.00
2021-03-02,14:45,20.87,23.92,345.00,,,,,,43.00,48.00,-165.00,749.00,-241.00,744.00,-167.00,606.00,-169.00,667.00
2021-03-02,15:00,21.45,24.97,205.00,,,,,,41.00,43.00,-45.00,48.00,-47.00,43.00,-47.00,47.00,-56.00,47.00
2021-03-02,15:15,20.93,25.32,23.00,,,,,,43.00,46.00,-43.00,41.00,-46.00,46.00,-47.00,46.00,-45.00,42.00
2021-03-02,15:30,21.10,25.20,22.00,,,,,,47.00,52.00,-44.00,41.00,-47.00,44.00,-50.00,42.00,-51.00,40.00
2021-03-02,15:45,20.85,24.90,22.00,,,,,,49.00,52.00,-47.00,44.00,-46.00,46.00,-46.00,48.00,-42.00,42.00
2021-03-02,16:00,21.12,24.29,282.00,,,,,,45.00,50.00,-61.00,95.00,-85.00,153.00,-145.00,197.00,-140.00,228.00
2021-03-02,16:15,21.10,24.33,349.00,,,,,,44.00,49.00,-51.00,72.00,-77.00,133.00,-101.00,157.00,-73.00,145.00
2021-03-02,16:30,21.05,23.83,459.00,,,,,,45.00,48.00,-63.00,89.00,-85.00,101.00,-100.00,131.00,-84.00,150.00
2021-03-02,16:45,21.44,23.52,25.00,,,,,,46.00,47.00,-46.00,38.00,-46.00,40.00,-49.00,43.00,-47.00,41.00
2021-03-02,17:00,20.84,23.76,417.00,,,,,,46.00,51.00,-83.00,158.00,-107.00,252.00,-141.00,311.00,-117.00,301.00
2021-03-02,17:15,21.25,23.02,291.00,,,,,,45.00,58.00,-152.00,439.00,-166.00,502.00,-162.00,354.00,-149.00,414.00
2021-03-02,17:30,21.44,23.29,247.00,,,,,,52.00,61.00,-57.00,81.00,-56.00,108.00,-64.00,99.00,-64.00,110.00
2021-03-02,17:45,21.01,23.23,394.00,,,,,,60.00,64.00,-88.00,130.00,-119.00,216.00,-168.00,291.00,-126.00,250.00
2021-03-02,18:00,21.11,22.53,286.00,,,,,,56.00,65.00,-44.00,39.00,-46.00,46.00,-42.00,51.00,-52.00,46.00
2021-03-02,18:15,21.55,22.52,321.00,,,,,,61.00,65.00,-75.00,176.00,-74.00,197.00,-109.00,269.00,-93.00,269.00
2021-03-02,18:30,21.13,22.86,567.00,,,,,,58.00,64.00,-77.00,57.00,-135.00,86.00,-102.00,86.00,-57.00,105.00
2021-03-02,18:45,21.02,23.12,633.00,,,,,,46.00,61.00,-101.00,259.00,-129.00,325.00,-188.00,261.00,-158.00,241.00
2021-03-02,19:00,20.91,23.09,388.00,,,,,,53.00,62.00,-80.00,112.00,-90.00,183.00,-149.00,169.00,-118.00,201.00
2021-03-02,19:15,21.29,23.20,284.00,,,,,,58.00,60.00,-44.00,42.00,-44.00,46.00,-43.00,42.00,-40.00,42.00
2021-03-02,19:30,21.50,22.54,25.00,,,,,,59.00,60.00,-45.00,43.00,-43.00,39.00,-50.00,42.00,-47.00,47.00
2021-03-02,19:45,,,,,,,,,,,,,,,,,,
2021-03-02,20:00,20.86,22.87,397.00,,,,,,52.00,60.00,-72.00,149.00,-124.00,215.00,-130.00,274.00,-99.00,250.00
2021-03-02,20:15,21.69,23.07,503.00,,,,,,46.00,62.00,-139.00,366.00,-184.00,451.00,-194.00,388.00,-172.00,357.00
2021-03-02,20:30,21.52,23.07,357.00,,,,,,57.00,63.00,-46.00,63.00,-69.00,134.00,-110.00,140.00,-61.00,111.00
2021-03-02,20:45,21.19,22.93,107.00,,,,,,63.00,64.00,-46.00,44.00,-48.00,42.00,-45.00,43.00,-46.00,41.00
2021-03-02,21:00,20.91,23.00,497.00,,,,,,58.00,64.00,-50.00,91.00,-83.00,146.00,-114.00,175.00,-80.00,157.00
2021-03-02,21:15,20.61,23.43,23.00,,,,,,59.00,62.00,-45.00,40.00,-44.00,44.00,-43.00,42.00,-41.00,40.00
2021-03-02,21:30,21.35,23.74,303.00,,,,,,43.00,59.00,-84.00,135.00,-130.00,251.00,-146.00,205.00,-103.00,166.00
2021-03-02,21:45,21.43,23.75,553.00,,,,,,35.00,44.00,-121.00,166.00,-127.00,260.00,-174.00,311.00,-149.00,317.00
2021-03-02,22:00,21.29,23.80,245.00,,,,,,37.00,39.00,-41.00,63.00,-50.00,95.00,-84.00,165.00,-65.00,159.00
2021-03-02,22:15,21.09,23.64,23.00,,,,,,38.00,42.00,-44.00,42.00,-48.00,42.00,-47.00,55.00,-47.00,44.00
2021-03-02,22:30,20.83,23.82,391.00,,,,,,40.00,52.00,-106.00,240.00,-148.00,379.00,-191.00,395.00,-145.00,290.00
2021-03-02,22:45,20.80,24.08,503.00,,,,,,47.00,65.00,-65.00,69.00,-68.00,126.00,-112.00,127.00,-82.00,118.00
2021-03-02,23:00,20.75,24.32,102.00,,,,,,11.00,60.00,-42.00,47.00,-44.00,50.00,-50.00,44.00,-50.00,43.00
2021-03-02,23:15,21.54,24.66,169.00,,,,,,5.00,16.00,-41.00,46.00,-43.00,42.00,-44.00,44.00,-50.00,44.00
2021-03-02,23:30,21.34,24.45,498.00,,,,,,1.00,47.00,-88.00,139.00,-125.00,243.00,-174.00,278.00,-139.00,241.00
2021-03-02,23:45,20.94,24.77,343.00,,,,,,0.00,48.00,-123.00,205.00,-171.00,322.00,-212.00,355.00,-152.00,288.00
2021-03-03,00:00,20.97,24.95,20.00,,,,,,0.00,0.00,-47.00,47.00,-54.00,42.00,-49.00,44.00,-50.00,44.00
2021-03-03,00:15,21.09,24.27,24.00,,,,,,0.00,0.00,-48.00,41.00,-54.00,42.00,-48.00,48.00,-45.00,47.00
2021-03-03,00:30,20.85,25.13,21.00,,,,,,0.00,0.00,-44.00,44.00,-45.00,42.00,-48.00,46.00,-46.00,49.00
2021-03-03,00:45,21.27,24.52,23.00,,,,,,0.00,0.00,-50.00,41.00,-45.00,39.00,-43.00,38.00,-39.00,38.00
