Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2022-03-06,00:45,21.23,31.13,23.00,,,,,,42.00,43.00,-39.00,40.00,-42.00,44.00,-47.00,50.00,-46.00,40.00
2022-03-06,01:00,20.85,30.40,20.00,,,,,,42.00,44.00,-42.00,40.00,-48.00,39.00,-46.00,42.00,-44.00,43.00
2022-03-06,01:15,20.58,31.40,22.00,,,,,,42.00,44.00,-42.00,39.00,-46.00,45.00,-42.00,41.00,-43.00,44.00
2022-03-06,01:30,,,,,,,,,,,,,,,,,,
2022-03-06,01:45,21.05,30.59,24.00,,,,,,42.00,45.00,-44.00,42.00,-54.00,44.00,-43.00,43.00,-43.00,41.00
2022-03-06,02:00,20.60,31.27,26.00,,,,,,42.00,44.00,-43.00,42.00,-47.00,45.00,-47.00,43.00,-44.00,42.00
2022-03-06,02:15,21.17,32.05,,,,,,,,,-43.00,38.00,-45.00,43.00,-44.00,40.00,-37.00,41.00
2022-03-06,02:30,,,,,,,,,,,,,,,,,,
2022-03-06,02:45,20.88,31.17,21.00,,,,,,42.00,45.00,-46.00,44.00,-46.00,47.00,-46.00,47.00,-51.00,52.00
2022-03-06,03:00,20.86,33.27,21.00,,,,,,42.00,43.00,-39.00,39.00,-39.00,42.00,-41.00,41.00,-42.00,42.00
2022-03-06,03:15,21.03,31.77,26.00,,,,,,42.00,44.00,-44.00,39.00,-46.00,46.00,-48.00,59.00,-48.00,39.00
2022-03-06,03:30,20.75,34.14,425.00,,,,,,34.00,44.00,-53.00,86.00,-67.00,119.00,-87.00,140.00,-77.00,159.00
2022-03-06,03:45,20.90,34.67,478.00,,,,,,1.00,44.00,-75.00,123.00,-99.00,225.00,-130.00,277.00,-109.00,184.00
2022-03-06,04:00,,,,,,,,,,,,,,,,,,
2022-03-06,04:15,20.82,34.38,23.00,,,,,,1.00,1.00,-50.00,41.00,-42.00,48.00,-44.00,48.00,-42.00,46.00
2022-03-06,04:30,20.40,35.04,76.00,,,,,,1.00,1.00,-43.00,43.00,-46.00,44.00,-50.00,45.00,-48.00,42.00
2022-03-06,04:45,20.04,35.31,24.00,,,,,,1.00,1.00,-40.00,42.00,-39.00,39.00,-46.00,44.00,-39.00,40.00
2022-03-06,05:00,19.92,35.53,22.00,,,,,,1.00,1.00,-43.00,39.00,-41.00,43.00,-46.00,45.00,-54.00,39.00
2022-03-06,05:15,19.78,35.24,25.00,,,,,,1.00,1.00,-42.00,41.00,-51.00,45.00,-46.00,45.00,-41.00,40.00
2022-03-06,05:30,,,,,,,,,,,,,,,,,,
2022-03-06,05:45,19.47,35.96,26.00,,,,,,1.00,1.00,-43.00,39.00,-45.00,41.00,-44.00,43.00,-45.00,45.00
2022-03-06,06:00,19.26,36.44,22.00,,,,,,1.00,1.00,-49.00,40.00,-43.00,40.00,-41.00,43.00,-49.00,42.00
2022-03-06,06:15,19.14,36.46,23.00,,,,,,1.00,1.00,-45.00,38.00,-42.00,45.00,-40.00,40.00,-43.00,38.00
2022-03-06,06:30,19.03,36.49,21.00,,,,,,1.00,1.00,-43.00,38.00,-42.00,39.00,-40.00,41.00,-42.00,39.00
2022-03-06,06:45,18.88,36.64,25.00,,,,,,1.00,1.00,-43.00,35.00,-42.00,41.00,-46.00,50.00,-44.00,39.00
2022-03-06,07:00,18.77,36.71,24.00,,,,,,1.00,1.00,-40.00,45.00,-42.00,40.00,-44.00,40.00,-39.00,44.00
2022-03-06,07:15,18.75,37.11,560.00,,,,,,1.00,1.00,-64.00,102.00,-132.00,194.00,-128.00,207.00,-94.00,152.00
2022-03-06,07:30,18.76,37.46,125.00,,,,,,1.00,1.00,-43.00,43.00,-42.00,42.00,-44.00,40.00,-41.00,39.00
2022-03-06,07:45,18.65,37.52,24.00,,,,,,1.00,1.00,-46.00,36.00,-43.00,42.00,-48.00,42.00,-45.00,42.00
2022-03-06,08:00,18.59,37.84,22.00,,,,,,1.00,1.00,-47.00,36.00,-41.00,38.00,-45.00,44.00,-42.00,33.00
2022-03-06,08:15,18.50,38.15,25.00,,,,,,1.00,1.00,-42.00,39.00,-43.00,44.00,-44.00,41.00,-44.00,39.00
2022-03-06,08:30,18.37,38.45,21.00,,,,,,1.00,1.00,-39.00,38.00,-46.00,41.00,-45.00,41.00,-45.00,40.00
2022-03-06,08:45,18.27,38.81,26.00,,,,,,1.00,1.00,-42.00,48.00,-40.00,37.00,-40.00,38.00,-42.00,40.00
2022-03-06,09:00,,,,,,,,,,,,,,,,,,
2022-03-06,09:15,18.08,39.17,24.00,,,,,,1.00,1.00,-44.00,46.00,-48.00,44.00,-43.00,47.00,-44.00,47.00
2022-03-06,09:30,17.87,38.98,23.00,,,,,,1.00,1.00,-42.00,44.00,-44.00,40.00,-45.00,48.00,-44.00,40.00
2022-03-06,09:45,17.75,38.79,22.00,,,,,,1.00,1.00,-39.00,34.00,-46.00,42.00,-37.00,38.00,-52.00,36.00
2022-03-06,10:00,,,,,,,,,,,,,,,,,,
2022-03-06,10:15,17.58,38.55,21.00,,,,,,1.00,1.00,-39.00,40.00,-40.00,40.00,-46.00,48.00,-43.00,44.00
2022-03-06,10:30,17.31,37.75,27.00,,,,,,1.00,1.00,-38.00,37.00,-45.00,42.00,-43.00,41.00,-43.00,48.00
2022-03-06,10:45,17.09,37.32,26.00,,,,,,1.00,1.00,-37.00,35.00,-45.00,35.00,-42.00,35.00,-40.00,39.00
2022-03-06,11:00,,,,,,,,,,,,,,,,,,
2022-03-06,11:15,16.90,37.00,29.00,,,,,,1.00,1.00,-40.00,39.00,-40.00,41.00,-49.00,40.00,-42.00,39.00
2022-03-06,11:30,16.61,36.66,25.00,,,,,,1.00,1.00,-40.00,38.00,-43.00,44.00,-49.00,39.00,-43.00,43.00
2022-03-06,11:45,16.45,36.53,20.00,,,,,,1.00,1.00,-38.00,46.00,-37.00,39.00,-39.00,42.00,-38.00,37.00
2022-03-06,12:00,16.30,36.48,25.00,,,,,,1.00,1.00,-43.00,43.00,-43.00,42.00,-45.00,49.00,-40.00,39.00
2022-03-06,12:15,16.23,36.52,22.00,,,,,,1.00,1.00,-42.00,38.00,-48.00,46.00,-41.00,43.00,-38.00,44.00
2022-03-06,12:30,17.25,35.68,22.00,,,,,,1.00,2.00,-36.00,39.00,-46.00,39.00,-48.00,42.00,-43.00,39.00
2022-03-06,12:45,18.37,34.32,299.00,,,,,,2.00,3.00,-89.00,155.00,-109.00,269.00,-126.00,210.00,-82.00,171.00
2022-03-06,13:00,19.55,32.92,285.00,,,,,,2.00,4.00,-42.00,38.00,-43.00,42.00,-47.00,43.00,-46.00,44.00
2022-03-06,13:15,20.71,31.50,23.00,,,,,,4.00,4.00,-43.00,39.00,-42.00,40.00,-44.00,42.00,-44.00,39.00
2022-03-06,13:30,21.53,30.57,25.00,,,,,,4.00,6.00,-43.00,41.00,-48.00,45.00,-45.00,45.00,-43.00,43.00
2022-03-06,13:45,22.20,29.76,24.00,,,,,,5.00,7.00,-48.00,38.00,-39.00,37.00,-39.00,46.00,-41.00,44.00
2022-03-06,14:00,22.08,30.64,25.00,,,,,,7.00,8.00,-45.00,50.00,-45.00,48.00,-51.00,43.00,-45.00,42.00
2022-03-06,14:15,22.08,30.26,21.00,,,,,,8.00,10.00,-46.00,47.00,-44.00,40.00,-46.00,45.00,-46.00,46.00
2022-03-06,14:30,,,,,,,,,,,,,,,,,,
2022-03-06,14:45,21.06,31.62,21.00,,,,,,10.00,12.00,-52.00,44.00,-46.00,44.00,-49.00,50.00,-51.00,43.00
2022-03-06,15:00,20.14,31.35,23.00,,,,,,12.00,14.00,-45.00,47.00,-48.00,42.00,-55.00,41.00,-50.00,44.00
2022-03-06,15:15,19.60,31.11,23.00,,,,,,12.00,15.00,-41.00,40.00,-42.00,45.00,-45.00,43.00,-49.00,45.00
2022-03-06,15:30,,,,,,,,,,,,,,,,,,
2022-03-06,15:45,19.00,30.92,25.00,,,,,,11.00,16.00,-45.00,42.00,-46.00,42.00,-44.00,45.00,-52.00,46.00
2022-03-06,16:00,18.84,31.44,23.00,,,,,,12.00,14.00,-41.00,38.00,-46.00,38.00,-44.00,46.00,-44.00,40.00
2022-03-06,16:15,19.41,31.14,584.00,,,,,,12.00,56.00,-893.00,890.00,-1031.00,1020.00,-830.00,800.00,-764.00,745.00
2022-03-06,16:30,20.80,30.39,525.00,,,,,,41.00,56.00,-62.00,113.00,-92.00,159.00,-123.00,217.00,-129.00,220.00
2022-03-06,16:45,21.43,29.96,360.00,,,,,,53.00,57.00,-49.00,61.00,-87.00,76.00,-101.00,128.00,-95.00,127.00
2022-03-06,17:00,21.04,30.45,588.00,,,,,,43.00,59.00,-49.00,107.00,-90.00,131.00,-114.00,201.00,-97.00,175.00
2022-03-06,17:15,21.45,29.91,494.00,,,,,,53.00,61.00,-94.00,164.00,-124.00,257.00,-170.00,383.00,-187.00,319.00
2022-03-06,17:30,21.22,30.28,375.00,,,,,,34.00,66.00,-181.00,113.00,-182.00,162.00,-295.00,199.00,-293.00,204.00
2022-03-06,17:45,21.42,29.81,444.00,,,,,,31.00,64.00,-111.00,130.00,-121.00,220.00,-137.00,162.00,-114.00,105.00
2022-03-06,18:00,21.09,30.14,480.00,,,,,,57.00,64.00,-63.00,82.00,-92.00,135.00,-123.00,143.00,-88.00,109.00
2022-03-06,18:15,21.56,29.31,212.00,,,,,,42.00,61.00,-71.00,119.00,-78.00,178.00,-81.00,111.00,-69.00,99.00
2022-03-06,18:30,21.06,29.88,547.00,,,,,,51.00,54.00,-71.00,107.00,-97.00,147.00,-135.00,261.00,-83.00,235.00
2022-03-06,18:45,21.41,29.27,24.00,,,,,,51.00,60.00,-48.00,40.00,-50.00,44.00,-57.00,44.00,-50.00,45.00
2022-03-06,19:00,21.01,30.03,26.00,,,,,,61.00,68.00,-41.00,42.00,-40.00,45.00,-45.00,52.00,-46.00,41.00
2022-03-06,19:15,21.40,29.49,559.00,,,,,,57.00,66.00,-58.00,96.00,-90.00,155.00,-128.00,245.00,-93.00,163.00
2022-03-06,19:30,21.06,30.24,28.00,,,,,,64.00,67.00,-42.00,36.00,-43.00,42.00,-37.00,43.00,-38.00,44.00
2022-03-06,19:45,21.41,29.61,28.00,,,,,,62.00,86.00,-53.00,47.00,-47.00,41.00,-48.00,41.00,-44.00,48.00
2022-03-06,20:00,21.36,29.74,556.00,,,,,,54.00,86.00,-138.00,175.00,-267.00,360.00,-245.00,281.00,-176.00,206.00
2022-03-06,20:15,21.26,30.15,543.00,,,,,,52.00,65.00,-132.00,225.00,-204.00,360.00,-227.00,357.00,-145.00,297.00
2022-03-06,20:30,21.20,30.83,542.00,,,,,,52.00,69.00,-110.00,176.00,-154.00,342.00,-179.00,272.00,-122.00,202.00
2022-03-06,20:45,21.55,30.35,557.00,,,,,,22.00,69.00,-366.00,586.00,-350.00,599.00,-271.00,617.00,-238.00,429.00
2022-03-06,21:00,21.11,30.99,361.00,,,,,,54.00,70.00,-86.00,117.00,-77.00,114.00,-122.00,156.00,-113.00,156.00
2022-03-06,21:15,20.64,30.43,24.00,,,,,,53.00,61.00,-50.00,46.00,-43.00,48.00,-49.00,43.00,-47.00,47.00
2022-03-06,21:30,20.15,30.18,23.00,,,,,,51.00,61.00,-45.00,41.00,-58.00,44.00,-46.00,42.00,-43.00,41.00
2022-03-06,21:45,19.85,30.10,22.00,,,,,,52.00,59.00,-38.00,39.00,-44.00,42.00,-42.00,41.00,-43.00,38.00
2022-03-06,22:00,19.57,30.16,24.00,,,,,,51.00,57.00,-45.00,42.00,-44.00,42.00,-49.00,46.00,-42.00,40.00
2022-03-06,22:15,19.35,30.20,20.00,,,,,,53.00,59.00,-40.00,38.00,-41.00,33.00,-45.00,38.00,-46.00,44.00
2022-03-06,22:30,19.09,30.43,25.00,,,,,,47.00,61.00,-40.00,42.00,-42.00,40.00,-48.00,45.00,-43.00,45.00
2022-03-06,22:45,18.83,30.50,23.00,,,,,,46.00,49.00,-42.00,36.00,-39.00,42.00,-42.00,44.00,-39.00,36.00
2022-03-06,23:00,18.63,30.53,22.00,,,,,,44.00,47.00,-40.00,41.00,-50.00,41.00,-44.00,43.00,-44.00,38.00
2022-03-06,23:15,18.59,31.05,20.00,,,,,,34.00,45.00,-44.00,46.00,-39.00,42.00,-41.00,43.00,-43.00,47.00
2022-03-06,23:30,19.17,30.88,444.00,,,,,,5.00,45.00,-592.00,740.00,-711.00,879.00,-588.00,678.00,-557.00,654.00
2022-03-06,23:45,20.16,30.79,427.00,,,,,,35.00,45.00,-61.00,95.00,-92.00,171.00,-106.00,143.00,-85.00,135.00
2022-03-07,00:00,21.06,29.43,25.00,,,,,,42.00,43.00,-49.00,38.00,-55.00,42.00,-49.00,43.00,-43.00,36.00
2022-03-07,00:15,20.71,30.28,27.00,,,,,,42.00,44.00,-36.00,42.00,-44.00,43.00,-43.00,43.00,-47.00,45.00
2022-03-07,00:30,21.07,29.81,348.00,,,,,,34.00,45.00,-73.00,98.00,-74.00,111.00,-102.00,160.00,-94.00,204.00
2022-03-07,00:45,20.74,30.43,22.00,,,,,,42.00,44.00,-39.00,41.00,-39.00,47.00,-45.00,44.00,-48.00,46.00
2022-03-07,01:00,21.35,29.51,23.00,,,,,,42.00,44.00,-39.00,35.00,-41.00,39.00,-42.00,40.00,-46.00,40.00
2022-03-07,01:15,20.81,30.05,99.00,,,,,,42.00,44.00,-45.00,47.00,-42.00,46.00,-44.00,48.00,-43.00,45.00
2022-03-07,01:30,21.29,29.42,436.00,,,,,,26.00,44.00,-509.00,813.00,-391.00,587.00,-647.00,946.00,-845.00,1147.00
2022-03-07,01:45,21.75,29.51,449.00,,,,,,42.00,45.00,-48.00,43.00,-60.00,75.00,-56.00,69.00,-59.00,82.00
2022-03-07,02:00,22.08,29.49,459.00,,,,,,18.00,44.00,-75.00,92.00,-83.00,159.00,-110.00,212.00,-106.00,168.00
2022-03-07,02:15,22.07,30.87,398.00,,,,,,31.00,44.00,-94.00,220.00,-100.00,278.00,-115.00,235.00,-112.00,227.00
2022-03-07,02:30,22.14,29.69,349.00,,,,,,1.00,44.00,-85.00,323.00,-98.00,351.00,-106.00,286.00,-95.00,289.00
2022-03-07,02:45,22.30,29.40,311.00,,,,,,1.00,2.00,-129.00,301.00,-139.00,348.00,-153.00,333.00,-141.00,357.00
2022-03-07,03:00,22.00,29.13,24.00,,,,,,2.00,2.00,-55.00,48.00,-48.00,47.00,-49.00,46.00,-47.00,47.00
2022-03-07,03:15,22.27,28.70,25.00,,,,,,2.00,2.00,-46.00,41.00,-55.00,40.00,-48.00,50.00,-41.00,41.00
2022-03-07,03:30,22.10,28.96,345.00,,,,,,2.00,2.00,-52.00,79.00,-78.00,98.00,-69.00,92.00,-73.00,85.00
2022-03-07,03:45,22.21,29.11,310.00,,,,,,2.00,2.00,-112.00,387.00,-149.00,676.00,-143.00,503.00,-126.00,215.00
2022-03-07,04:00,21.73,29.72,24.00,,,,,,2.00,2.00,-46.00,45.00,-46.00,46.00,-46.00,43.00,-47.00,49.00
2022-03-07,04:15,21.26,29.49,22.00,,,,,,2.00,2.00,-42.00,41.00,-45.00,48.00,-45.00,40.00,-42.00,47.00
2022-03-07,04:30,20.61,29.13,23.00,,,,,,2.00,2.00,-44.00,45.00,-51.00,43.00,-51.00,47.00,-44.00,56.00
2022-03-07,04:45,20.15,28.80,19.00,,,,,,2.00,2.00,-43.00,45.00,-44.00,42.00,-45.00,46.00,-49.00,43.00
2022-03-07,05:00,19.82,28.73,26.00,,,,,,2.00,2.00,-46.00,41.00,-48.00,47.00,-45.00,43.00,-41.00,43.00
2022-03-07,05:15,19.51,28.80,19.00,,,,,,2.00,2.00,,,,,,,,
2022-03-07,05:30,19.30,28.81,24.00,,,,,,2.00,2.00,-43.00,40.00,-43.00,44.00,-44.00,44.00,-40.00,43.00
2022-03-07,05:45,19.00,28.95,26.00,,,,,,2.00,2.00,-47.00,40.00,-46.00,42.00,-41.00,39.00,-41.00,39.00
2022-03-07,06:00,18.72,29.08,22.00,,,,,,2.00,2.00,-38.00,37.00,-49.00,44.00,-48.00,44.00,-43.00,46.00
2022-03-07,06:15,18.53,29.20,19.00,,,,,,2.00,2.00,-38.00,35.00,-40.00,39.00,-48.00,41.00,-40.00,46.00
2022-03-07,06:30,,,,,,,,,,,,,,,,,,
2022-03-07,06:45,18.27,29.26,27.00,,,,,,2.00,2.00,-41.00,40.00,-48.00,42.00,-47.00,44.00,-46.00,41.00
2022-03-07,07:00,17.92,29.44,26.00,,,,,,2.00,2.00,-39.00,36.00,-42.00,39.00,-42.00,40.00,-40.00,40.00
2022-03-07,07:15,17.77,29.49,25.00,,,,,,2.00,2.00,-41.00,39.00,-42.00,38.00,-42.00,38.00,-39.00,44.00
2022-03-07,07:30,,,,,,,,,,,,,,,,,,
2022-03-07,07:45,17.42,29.69,25.00,,,,,,2.00,2.00,-43.00,40.00,-41.00,46.00,-42.00,46.00,-42.00,43.00
2022-03-07,08:00,17.19,29.90,25.00,,,,,,2.00,2.00,-39.00,37.00,-41.00,46.00,-40.00,48.00,-37.00,38.00
2022-03-07,08:15,17.05,29.90,27.00,,,,,,2.00,2.00,-37.00,37.00,-43.00,48.00,-46.00,42.00,-41.00,36.00
2022-03-07,08:30,,,,,,,,,,,,,,,,,,
2022-03-07,08:45,16.77,30.17,28.00,,,,,,2.00,2.00,-39.00,42.00,-45.00,43.00,-44.00,49.00,-46.00,42.00
2022-03-07,09:00,16.50,30.38,24.00,,,,,,2.00,2.00,-41.00,36.00,-40.00,39.00,-44.00,37.00,-43.00,48.00
2022-03-07,09:15,16.31,30.62,23.00,,,,,,2.00,2.00,-42.00,44.00,-40.00,40.00,-41.00,41.00,-42.00,39.00
2022-03-07,09:30,16.29,31.22,26.00,,,,,,2.00,2.00,-39.00,39.00,-39.00,42.00,-38.00,41.00,-37.00,43.00
2022-03-07,09:45,16.94,30.58,24.00,,,,,,2.00,2.00,-42.00,37.00,-46.00,38.00,-42.00,42.00,-42.00,37.00
2022-03-07,10:00,16.54,31.00,25.00,,,,,,2.00,2.00,-40.00,41.00,-42.00,41.00,-45.00,47.00,-45.00,38.00
2022-03-07,10:15,16.26,31.32,22.00,,,,,,2.00,2.00,-38.00,42.00,-45.00,40.00,-42.00,38.00,-45.00,42.00
2022-03-07,10:30,16.26,31.58,22.00,,,,,,2.00,2.00,-42.00,37.00,-40.00,44.00,-44.00,38.00,-37.00,48.00
2022-03-07,10:45,16.89,30.89,20.00,,,,,,2.00,2.00,-38.00,37.00,-43.00,35.00,-40.00,42.00,-42.00,38.00
2022-03-07,11:00,16.47,31.29,26.00,,,,,,2.00,2.00,-38.00,37.00,-44.00,38.00,-41.00,38.00,-46.00,40.00
2022-03-07,11:15,16.22,31.53,22.00,,,,,,2.00,2.00,-41.00,34.00,-41.00,36.00,-39.00,40.00,-36.00,37.00
2022-03-07,11:30,16.28,31.69,24.00,,,,,,2.00,2.00,-35.00,43.00,-44.00,39.00,-40.00,38.00,-44.00,46.00
2022-03-07,11:45,16.80,31.06,24.00,,,,,,2.00,2.00,-44.00,34.00,-41.00,38.00,-44.00,36.00,-44.00,41.00
2022-03-07,12:00,16.30,31.73,24.00,,,,,,2.00,2.00,-40.00,36.00,-41.00,42.00,-43.00,41.00,-41.00,40.00
2022-03-07,12:15,16.20,31.89,19.00,,,,,,2.00,2.00,-38.00,37.00,-43.00,44.00,-39.00,37.00,-40.00,36.00
2022-03-07,12:30,16.92,31.48,23.00,,,,,,2.00,2.00,-38.00,33.00,-37.00,37.00,-39.00,39.00,-39.00,34.00
2022-03-07,12:45,17.51,30.78,28.00,,,,,,2.00,3.00,-41.00,42.00,-41.00,41.00,-44.00,40.00,-39.00,41.00
2022-03-07,13:00,18.99,29.48,25.00,,,,,,3.00,6.00,-47.00,37.00,-49.00,37.00,-46.00,44.00,-43.00,44.00
2022-03-07,13:15,19.83,28.77,20.00,,,,,,6.00,9.00,-40.00,37.00,-44.00,40.00,-40.00,42.00,-37.00,40.00
2022-03-07,13:30,20.61,28.20,22.00,,,,,,8.00,10.00,-46.00,37.00,-44.00,45.00,-44.00,47.00,-41.00,41.00
2022-03-07,13:45,21.45,27.54,22.00,,,,,,8.00,11.00,-44.00,42.00,-46.00,44.00,-45.00,45.00,-47.00,41.00
2022-03-07,14:00,22.28,27.16,23.00,,,,,,10.00,17.00,-48.00,42.00,-50.00,48.00,-52.00,41.00,-44.00,44.00
2022-03-07,14:15,21.65,28.72,428.00,,,,,,17.00,68.00,-92.00,221.00,-125.00,260.00,-138.00,280.00,-106.00,270.00
2022-03-07,14:30,21.10,29.58,488.00,,,,,,18.00,70.00,-117.00,177.00,-132.00,250.00,-131.00,182.00,-108.00,148.00
2022-03-07,14:45,20.65,28.92,397.00,,,,,,59.00,66.00,-55.00,45.00,-65.00,47.00,-76.00,60.00,-120.00,95.00
2022-03-07,15:00,20.20,28.60,356.00,,,,,,18.00,59.00,-45.00,37.00,-46.00,44.00,-46.00,41.00,-54.00,61.00
2022-03-07,15:15,19.83,28.57,271.00,,,,,,19.00,21.00,-47.00,53.00,-53.00,87.00,-61.00,89.00,-64.00,104.00
2022-03-07,15:30,19.37,28.78,370.00,,,,,,21.00,33.00,-85.00,196.00,-96.00,305.00,-105.00,326.00,-101.00,257.00
2022-03-07,15:45,19.18,29.10,297.00,,,,,,33.00,38.00,-51.00,69.00,-62.00,117.00,-83.00,133.00,-58.00,136.00
2022-03-07,16:00,19.08,28.92,22.00,,,,,,35.00,39.00,-50.00,46.00,-44.00,39.00,-43.00,42.00,-53.00,47.00
2022-03-07,16:15,18.86,29.02,313.00,,,,,,38.00,50.00,-70.00,134.00,-108.00,217.00,-141.00,286.00,-109.00,199.00
2022-03-07,16:30,18.70,29.29,316.00,,,,,,35.00,54.00,-43.00,74.00,-77.00,134.00,-97.00,149.00,-91.00,102.00
2022-03-07,16:45,18.91,31.50,568.00,,,,,,54.00,78.00,-60.00,98.00,-93.00,149.00,-79.00,140.00,-98.00,121.00
2022-03-07,17:00,19.21,30.49,482.00,,,,,,73.00,92.00,-47.00,45.00,-48.00,77.00,-53.00,70.00,-58.00,73.00
2022-03-07,17:15,18.78,30.30,23.00,,,,,,32.00,85.00,-42.00,44.00,-44.00,37.00,-45.00,44.00,-46.00,46.00
2022-03-07,17:30,18.99,31.31,29.00,,,,,,30.00,95.00,-41.00,45.00,-42.00,44.00,-46.00,42.00,-41.00,41.00
2022-03-07,17:45,19.27,30.02,343.00,,,,,,75.00,134.00,-51.00,68.00,-82.00,130.00,-91.00,180.00,-63.00,125.00
2022-03-07,18:00,19.11,30.67,493.00,,,,,,38.00,142.00,-439.00,846.00,-462.00,901.00,-520.00,844.00,-627.00,859.00
2022-03-07,18:15,20.14,32.63,576.00,,,,,,36.00,104.00,-107.00,333.00,-198.00,482.00,-126.00,359.00,-89.00,191.00
2022-03-07,18:30,21.44,30.04,448.00,,,,,,31.00,112.00,-125.00,150.00,-278.00,508.00,-337.00,504.00,-200.00,370.00
2022-03-07,18:45,21.05,29.86,24.00,,,,,,29.00,110.00,-51.00,44.00,-48.00,44.00,-52.00,44.00,-52.00,46.00
2022-03-07,19:00,21.07,29.88,30.00,,,,,,18.00,32.00,-38.00,46.00,-45.00,41.00,-48.00,41.00,-49.00,47.00
2022-03-07,19:15,21.19,29.27,404.00,,,,,,18.00,38.00,-88.00,195.00,-115.00,295.00,-134.00,312.00,-94.00,306.00
2022-03-07,19:30,20.98,29.83,255.00,,,,,,25.00,104.00,-61.00,91.00,-111.00,152.00,-121.00,202.00,-99.00,179.00
2022-03-07,19:45,21.43,29.16,345.00,,,,,,33.00,113.00,-44.00,73.00,-61.00,144.00,-82.00,176.00,-55.00,157.00
2022-03-07,20:00,20.97,29.20,356.00,,,,,,25.00,84.00,-70.00,142.00,-112.00,216.00,-160.00,247.00,-99.00,186.00
2022-03-07,20:15,21.23,29.25,366.00,,,,,,16.00,24.00,-94.00,241.00,-115.00,343.00,-149.00,376.00,-123.00,349.00
2022-03-07,20:30,21.22,29.03,278.00,,,,,,17.00,23.00,-66.00,118.00,-89.00,224.00,-110.00,248.00,-78.00,173.00
2022-03-07,20:45,20.99,29.17,365.00,,,,,,15.00,21.00,-44.00,45.00,-47.00,62.00,-49.00,75.00,-42.00,42.00
2022-03-07,21:00,21.54,28.59,563.00,,,,,,16.00,24.00,-161.00,259.00,-220.00,391.00,-223.00,419.00,-171.00,328.00
2022-03-07,21:15,21.02,28.93,334.00,,,,,,9.00,26.00,-221.00,129.00,-415.00,190.00,-410.00,180.00,-288.00,136.00
2022-03-07,21:30,21.29,29.49,436.00,,,,,,8.00,12.00,-103.00,134.00,-157.00,258.00,-161.00,178.00,-97.00,127.00
2022-03-07,21:45,21.58,28.42,286.00,,,,,,10.00,14.00,-102.00,361.00,-113.00,383.00,-110.00,322.00,-116.00,352.00
2022-03-07,22:00,21.17,28.18,23.00,,,,,,8.00,12.00,-47.00,44.00,-56.00,45.00,-42.00,45.00,-46.00,40.00
2022-03-07,22:15,20.95,28.66,384.00,,,,,,7.00,9.00,-128.00,223.00,-141.00,353.00,-162.00,267.00,-132.00,292.00
2022-03-07,22:30,21.56,28.18,386.00,,,,,,6.00,9.00,-197.00,716.00,-233.00,813.00,-237.00,623.00,-218.00,588.00
2022-03-07,22:45,21.01,28.63,451.00,,,,,,5.00,50.00,-84.00,194.00,-90.00,239.00,-103.00,230.00,-96.00,280.00
2022-03-07,23:00,21.35,29.35,347.00,,,,,,38.00,48.00,-76.00,93.00,-93.00,173.00,-128.00,159.00,-114.00,187.00
2022-03-07,23:15,21.14,28.08,25.00,,,,,,44.00,46.00,-40.00,57.00,-47.00,48.00,-48.00,42.00,-44.00,41.00
2022-03-07,23:30,21.20,28.27,25.00,,,,,,43.00,46.00,-43.00,41.00,-45.00,46.00,-45.00,44.00,-48.00,43.00
2022-03-07,23:45,20.99,27.88,23.00,,,,,,42.00,44.00,-39.00,35.00,-50.00,39.00,-43.00,49.00,-41.00,42.00
2022-03-08,00:00,20.41,28.02,492.00,,,,,,33.00,44.00,-143.00,176.00,-207.00,157.00,-191.00,257.00,-137.00,308.00
2022-03-08,00:15,20.00,27.99,475.00,,,,,,39.00,45.00,-67.00,103.00,-85.00,140.00,-99.00,172.00,-82.00,173.00
2022-03-08,00:30,19.71,27.88,373.00,,,,,,41.00,44.00,-72.00,87.00,-84.00,149.00,-137.00,174.00,-120.00,123.00
2022-03-08,00:45,19.51,28.02,452.00,,,,,,20.00,43.00,-118.00,215.00,-166.00,326.00,-148.00,322.00,-144.00,341.00
2022-03-08,01:00,19.61,29.04,549.00,,,,,,22.00,43.00,-270.00,690.00,-366.00,841.00,-320.00,628.00,-246.00,538.00
2022-03-08,01:15,20.92,28.79,25.00,,,,,,42.00,43.00,-38.00,44.00,-42.00,39.00,-38.00,41.00,-41.00,40.00
2022-03-08,01:30,20.92,28.03,447.00,,,,,,21.00,43.00,-74.00,111.00,-114.00,80.00,-135.00,122.00,-98.00,108.00
2022-03-08,01:45,21.39,28.09,493.00,,,,,,40.00,43.00,-61.00,112.00,-117.00,151.00,-156.00,234.00,-113.00,239.00
2022-03-08,02:00,20.91,27.99,539.00,,,,,,42.00,43.00,-48.00,38.00,-46.00,43.00,-78.00,62.00,-68.00,77.00
2022-03-08,02:15,21.11,28.01,563.00,,,,,,31.00,43.00,-126.00,388.00,-151.00,425.00,-160.00,366.00,-136.00,337.00
2022-03-08,02:30,20.81,28.75,443.00,,,,,,0.00,43.00,-87.00,247.00,-114.00,362.00,-136.00,329.00,-115.00,265.00
