Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2021-01-08,19:00,21.64,27.71,349.00,,,,,,52.00,65.00,-67.00,132.00,-72.00,177.00,-95.00,172.00,-93.00,184.00
2021-01-08,19:15,21.46,27.45,23.00,,,,,,63.00,65.00,-46.00,43.00,-41.00,50.00,-48.00,44.00,-42.00,49.00
2021-01-08,19:30,21.00,27.73,26.00,,,,,,61.00,66.00,-45.00,45.00,-50.00,45.00,-47.00,45.00,-44.00,43.00
2021-01-08,19:45,21.64,27.42,21.00,,,,,,61.00,62.00,-43.00,42.00,-45.00,43.00,-49.00,43.00,-51.00,40.00
2021-01-08,20:00,21.02,27.76,407.00,,,,,,48.00,62.00,-89.00,134.00,-116.00,250.00,-124.00,221.00,-91.00,198.00
2021-01-08,20:15,21.02,28.30,21.00,,,,,,59.00,60.00,-44.00,47.00,-41.00,49.00,-44.00,44.00,-45.00,40.00
2021-01-08,20:30,21.19,27.31,24.00,,,,,,59.00,60.00,-51.00,40.00,-45.00,44.00,-48.00,46.00,-48.00,45.00
2021-01-08,20:45,20.76,28.82,475.00,,,,,,56.00,59.00,-59.00,86.00,-80.00,126.00,-112.00,169.00,-101.00,160.00
2021-01-08,21:00,21.44,28.18,547.00,,,,,,36.00,56.00,-68.00,126.00,-110.00,152.00,-108.00,172.00,-124.00,179.00
2021-01-08,21:15,20.80,28.45,489.00,,,,,,46.00,54.00,-88.00,109.00,-94.00,169.00,-98.00,167.00,-129.00,160.00
2021-01-08,21:30,21.33,29.35,491.00,,,,,,42.00,51.00,-81.00,219.00,-143.00,342.00,-143.00,333.00,-133.00,253.00
2021-01-08,21:45,21.16,28.56,594.00,,,,,,32.00,50.00,-111.00,274.00,-210.00,388.00,-144.00,414.00,-139.00,364.00
2021-01-08,22:00,20.67,28.77,565.00,,,,,,37.00,49.00,-117.00,238.00,-155.00,265.00,-172.00,359.00,-167.00,447.00
2021-01-08,22:15,21.50,28.39,388.00,,,,,,37.00,48.00,-50.00,40.00,-46.00,46.00,-51.00,49.00,-46.00,41.00
2021-01-08,22:30,20.93,27.89,474.00,,,,,,37.00,48.00,-123.00,503.00,-168.00,601.00,-185.00,615.00,-145.00,550.00
2021-01-08,22:45,21.00,28.51,22.00,,,,,,45.00,47.00,-47.00,49.00,-47.00,47.00,-43.00,47.00,-48.00,48.00
2021-01-08,23:00,21.13,27.29,20.00,,,,,,45.00,46.00,-43.00,41.00,-44.00,44.00,-48.00,44.00,-44.00,50.00
2021-01-08,23:15,20.95,27.99,22.00,,,,,,45.00,46.00,-43.00,39.00,-41.00,41.00,-45.00,49.00,-44.00,52.00
2021-01-08,23:30,21.10,27.38,21.00,,,,,,45.00,47.00,-44.00,42.00,-51.00,43.00,-48.00,45.00,-41.00,43.00
2021-01-08,23:45,20.81,28.05,23.00,,,,,,45.00,46.00,-38.00,49.00,-44.00,46.00,-52.00,45.00,-43.00,47.00
2021-01-09,00:00,21.27,27.31,25.00,,,,,,45.00,47.00,-44.00,43.00,-47.00,40.00,-47.00,44.00,-42.00,39.00
2021-01-09,00:15,20.79,27.86,21.00,,,,,,45.00,47.00,-45.00,44.00,-49.00,42.00,-42.00,42.00,-44.00,43.00
2021-01-09,00:30,21.60,27.01,20.00,,,,,,45.00,47.00,-45.00,35.00,-42.00,42.00,-44.00,36.00,-50.00,37.00
2021-01-09,00:45,20.95,27.53,27.00,,,,,,45.00,47.00,-42.00,39.00,-50.00,45.00,-48.00,44.00,-45.00,45.00
2021-01-09,01:00,21.15,27.38,23.00,,,,,,45.00,47.00,-41.00,38.00,-39.00,45.00,-41.00,43.00,-41.00,42.00
2021-01-09,01:15,21.03,27.32,30.00,,,,,,45.00,46.00,-46.00,44.00,-49.00,40.00,-50.00,42.00,-47.00,40.00
2021-01-09,01:30,20.89,27.39,23.00,,,,,,45.00,46.00,-44.00,48.00,-41.00,39.00,-44.00,42.00,-42.00,45.00
2021-01-09,01:45,20.77,27.37,29.00,,,,,,45.00,46.00,-46.00,40.00,-44.00,42.00,-46.00,44.00,-49.00,44.00
2021-01-09,02:00,20.07,28.14,655.00,,,,,,9.00,47.00,-332.00,425.00,-341.00,767.00,-299.00,665.00,-253.00,458.00
2021-01-09,02:15,21.65,26.78,21.00,,,,,,45.00,47.00,-45.00,47.00,-50.00,47.00,-49.00,46.00,-41.00,43.00
2021-01-09,02:30,21.30,26.99,446.00,,,,,,45.00,47.00,-46.00,48.00,-48.00,53.00,-65.00,72.00,-85.00,71.00
2021-01-09,02:45,21.51,27.05,31.00,,,,,,45.00,47.00,-41.00,42.00,-47.00,42.00,-49.00,56.00,-42.00,42.00
2021-01-09,03:00,21.35,27.01,25.00,,,,,,45.00,47.00,-44.00,45.00,-45.00,45.00,-52.00,48.00,-47.00,50.00
2021-01-09,03:15,21.69,26.78,498.00,,,,,,28.00,48.00,-60.00,171.00,-89.00,295.00,-120.00,361.00,-86.00,265.00
2021-01-09,03:30,21.05,27.71,424.00,,,,,,25.00,48.00,-110.00,156.00,-146.00,244.00,-148.00,194.00,-119.00,142.00
2021-01-09,03:45,20.81,27.54,415.00,,,,,,38.00,46.00,-78.00,107.00,-118.00,138.00,-109.00,149.00,-75.00,137.00
2021-01-09,04:00,,,,,,,,,,,,,,,,,,
2021-01-09,04:15,20.12,27.10,384.00,,,,,,38.00,47.00,-84.00,123.00,-73.00,199.00,-110.00,197.00,-80.00,196.00
2021-01-09,04:30,19.49,27.07,437.00,,,,,,45.00,46.00,-52.00,90.00,-60.00,129.00,-82.00,146.00,-82.00,101.00
2021-01-09,04:45,19.09,27.60,466.00,,,,,,22.00,46.00,-261.00,434.00,-363.00,517.00,-285.00,434.00,-187.00,549.00
2021-01-09,05:00,18.81,28.00,,,,,,,,,,,,,,,,
2021-01-09,05:15,18.61,27.67,392.00,,,,,,1.00,45.00,-94.00,262.00,-99.00,360.00,-117.00,292.00,-93.00,224.00
2021-01-09,05:30,18.14,27.54,23.00,,,,,,1.00,1.00,-40.00,40.00,-43.00,44.00,-40.00,38.00,-43.00,38.00
2021-01-09,05:45,17.90,27.85,24.00,,,,,,1.00,1.00,-38.00,44.00,-37.00,38.00,-43.00,36.00,-36.00,36.00
2021-01-09,06:00,17.60,28.11,26.00,,,,,,1.00,1.00,-45.00,40.00,-40.00,40.00,-38.00,40.00,-40.00,43.00
2021-01-09,06:15,17.18,28.39,25.00,,,,,,1.00,1.00,-42.00,45.00,-40.00,38.00,-39.00,45.00,-45.00,40.00
2021-01-09,06:30,16.96,28.54,,,,,,,,,-36.00,35.00,-42.00,41.00,-36.00,45.00,-40.00,39.00
2021-01-09,06:45,,,,,,,,,,,,,,,,,,
2021-01-09,07:00,16.62,28.83,25.00,,,,,,1.00,1.00,-38.00,38.00,-42.00,41.00,-44.00,43.00,-45.00,43.00
2021-01-09,07:15,16.30,29.55,24.00,,,,,,1.00,1.00,-42.00,44.00,-46.00,38.00,-40.00,46.00,-41.00,45.00
2021-01-09,07:30,17.08,30.54,,,,,,,,,-36.00,34.00,-43.00,41.00,-40.00,39.00,-39.00,35.00
2021-01-09,07:45,17.06,29.25,29.00,,,,,,1.00,1.00,-45.00,35.00,-47.00,46.00,-41.00,38.00,-42.00,35.00
2021-01-09,08:00,16.52,29.89,26.00,,,,,,1.00,1.00,-41.00,41.00,-41.00,38.00,-43.00,47.00,-45.00,40.00
2021-01-09,08:15,16.46,30.40,24.00,,,,,,1.00,1.00,-43.00,37.00,-40.00,45.00,-46.00,43.00,-41.00,46.00
2021-01-09,08:30,16.99,29.69,22.00,,,,,,1.00,1.00,-45.00,39.00,-42.00,35.00,-42.00,41.00,-39.00,39.00
2021-01-09,08:45,,,,,,,,,,,,,,,,,,
2021-01-09,09:00,16.35,30.48,30.00,,,,,,1.00,1.00,-39.00,42.00,-44.00,45.00,-42.00,39.00,-42.00,45.00
2021-01-09,09:15,16.77,30.64,23.00,,,,,,1.00,1.00,-45.00,37.00,-46.00,37.00,-46.00,47.00,-48.00,38.00
2021-01-09,09:30,16.80,30.08,27.00,,,,,,1.00,1.00,-43.00,38.00,-49.00,39.00,-36.00,43.00,-42.00,36.00
2021-01-09,09:45,16.34,30.84,28.00,,,,,,1.00,1.00,-42.00,46.00,-40.00,38.00,-42.00,39.00,-39.00,45.00
2021-01-09,10:00,16.48,31.01,23.00,,,,,,1.00,1.00,-36.00,39.00,-35.00,40.00,-40.00,47.00,-45.00,40.00
2021-01-09,10:15,16.84,30.32,24.00,,,,,,1.00,1.00,-40.00,36.00,-40.00,45.00,-45.00,40.00,-45.00,45.00
2021-01-09,10:30,16.41,30.96,25.00,,,,,,1.00,1.00,,,,,,,,
2021-01-09,10:45,16.39,31.05,27.00,,,,,,1.00,1.00,-40.00,48.00,-45.00,47.00,-47.00,40.00,-42.00,42.00
2021-01-09,11:00,16.95,30.20,21.00,,,,,,1.00,1.00,-42.00,45.00,-43.00,41.00,-43.00,36.00,-39.00,36.00
2021-01-09,11:15,16.33,31.06,24.00,,,,,,1.00,1.00,-43.00,45.00,-42.00,44.00,-48.00,39.00,-42.00,37.00
2021-01-09,11:30,16.51,30.92,25.00,,,,,,1.00,1.00,-43.00,37.00,-40.00,42.00,-47.00,45.00,-40.00,42.00
2021-01-09,11:45,16.90,30.18,26.00,,,,,,1.00,1.00,-47.00,38.00,-46.00,42.00,-42.00,35.00,-41.00,45.00
2021-01-09,12:00,16.24,31.15,27.00,,,,,,1.00,1.00,-42.00,37.00,-43.00,38.00,-42.00,45.00,-46.00,40.00
2021-01-09,12:15,16.77,30.33,29.00,,,,,,1.00,1.00,-43.00,44.00,-41.00,41.00,-42.00,46.00,-43.00,42.00
2021-01-09,12:30,16.78,30.34,27.00,,,,,,1.00,1.00,-37.00,37.00,-45.00,34.00,-36.00,40.00,-41.00,37.00
2021-01-09,12:45,16.23,31.22,24.00,,,,,,1.00,1.00,-36.00,36.00,-43.00,39.00,-41.00,47.00,-43.00,42.00
2021-01-09,13:00,16.67,30.43,23.00,,,,,,1.00,1.00,-47.00,37.00,-37.00,42.00,-44.00,42.00,-41.00,40.00
2021-01-09,13:15,18.25,29.00,24.00,,,,,,1.00,3.00,-41.00,38.00,-45.00,46.00,-46.00,43.00,-49.00,43.00
2021-01-09,13:30,19.14,28.24,25.00,,,,,,3.00,4.00,,,,,,,,
2021-01-09,13:45,,,,,,,,,,,,,,,,,,
2021-01-09,14:00,20.26,27.33,25.00,,,,,,4.00,19.00,-48.00,44.00,-43.00,43.00,-47.00,53.00,-47.00,48.00
2021-01-09,14:15,21.02,27.48,248.00,,,,,,12.00,25.00,-40.00,45.00,-45.00,50.00,-50.00,56.00,-46.00,56.00
2021-01-09,14:30,20.88,27.51,431.00,,,,,,13.00,28.00,-68.00,47.00,-102.00,106.00,-119.00,111.00,-114.00,101.00
2021-01-09,14:45,20.85,28.28,626.00,,,,,,16.00,29.00,-133.00,152.00,-185.00,243.00,-240.00,238.00,-168.00,266.00
2021-01-09,15:00,21.04,27.59,25.00,,,,,,19.00,28.00,-48.00,46.00,-46.00,50.00,-49.00,45.00,-44.00,44.00
2021-01-09,15:15,20.97,27.64,22.00,,,,,,23.00,38.00,-46.00,48.00,-47.00,40.00,-48.00,43.00,-46.00,47.00
2021-01-09,15:30,20.76,27.64,24.00,,,,,,25.00,39.00,-39.00,44.00,-43.00,42.00,-46.00,44.00,-44.00,40.00
2021-01-09,15:45,20.07,28.26,27.00,,,,,,20.00,32.00,-50.00,39.00,-44.00,48.00,-47.00,42.00,-42.00,45.00
2021-01-09,16:00,19.79,28.52,553.00,,,,,,14.00,72.00,-595.00,585.00,-597.00,500.00,-552.00,609.00,-462.00,745.00
2021-01-09,16:15,21.23,27.13,230.00,,,,,,60.00,69.00,-56.00,145.00,-83.00,200.00,-85.00,169.00,-59.00,130.00
2021-01-09,16:30,21.90,26.38,24.00,,,,,,68.00,70.00,-81.00,176.00,-124.00,295.00,-97.00,192.00,-93.00,122.00
2021-01-09,16:45,21.68,28.66,375.00,,,,,,44.00,69.00,-120.00,250.00,-129.00,275.00,-155.00,281.00,-132.00,273.00
2021-01-09,17:00,22.18,28.06,451.00,,,,,,21.00,71.00,-176.00,297.00,-255.00,326.00,-165.00,342.00,-220.00,268.00
2021-01-09,17:15,21.61,28.61,467.00,,,,,,54.00,72.00,-167.00,295.00,-130.00,410.00,-212.00,329.00,-266.00,362.00
2021-01-09,17:30,22.02,27.83,215.00,,,,,,70.00,74.00,-47.00,49.00,-46.00,79.00,-51.00,94.00,-48.00,89.00
2021-01-09,17:45,21.29,28.40,514.00,,,,,,58.00,76.00,-146.00,328.00,-189.00,452.00,-206.00,470.00,-153.00,435.00
2021-01-09,18:00,20.79,28.40,515.00,,,,,,59.00,80.00,-90.00,126.00,-158.00,263.00,-132.00,164.00,-144.00,146.00
2021-01-09,18:15,21.03,30.44,254.00,,,,,,80.00,91.00,-53.00,62.00,-57.00,85.00,-58.00,120.00,-54.00,127.00
2021-01-09,18:30,21.20,28.14,22.00,,,,,,80.00,97.00,-48.00,46.00,-48.00,46.00,-49.00,41.00,-45.00,47.00
2021-01-09,18:45,20.79,29.30,22.00,,,,,,82.00,95.00,-42.00,49.00,-51.00,47.00,-49.00,44.00,-40.00,39.00
2021-01-09,19:00,21.32,28.38,21.00,,,,,,79.00,94.00,-48.00,45.00,-43.00,48.00,-45.00,50.00,-44.00,42.00
2021-01-09,19:15,20.67,28.63,21.00,,,,,,86.00,103.00,-54.00,38.00,-48.00,39.00,-45.00,40.00,-49.00,38.00
2021-01-09,19:30,21.25,28.94,26.00,,,,,,80.00,85.00,-49.00,44.00,-46.00,45.00,-48.00,49.00,-47.00,43.00
2021-01-09,19:45,21.02,28.47,25.00,,,,,,76.00,86.00,-44.00,40.00,-39.00,41.00,-48.00,44.00,-45.00,43.00
2021-01-09,20:00,20.78,28.97,22.00,,,,,,73.00,79.00,-42.00,41.00,-43.00,41.00,-41.00,47.00,-44.00,45.00
2021-01-09,20:15,21.35,28.34,458.00,,,,,,59.00,79.00,-77.00,126.00,-93.00,182.00,-117.00,210.00,-103.00,190.00
2021-01-09,20:30,20.88,29.25,383.00,,,,,,64.00,83.00,-71.00,89.00,-96.00,176.00,-123.00,172.00,-96.00,135.00
2021-01-09,20:45,20.74,28.41,22.00,,,,,,66.00,78.00,-44.00,46.00,-45.00,46.00,-46.00,43.00,-47.00,46.00
2021-01-09,21:00,21.09,28.94,23.00,,,,,,61.00,75.00,-45.00,39.00,-43.00,42.00,-46.00,44.00,-48.00,42.00
2021-01-09,21:15,21.10,27.90,21.00,,,,,,62.00,67.00,-45.00,44.00,-45.00,45.00,-50.00,43.00,-42.00,50.00
2021-01-09,21:30,20.88,28.78,23.00,,,,,,54.00,63.00,-42.00,39.00,-43.00,43.00,-51.00,45.00,-44.00,43.00
2021-01-09,21:45,21.37,27.84,23.00,,,,,,50.00,54.00,-43.00,37.00,-46.00,41.00,-50.00,40.00,-46.00,44.00
2021-01-09,22:00,20.67,28.49,334.00,,,,,,45.00,50.00,-41.00,53.00,-67.00,94.00,-64.00,83.00,-73.00,112.00
2021-01-09,22:15,21.41,28.43,443.00,,,,,,45.00,47.00,-53.00,106.00,-102.00,159.00,-84.00,154.00,-90.00,152.00
2021-01-09,22:30,21.09,28.26,354.00,,,,,,32.00,46.00,-90.00,67.00,-86.00,135.00,-121.00,70.00,-99.00,82.00
2021-01-09,22:45,20.78,28.50,350.00,,,,,,43.00,45.00,-46.00,50.00,-62.00,70.00,-48.00,47.00,-49.00,49.00
2021-01-09,23:00,21.24,30.99,731.00,,,,,,15.00,45.00,-344.00,279.00,-262.00,344.00,-423.00,319.00,-476.00,379.00
2021-01-09,23:15,22.55,29.53,24.00,,,,,,44.00,46.00,-46.00,45.00,-46.00,46.00,-44.00,45.00,-48.00,43.00
2021-01-09,23:30,22.27,28.64,22.00,,,,,,44.00,47.00,-52.00,42.00,-48.00,47.00,-48.00,46.00,-43.00,45.00
2021-01-09,23:45,22.32,29.21,24.00,,,,,,44.00,45.00,-42.00,45.00,-46.00,45.00,-45.00,47.00,-46.00,50.00
2021-01-10,00:00,22.30,28.57,371.00,,,,,,22.00,46.00,-139.00,220.00,-161.00,260.00,-190.00,291.00,-152.00,311.00
2021-01-10,00:15,22.46,28.94,273.00,,,,,,36.00,46.00,-84.00,198.00,-92.00,288.00,-86.00,224.00,-88.00,191.00
2021-01-10,00:30,22.35,28.16,21.00,,,,,,45.00,46.00,-48.00,54.00,-47.00,49.00,-51.00,47.00,-48.00,44.00
2021-01-10,00:45,22.38,28.30,22.00,,,,,,45.00,46.00,-42.00,42.00,-44.00,43.00,-53.00,40.00,-46.00,44.00
2021-01-10,01:00,22.31,27.71,48.00,,,,,,45.00,45.00,-49.00,50.00,-50.00,42.00,-48.00,43.00,-51.00,50.00
2021-01-10,01:15,22.34,27.99,26.00,,,,,,45.00,45.00,-44.00,41.00,-45.00,43.00,-47.00,49.00,-44.00,45.00
2021-01-10,01:30,22.34,27.63,664.00,,,,,,42.00,46.00,-65.00,62.00,-94.00,77.00,-116.00,117.00,-58.00,156.00
2021-01-10,01:45,22.38,27.97,255.00,,,,,,40.00,46.00,-53.00,106.00,-75.00,148.00,-106.00,189.00,-96.00,149.00
2021-01-10,02:00,22.61,27.42,440.00,,,,,,44.00,47.00,-56.00,54.00,-65.00,76.00,-80.00,95.00,-83.00,98.00
2021-01-10,02:15,22.00,28.01,227.00,,,,,,45.00,47.00,-50.00,49.00,-48.00,68.00,-58.00,94.00,-60.00,81.00
2021-01-10,02:30,22.48,27.24,138.00,,,,,,45.00,47.00,-62.00,93.00,-80.00,176.00,-99.00,232.00,-78.00,186.00
2021-01-10,02:45,22.08,27.55,369.00,,,,,,37.00,47.00,-60.00,152.00,-78.00,160.00,-85.00,123.00,-79.00,146.00
2021-01-10,03:00,22.92,26.74,319.00,,,,,,29.00,47.00,-101.00,256.00,-130.00,370.00,-142.00,319.00,-141.00,273.00
2021-01-10,03:15,22.12,27.25,336.00,,,,,,36.00,46.00,-45.00,46.00,-48.00,55.00,-49.00,51.00,-51.00,45.00
2021-01-10,03:30,22.44,26.88,638.00,,,,,,43.00,48.00,-82.00,164.00,-90.00,342.00,-112.00,266.00,-121.00,193.00
2021-01-10,03:45,22.37,26.67,448.00,,,,,,40.00,48.00,-105.00,147.00,-160.00,276.00,-197.00,251.00,-150.00,202.00
2021-01-10,04:00,22.30,26.93,421.00,,,,,,35.00,48.00,-78.00,205.00,-137.00,308.00,-131.00,275.00,-94.00,163.00
2021-01-10,04:15,22.60,26.53,304.00,,,,,,31.00,46.00,-64.00,113.00,-95.00,211.00,-97.00,205.00,-64.00,155.00
2021-01-10,04:30,21.93,26.83,414.00,,,,,,44.00,46.00,-53.00,85.00,-71.00,161.00,-86.00,179.00,-82.00,155.00
2021-01-10,04:45,21.55,27.00,463.00,,,,,,43.00,46.00,-56.00,99.00,-78.00,172.00,-91.00,209.00,-94.00,201.00
2021-01-10,05:00,21.11,26.80,23.00,,,,,,45.00,46.00,-53.00,47.00,-48.00,47.00,-49.00,53.00,-44.00,47.00
2021-01-10,05:15,20.39,26.71,474.00,,,,,,35.00,46.00,-1207.00,1380.00,-1240.00,1432.00,-1293.00,1532.00,-1250.00,1426.00
2021-01-10,05:30,20.89,27.50,428.00,,,,,,41.00,46.00,-44.00,46.00,-39.00,42.00,-43.00,43.00,-42.00,43.00
2021-01-10,05:45,22.02,26.32,326.00,,,,,,1.00,45.00,-80.00,179.00,-83.00,216.00,-113.00,249.00,-107.00,279.00
2021-01-10,06:00,21.58,26.74,24.00,,,,,,1.00,1.00,-51.00,41.00,-46.00,39.00,-48.00,39.00,-42.00,41.00
2021-01-10,06:15,21.06,27.05,23.00,,,,,,1.00,1.00,-51.00,43.00,-50.00,44.00,-52.00,42.00,-48.00,45.00
2021-01-10,06:30,20.39,26.87,24.00,,,,,,1.00,1.00,-45.00,48.00,-45.00,46.00,-43.00,42.00,-43.00,42.00
2021-01-10,06:45,,,,,,,,,,,,,,,,,,
2021-01-10,07:00,19.51,26.53,27.00,,,,,,1.00,1.00,-45.00,40.00,-42.00,42.00,-50.00,48.00,-49.00,45.00
2021-01-10,07:15,18.97,26.50,20.00,,,,,,1.00,1.00,-42.00,37.00,-40.00,42.00,-43.00,35.00,-40.00,35.00
2021-01-10,07:30,18.66,26.60,20.00,,,,,,1.00,1.00,-38.00,43.00,-43.00,43.00,-41.00,42.00,-41.00,43.00
2021-01-10,07:45,,,,,,,,,,,,,,,,,,
2021-01-10,08:00,18.08,26.79,25.00,,,,,,1.00,1.00,-43.00,39.00,-44.00,48.00,-50.00,42.00,-48.00,41.00
2021-01-10,08:15,17.62,27.04,28.00,,,,,,1.00,1.00,-39.00,37.00,-45.00,39.00,-46.00,40.00,-41.00,36.00
2021-01-10,08:30,17.37,27.20,25.00,,,,,,1.00,1.00,-42.00,36.00,-40.00,43.00,-43.00,40.00,-41.00,36.00
2021-01-10,08:45,16.99,27.53,24.00,,,,,,1.00,1.00,-51.00,38.00,-45.00,40.00,-42.00,48.00,-45.00,39.00
2021-01-10,09:00,16.65,27.71,23.00,,,,,,1.00,1.00,-40.00,39.00,-50.00,45.00,-45.00,43.00,-50.00,40.00
2021-01-10,09:15,17.06,28.03,23.00,,,,,,1.00,1.00,-39.00,42.00,-43.00,39.00,-42.00,45.00,-39.00,42.00
2021-01-10,09:30,17.39,27.58,25.00,,,,,,1.00,1.00,-44.00,38.00,-44.00,41.00,-46.00,42.00,-43.00,41.00
2021-01-10,09:45,,,,,,,,,,,,,,,,,,
2021-01-10,10:00,16.73,28.53,25.00,,,,,,1.00,1.00,-43.00,45.00,-45.00,42.00,-45.00,42.00,-42.00,39.00
2021-01-10,10:15,17.01,28.32,24.00,,,,,,1.00,1.00,-40.00,34.00,-47.00,42.00,-40.00,43.00,-46.00,40.00
2021-01-10,10:30,17.31,27.99,21.00,,,,,,1.00,1.00,-41.00,34.00,-38.00,45.00,-45.00,36.00,-41.00,40.00
2021-01-10,10:45,16.67,28.97,24.00,,,,,,1.00,1.00,-45.00,40.00,-45.00,42.00,-47.00,41.00,-46.00,40.00
2021-01-10,11:00,16.97,28.37,26.00,,,,,,1.00,1.00,-39.00,38.00,-42.00,47.00,-37.00,39.00,-40.00,40.00
2021-01-10,11:15,17.32,28.10,27.00,,,,,,1.00,1.00,-42.00,39.00,-42.00,38.00,-42.00,41.00,-43.00,36.00
2021-01-10,11:30,16.81,28.88,25.00,,,,,,1.00,1.00,-39.00,38.00,-44.00,43.00,-43.00,39.00,-45.00,40.00
2021-01-10,11:45,17.37,28.28,22.00,,,,,,1.00,1.00,-45.00,41.00,-43.00,42.00,-43.00,39.00,-49.00,40.00
2021-01-10,12:00,,,,,,,,,,,,,,,,,,
2021-01-10,12:15,16.70,28.96,28.00,,,,,,1.00,1.00,-37.00,40.00,-38.00,41.00,-41.00,43.00,-44.00,40.00
2021-01-10,12:30,17.48,28.11,22.00,,,,,,1.00,1.00,-38.00,34.00,-41.00,37.00,-45.00,36.00,-44.00,39.00
2021-01-10,12:45,16.95,28.81,24.00,,,,,,1.00,1.00,-40.00,40.00,-45.00,38.00,-41.00,41.00,-48.00,42.00
2021-01-10,13:00,16.88,28.67,22.00,,,,,,1.00,1.00,-35.00,41.00,-51.00,38.00,-41.00,44.00,-46.00,48.00
2021-01-10,13:15,17.27,28.30,21.00,,,,,,1.00,2.00,-41.00,43.00,-42.00,41.00,-42.00,44.00,-44.00,44.00
2021-01-10,13:30,16.80,28.92,22.00,,,,,,2.00,3.00,-38.00,40.00,-38.00,38.00,-51.00,47.00,-38.00,38.00
2021-01-10,13:45,17.53,28.06,21.00,,,,,,3.00,4.00,-37.00,39.00,-42.00,43.00,-38.00,40.00,-41.00,35.00
2021-01-10,14:00,17.05,28.83,24.00,,,,,,4.00,6.00,-37.00,35.00,-45.00,45.00,-45.00,42.00,-44.00,41.00
2021-01-10,14:15,17.56,28.20,23.00,,,,,,6.00,6.00,-43.00,41.00,-45.00,39.00,-44.00,46.00,-41.00,43.00
2021-01-10,14:30,18.91,27.06,22.00,,,,,,6.00,8.00,-42.00,37.00,-44.00,53.00,-45.00,46.00,-45.00,40.00
2021-01-10,14:45,,,,,,,,,,,,,,,,,,
2021-01-10,15:00,20.48,25.95,22.00,,,,,,8.00,18.00,-53.00,42.00,-55.00,45.00,-50.00,44.00,-44.00,48.00
2021-01-10,15:15,20.98,26.70,20.00,,,,,,17.00,18.00,-44.00,41.00,-47.00,43.00,-47.00,42.00,-46.00,50.00
2021-01-10,15:30,20.47,26.85,184.00,,,,,,18.00,20.00,-43.00,41.00,-43.00,45.00,-43.00,45.00,-43.00,57.00
2021-01-10,15:45,19.77,27.64,23.00,,,,,,20.00,26.00,-49.00,42.00,-45.00,52.00,-42.00,50.00,-45.00,50.00
2021-01-10,16:00,20.25,26.43,472.00,,,,,,21.00,29.00,-82.00,56.00,-115.00,175.00,-159.00,124.00,-122.00,86.00
2021-01-10,16:15,20.27,26.70,762.00,,,,,,17.00,31.00,-611.00,626.00,-533.00,536.00,-496.00,585.00,-429.00,578.00
2021-01-10,16:30,21.18,26.15,23.00,,,,,,25.00,28.00,-38.00,40.00,-42.00,41.00,-48.00,43.00,-43.00,35.00
2021-01-10,16:45,22.15,25.34,615.00,,,,,,22.00,26.00,-94.00,162.00,-150.00,284.00,-191.00,383.00,-177.00,268.00
2021-01-10,17:00,21.97,26.43,476.00,,,,,,25.00,34.00,-46.00,74.00,-52.00,62.00,-60.00,68.00,-60.00,72.00
2021-01-10,17:15,22.31,26.31,492.00,,,,,,32.00,39.00,-70.00,136.00,-110.00,242.00,-138.00,242.00,-85.00,201.00
2021-01-10,17:30,22.28,26.27,29.00,,,,,,39.00,43.00,-50.00,38.00,-52.00,44.00,-46.00,56.00,-45.00,41.00
2021-01-10,17:45,21.27,26.66,462.00,,,,,,34.00,46.00,-79.00,80.00,-98.00,97.00,-125.00,173.00,-97.00,125.00
2021-01-10,18:00,20.68,26.93,412.00,,,,,,36.00,54.00,-147.00,364.00,-202.00,555.00,-228.00,582.00,-167.00,499.00
2021-01-10,18:15,21.51,28.00,386.00,,,,,,39.00,57.00,-94.00,194.00,-130.00,335.00,-137.00,257.00,-114.00,183.00
2021-01-10,18:30,20.91,26.75,210.00,,,,,,33.00,47.00,-49.00,45.00,-47.00,46.00,-54.00,47.00,-47.00,43.00
2021-01-10,18:45,21.19,27.18,544.00,,,,,,37.00,47.00,-60.00,51.00,-64.00,113.00,-104.00,84.00,-119.00,92.00
2021-01-10,19:00,21.00,26.68,511.00,,,,,,36.00,53.00,-151.00,214.00,-196.00,336.00,-272.00,278.00,-182.00,247.00
2021-01-10,19:15,20.94,27.41,385.00,,,,,,31.00,51.00,-108.00,262.00,-113.00,380.00,-127.00,369.00,-125.00,359.00
2021-01-10,19:30,21.46,26.18,23.00,,,,,,38.00,56.00,-48.00,119.00,-67.00,240.00,-100.00,253.00,-70.00,155.00
2021-01-10,19:45,20.75,26.26,21.00,,,,,,38.00,61.00,-50.00,45.00,-50.00,57.00,-45.00,46.00,-39.00,43.00
2021-01-10,20:00,21.07,26.34,481.00,,,,,,35.00,56.00,-186.00,537.00,-233.00,669.00,-259.00,753.00,-216.00,624.00
2021-01-10,20:15,21.38,25.72,19.00,,,,,,35.00,42.00,-55.00,45.00,-45.00,57.00,-46.00,52.00,-52.00,71.00
2021-01-10,20:30,20.73,26.19,23.00,,,,,,35.00,40.00,-46.00,42.00,-45.00,48.00,-43.00,46.00,-53.00,46.00
