Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2021-02-01,16:00,20.67,27.21,491.00,,,,,,56.00,78.00,-165.00,289.00,-227.00,438.00,-210.00,361.00,-155.00,308.00
2021-02-01,16:15,21.38,26.77,293.00,,,,,,57.00,82.00,-65.00,61.00,-103.00,128.00,-133.00,133.00,-99.00,116.00
2021-02-01,16:30,21.04,26.81,487.00,,,,,,51.00,59.00,-65.00,87.00,-79.00,155.00,-113.00,165.00,-98.00,124.00
2021-02-01,16:45,21.45,26.35,24.00,,,,,,49.00,56.00,-86.00,223.00,-110.00,265.00,-117.00,296.00,-106.00,315.00
2021-02-01,17:00,20.98,26.45,728.00,,,,,,39.00,49.00,-96.00,283.00,-129.00,376.00,-130.00,357.00,-111.00,284.00
2021-02-01,17:15,20.70,26.54,377.00,,,,,,45.00,63.00,-121.00,346.00,-162.00,431.00,-174.00,333.00,-131.00,351.00
2021-02-01,17:30,21.44,26.65,268.00,,,,,,50.00,77.00,-115.00,346.00,-118.00,424.00,-145.00,427.00,-143.00,386.00
2021-02-01,17:45,21.40,26.13,279.00,,,,,,41.00,71.00,-46.00,47.00,-45.00,59.00,-44.00,64.00,-43.00,49.00
2021-02-01,18:00,21.23,26.10,358.00,,,,,,40.00,53.00,-45.00,50.00,-43.00,54.00,-53.00,61.00,-62.00,60.00
2021-02-01,18:15,20.82,25.91,471.00,,,,,,49.00,76.00,-62.00,62.00,-64.00,114.00,-100.00,128.00,-105.00,110.00
2021-02-01,18:30,21.08,27.74,24.00,,,,,,52.00,84.00,-45.00,41.00,-44.00,43.00,-44.00,43.00,-49.00,45.00
2021-02-01,18:45,21.43,26.35,588.00,,,,,,49.00,61.00,-110.00,207.00,-129.00,236.00,-130.00,272.00,-122.00,294.00
2021-02-01,19:00,20.81,26.29,219.00,,,,,,50.00,68.00,-97.00,184.00,-137.00,238.00,-161.00,314.00,-127.00,259.00
2021-02-01,19:15,20.85,27.05,22.00,,,,,,57.00,103.00,-47.00,42.00,-52.00,42.00,-45.00,43.00,-46.00,49.00
2021-02-01,19:30,21.33,26.16,361.00,,,,,,41.00,99.00,-79.00,104.00,-82.00,149.00,-113.00,183.00,-106.00,173.00
2021-02-01,19:45,20.68,26.62,288.00,,,,,,38.00,50.00,-82.00,200.00,-110.00,319.00,-127.00,282.00,-81.00,250.00
2021-02-01,20:00,21.42,26.70,471.00,,,,,,50.00,62.00,-66.00,78.00,-69.00,108.00,-110.00,96.00,-107.00,89.00
2021-02-01,20:15,20.98,26.25,508.00,,,,,,42.00,79.00,-74.00,88.00,-97.00,146.00,-113.00,143.00,-103.00,105.00
2021-02-01,20:30,20.71,26.46,509.00,,,,,,34.00,73.00,-91.00,127.00,-106.00,193.00,-177.00,213.00,-137.00,274.00
2021-02-01,20:45,21.35,26.66,295.00,,,,,,55.00,61.00,-42.00,41.00,-50.00,71.00,-61.00,54.00,-58.00,52.00
2021-02-01,21:00,21.18,26.15,400.00,,,,,,52.00,58.00,-54.00,78.00,-67.00,134.00,-86.00,179.00,-88.00,171.00
2021-02-01,21:15,20.90,26.08,318.00,,,,,,48.00,58.00,-127.00,290.00,-161.00,358.00,-187.00,353.00,-175.00,406.00
2021-02-01,21:30,20.70,25.95,24.00,,,,,,44.00,50.00,-37.00,38.00,-46.00,39.00,-42.00,47.00,-43.00,43.00
2021-02-01,21:45,21.30,26.42,645.00,,,,,,24.00,44.00,-153.00,296.00,-194.00,384.00,-198.00,441.00,-171.00,408.00
2021-02-01,22:00,21.08,26.15,568.00,,,,,,19.00,31.00,-55.00,56.00,-51.00,60.00,-84.00,92.00,-89.00,96.00
2021-02-01,22:15,20.68,25.83,339.00,,,,,,14.00,19.00,-84.00,157.00,-138.00,236.00,-187.00,331.00,-122.00,267.00
2021-02-01,22:30,21.23,26.13,406.00,,,,,,7.00,14.00,-58.00,97.00,-78.00,160.00,-115.00,193.00,-70.00,189.00
2021-02-01,22:45,21.32,25.71,506.00,,,,,,6.00,52.00,-67.00,85.00,-101.00,162.00,-121.00,179.00,-98.00,132.00
2021-02-01,23:00,20.96,25.63,491.00,,,,,,45.00,48.00,-55.00,67.00,-72.00,107.00,-93.00,146.00,-76.00,109.00
2021-02-01,23:15,20.63,25.73,621.00,,,,,,25.00,45.00,-85.00,170.00,-122.00,260.00,-160.00,304.00,-129.00,267.00
2021-02-01,23:30,21.47,25.55,248.00,,,,,,43.00,44.00,-128.00,147.00,-150.00,296.00,-179.00,201.00,-130.00,141.00
2021-02-01,23:45,20.86,25.48,461.00,,,,,,37.00,47.00,-81.00,155.00,-81.00,165.00,-82.00,100.00,-99.00,169.00
2021-02-02,00:00,20.95,25.34,24.00,,,,,,44.00,46.00,-51.00,41.00,-63.00,55.00,-65.00,49.00,-45.00,60.00
2021-02-02,00:15,21.19,24.70,26.00,,,,,,44.00,46.00,-38.00,41.00,-46.00,43.00,-50.00,44.00,-48.00,40.00
2021-02-02,00:30,20.55,25.11,23.00,,,,,,44.00,45.00,-47.00,41.00,-42.00,45.00,-42.00,42.00,-44.00,41.00
2021-02-02,00:45,21.15,24.98,24.00,,,,,,44.00,46.00,-47.00,35.00,-57.00,41.00,-43.00,42.00,-46.00,36.00
2021-02-02,01:00,20.89,24.91,25.00,,,,,,44.00,47.00,-46.00,43.00,-52.00,40.00,-45.00,43.00,-54.00,51.00
2021-02-02,01:15,21.17,24.76,21.00,,,,,,45.00,45.00,-39.00,39.00,-43.00,37.00,-43.00,42.00,-43.00,42.00
2021-02-02,01:30,21.04,24.82,22.00,,,,,,44.00,45.00,-51.00,38.00,-44.00,47.00,-43.00,41.00,-52.00,49.00
2021-02-02,01:45,20.18,25.49,28.00,,,,,,44.00,45.00,-42.00,46.00,-44.00,40.00,-44.00,41.00,-45.00,43.00
2021-02-02,02:00,19.57,25.42,22.00,,,,,,44.00,45.00,-42.00,41.00,-49.00,45.00,-52.00,49.00,-43.00,44.00
2021-02-02,02:15,,,,,,,,,,,,,,,,,,
2021-02-02,02:30,18.98,25.30,23.00,,,,,,44.00,46.00,-42.00,42.00,-43.00,47.00,-49.00,46.00,-50.00,39.00
2021-02-02,02:45,18.46,25.49,23.00,,,,,,44.00,47.00,-41.00,41.00,-47.00,43.00,-45.00,45.00,-41.00,42.00
2021-02-02,03:00,18.81,25.43,519.00,,,,,,31.00,46.00,-71.00,186.00,-103.00,270.00,-122.00,222.00,-101.00,170.00
2021-02-02,03:15,18.42,26.40,,,,,,,,,,,,,,,,
2021-02-02,03:30,18.37,26.23,359.00,,,,,,42.00,45.00,-86.00,164.00,-124.00,226.00,-116.00,186.00,-100.00,168.00
2021-02-02,03:45,17.94,25.99,29.00,,,,,,43.00,44.00,-48.00,39.00,-44.00,58.00,-45.00,42.00,-42.00,41.00
2021-02-02,04:00,17.50,26.14,545.00,,,,,,41.00,45.00,-135.00,221.00,-184.00,425.00,-291.00,399.00,-212.00,249.00
2021-02-02,04:15,17.20,26.16,474.00,,,,,,0.00,44.00,-144.00,260.00,-181.00,263.00,-212.00,275.00,-166.00,317.00
2021-02-02,04:30,16.85,26.43,22.00,,,,,,0.00,0.00,-41.00,41.00,-38.00,38.00,-45.00,40.00,-40.00,37.00
2021-02-02,04:45,16.48,26.48,25.00,,,,,,0.00,0.00,-43.00,43.00,-44.00,51.00,-43.00,43.00,-37.00,44.00
2021-02-02,05:00,16.14,26.61,26.00,,,,,,0.00,0.00,-35.00,34.00,-45.00,39.00,-41.00,41.00,-37.00,38.00
2021-02-02,05:15,16.80,26.50,344.00,,,,,,0.00,0.00,-87.00,233.00,-136.00,403.00,-158.00,399.00,-113.00,346.00
2021-02-02,05:30,16.63,26.82,552.00,,,,,,0.00,0.00,-68.00,121.00,-103.00,181.00,-135.00,266.00,-112.00,191.00
2021-02-02,05:45,16.23,27.41,30.00,,,,,,0.00,0.00,-43.00,37.00,-42.00,40.00,-44.00,43.00,-38.00,40.00
2021-02-02,06:00,16.77,26.68,21.00,,,,,,0.00,0.00,-44.00,46.00,-45.00,44.00,-47.00,41.00,-44.00,42.00
2021-02-02,06:15,16.74,26.89,24.00,,,,,,0.00,0.00,-46.00,40.00,-45.00,38.00,-41.00,36.00,-38.00,36.00
2021-02-02,06:30,16.35,27.39,25.00,,,,,,0.00,0.00,-39.00,36.00,-45.00,42.00,-50.00,43.00,-42.00,42.00
2021-02-02,06:45,16.93,26.85,24.00,,,,,,0.00,0.00,-42.00,37.00,-44.00,46.00,-44.00,51.00,-42.00,39.00
2021-02-02,07:00,16.26,27.81,24.00,,,,,,0.00,0.00,-41.00,46.00,-39.00,38.00,-38.00,46.00,-47.00,39.00
2021-02-02,07:15,16.61,27.10,25.00,,,,,,0.00,0.00,-41.00,36.00,-39.00,43.00,-39.00,43.00,-38.00,38.00
2021-02-02,07:30,16.86,26.95,22.00,,,,,,0.00,0.00,-40.00,42.00,-40.00,38.00,-47.00,44.00,-41.00,45.00
2021-02-02,07:45,16.24,27.85,23.00,,,,,,0.00,0.00,-39.00,40.00,-44.00,37.00,-43.00,36.00,-38.00,40.00
2021-02-02,08:00,16.57,27.17,24.00,,,,,,0.00,0.00,-45.00,39.00,-41.00,37.00,-47.00,39.00,-38.00,40.00
2021-02-02,08:15,16.58,27.43,26.00,,,,,,0.00,0.00,-41.00,38.00,-41.00,43.00,-51.00,46.00,-47.00,41.00
2021-02-02,08:30,16.48,27.40,22.00,,,,,,0.00,0.00,-42.00,38.00,-42.00,42.00,-43.00,39.00,-37.00,40.00
2021-02-02,08:45,16.91,27.06,25.00,,,,,,0.00,0.00,-41.00,36.00,-39.00,41.00,-41.00,44.00,-41.00,37.00
2021-02-02,09:00,16.24,28.10,26.00,,,,,,0.00,0.00,-41.00,36.00,-43.00,38.00,-43.00,39.00,-42.00,40.00
2021-02-02,09:15,16.58,27.20,22.00,,,,,,0.00,0.00,-34.00,40.00,-37.00,41.00,-39.00,39.00,-39.00,41.00
2021-02-02,09:30,16.79,27.20,21.00,,,,,,0.00,0.00,-41.00,34.00,-45.00,35.00,-41.00,42.00,-41.00,41.00
2021-02-02,09:45,16.30,27.80,24.00,,,,,,0.00,0.00,-42.00,41.00,-42.00,39.00,-40.00,43.00,-40.00,39.00
2021-02-02,10:00,16.92,27.13,18.00,,,,,,0.00,0.00,-40.00,43.00,-41.00,41.00,-47.00,41.00,-42.00,43.00
2021-02-02,10:15,16.23,28.22,26.00,,,,,,0.00,0.00,-40.00,42.00,-45.00,37.00,-46.00,43.00,-42.00,41.00
2021-02-02,10:30,16.54,27.46,24.00,,,,,,0.00,0.00,-40.00,38.00,-41.00,38.00,-42.00,40.00,-41.00,41.00
2021-02-02,10:45,16.83,27.32,22.00,,,,,,0.00,0.00,-44.00,41.00,-44.00,38.00,-44.00,36.00,-45.00,39.00
2021-02-02,11:00,16.22,28.30,25.00,,,,,,0.00,0.00,-40.00,47.00,-41.00,39.00,-43.00,38.00,-40.00,38.00
2021-02-02,11:15,16.60,27.53,23.00,,,,,,0.00,0.00,-40.00,38.00,-40.00,38.00,-45.00,42.00,-43.00,40.00
2021-02-02,11:30,16.52,27.90,26.00,,,,,,0.00,0.00,-43.00,38.00,-54.00,42.00,-40.00,45.00,-49.00,39.00
2021-02-02,11:45,16.38,27.93,24.00,,,,,,0.00,0.00,-37.00,38.00,-43.00,37.00,-39.00,37.00,-40.00,41.00
2021-02-02,12:00,16.50,27.79,21.00,,,,,,0.00,0.00,-43.00,38.00,-51.00,41.00,-42.00,44.00,-45.00,42.00
2021-02-02,12:15,16.65,27.86,22.00,,,,,,0.00,0.00,-38.00,38.00,-39.00,42.00,-37.00,44.00,-45.00,39.00
2021-02-02,12:30,16.58,28.06,27.00,,,,,,0.00,0.00,-45.00,35.00,-46.00,40.00,-48.00,38.00,-43.00,47.00
2021-02-02,12:45,16.51,28.14,23.00,,,,,,0.00,1.00,-38.00,35.00,-42.00,44.00,-45.00,42.00,-40.00,48.00
2021-02-02,13:00,17.15,27.37,19.00,,,,,,1.00,1.00,-37.00,31.00,-41.00,36.00,-44.00,40.00,-37.00,41.00
2021-02-02,13:15,17.63,27.39,23.00,,,,,,1.00,1.00,-40.00,36.00,-40.00,37.00,-40.00,41.00,-44.00,46.00
2021-02-02,13:30,19.04,26.26,100.00,,,,,,1.00,5.00,-48.00,39.00,-55.00,45.00,-49.00,38.00,-44.00,45.00
2021-02-02,13:45,20.15,26.92,406.00,,,,,,48.00,51.00,-41.00,45.00,-41.00,59.00,-66.00,61.00,-81.00,63.00
2021-02-02,14:00,21.04,27.90,257.00,,,,,,50.00,52.00,-48.00,43.00,-44.00,45.00,-53.00,57.00,-50.00,64.00
2021-02-02,14:15,20.91,27.98,362.00,,,,,,52.00,59.00,-55.00,49.00,-45.00,41.00,-74.00,66.00,-64.00,59.00
2021-02-02,14:30,21.00,27.54,408.00,,,,,,58.00,64.00,-50.00,53.00,-59.00,79.00,-60.00,102.00,-66.00,90.00
2021-02-02,14:45,20.69,27.14,430.00,,,,,,62.00,65.00,-82.00,145.00,-107.00,215.00,-144.00,287.00,-126.00,269.00
2021-02-02,15:00,21.39,26.60,458.00,,,,,,46.00,69.00,-198.00,493.00,-241.00,549.00,-278.00,392.00,-226.00,322.00
2021-02-02,15:15,20.64,26.69,385.00,,,,,,67.00,71.00,-59.00,56.00,-56.00,103.00,-76.00,102.00,-60.00,83.00
2021-02-02,15:30,21.11,25.91,571.00,,,,,,68.00,84.00,-119.00,319.00,-177.00,426.00,-210.00,500.00,-142.00,357.00
2021-02-02,15:45,20.73,26.12,516.00,,,,,,75.00,84.00,-88.00,109.00,-149.00,241.00,-155.00,169.00,-97.00,122.00
2021-02-02,16:00,21.41,25.99,447.00,,,,,,69.00,83.00,-75.00,106.00,-98.00,159.00,-129.00,188.00,-102.00,179.00
2021-02-02,16:15,21.16,25.76,580.00,,,,,,38.00,82.00,-66.00,98.00,-98.00,156.00,-100.00,176.00,-104.00,153.00
2021-02-02,16:30,20.74,25.98,529.00,,,,,,43.00,49.00,-71.00,110.00,-88.00,176.00,-113.00,195.00,-83.00,124.00
2021-02-02,16:45,21.27,26.78,427.00,,,,,,46.00,54.00,-58.00,93.00,-87.00,153.00,-128.00,202.00,-99.00,185.00
2021-02-02,17:00,21.40,25.39,491.00,,,,,,51.00,55.00,-46.00,44.00,-51.00,45.00,-43.00,48.00,-49.00,76.00
2021-02-02,17:15,20.72,25.86,433.00,,,,,,48.00,58.00,-59.00,97.00,-81.00,159.00,-91.00,165.00,-116.00,145.00
2021-02-02,17:30,21.16,25.76,334.00,,,,,,47.00,55.00,-48.00,39.00,-67.00,71.00,-54.00,49.00,-45.00,55.00
2021-02-02,17:45,20.65,25.83,298.00,,,,,,41.00,48.00,-64.00,173.00,-109.00,287.00,-149.00,316.00,-110.00,247.00
2021-02-02,18:00,21.15,26.76,295.00,,,,,,44.00,52.00,-45.00,83.00,-66.00,147.00,-88.00,165.00,-94.00,183.00
2021-02-02,18:15,20.77,26.38,470.00,,,,,,43.00,55.00,-119.00,235.00,-169.00,279.00,-156.00,261.00,-128.00,251.00
2021-02-02,18:30,21.42,26.47,367.00,,,,,,43.00,50.00,-73.00,106.00,-79.00,136.00,-126.00,191.00,-84.00,172.00
2021-02-02,18:45,20.94,25.92,588.00,,,,,,35.00,44.00,-127.00,244.00,-154.00,357.00,-201.00,405.00,-164.00,336.00
2021-02-02,19:00,20.84,26.58,22.00,,,,,,39.00,44.00,-48.00,44.00,-47.00,44.00,-48.00,49.00,-50.00,45.00
2021-02-02,19:15,21.28,25.78,448.00,,,,,,38.00,44.00,-71.00,138.00,-98.00,218.00,-128.00,222.00,-103.00,231.00
2021-02-02,19:30,20.83,26.70,291.00,,,,,,38.00,47.00,-57.00,109.00,-84.00,158.00,-100.00,209.00,-74.00,181.00
2021-02-02,19:45,21.53,25.81,21.00,,,,,,37.00,43.00,-41.00,39.00,-43.00,41.00,-49.00,36.00,-44.00,42.00
2021-02-02,20:00,20.83,25.91,167.00,,,,,,39.00,47.00,-42.00,38.00,-46.00,46.00,-55.00,43.00,-47.00,64.00
2021-02-02,20:15,21.20,26.05,201.00,,,,,,32.00,46.00,-44.00,44.00,-46.00,42.00,-50.00,46.00,-44.00,45.00
2021-02-02,20:30,20.80,25.98,351.00,,,,,,31.00,35.00,-48.00,53.00,-44.00,54.00,-53.00,60.00,-52.00,70.00
2021-02-02,20:45,21.12,26.20,473.00,,,,,,29.00,39.00,-62.00,80.00,-77.00,120.00,-102.00,152.00,-76.00,152.00
2021-02-02,21:00,21.32,25.65,468.00,,,,,,31.00,54.00,-125.00,275.00,-169.00,288.00,-189.00,446.00,-154.00,423.00
2021-02-02,21:15,20.73,25.88,442.00,,,,,,28.00,42.00,-151.00,265.00,-243.00,336.00,-205.00,354.00,-159.00,330.00
2021-02-02,21:30,21.32,26.04,656.00,,,,,,21.00,44.00,-60.00,81.00,-117.00,121.00,-105.00,173.00,-84.00,154.00
2021-02-02,21:45,21.01,25.90,406.00,,,,,,20.00,81.00,-135.00,245.00,-174.00,353.00,-196.00,336.00,-173.00,343.00
2021-02-02,22:00,20.66,26.10,289.00,,,,,,64.00,71.00,-54.00,88.00,-71.00,119.00,-86.00,203.00,-61.00,168.00
2021-02-02,22:15,21.22,25.85,324.00,,,,,,53.00,63.00,-47.00,59.00,-59.00,98.00,-82.00,97.00,-63.00,94.00
2021-02-02,22:30,20.86,25.57,22.00,,,,,,50.00,55.00,-61.00,84.00,-82.00,115.00,-94.00,144.00,-86.00,148.00
2021-02-02,22:45,20.81,26.17,364.00,,,,,,38.00,50.00,-139.00,469.00,-147.00,566.00,-150.00,496.00,-140.00,490.00
2021-02-02,23:00,21.37,25.46,27.00,,,,,,45.00,47.00,-45.00,43.00,-42.00,45.00,-46.00,51.00,-48.00,45.00
2021-02-02,23:15,20.67,25.82,440.00,,,,,,23.00,44.00,-89.00,258.00,-125.00,267.00,-147.00,299.00,-117.00,339.00
2021-02-02,23:30,21.18,25.58,51.00,,,,,,44.00,45.00,-40.00,45.00,-49.00,42.00,-46.00,47.00,-48.00,44.00
2021-02-02,23:45,20.78,25.64,21.00,,,,,,43.00,44.00,-55.00,42.00,-44.00,38.00,-44.00,42.00,-49.00,46.00
2021-02-03,00:00,21.18,25.29,23.00,,,,,,44.00,44.00,-50.00,46.00,-47.00,44.00,-44.00,42.00,-41.00,43.00
2021-02-03,00:15,20.92,25.40,22.00,,,,,,44.00,44.00,-45.00,40.00,-45.00,41.00,-46.00,41.00,-38.00,46.00
2021-02-03,00:30,20.78,25.32,23.00,,,,,,44.00,44.00,-41.00,40.00,-46.00,43.00,-44.00,45.00,-45.00,46.00
