Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2022-01-09,10:00,16.93,25.88,23.00,,,,,,2.00,2.00,-61.00,36.00,-44.00,41.00,-46.00,38.00,-43.00,40.00
2022-01-09,10:15,16.58,26.56,27.00,,,,,,2.00,2.00,-39.00,40.00,-41.00,45.00,-41.00,44.00,-40.00,44.00
2022-01-09,10:30,,,,,,,,,,,,,,,,,,
2022-01-09,10:45,16.91,26.27,25.00,,,,,,2.00,2.00,-38.00,42.00,-40.00,42.00,-43.00,39.00,-47.00,39.00
2022-01-09,11:00,16.57,27.10,26.00,,,,,,2.00,2.00,-35.00,36.00,-39.00,39.00,-41.00,41.00,-41.00,39.00
2022-01-09,11:15,17.19,26.26,23.00,,,,,,2.00,2.00,-42.00,35.00,-43.00,42.00,-46.00,39.00,-43.00,40.00
2022-01-09,11:30,16.56,26.68,24.00,,,,,,2.00,2.00,-38.00,36.00,-47.00,40.00,-40.00,43.00,-43.00,40.00
2022-01-09,11:45,16.97,27.05,19.00,,,,,,2.00,2.00,-38.00,38.00,-40.00,45.00,-41.00,39.00,-41.00,39.00
2022-01-09,12:00,16.85,26.44,23.00,,,,,,2.00,2.00,-42.00,41.00,-41.00,42.00,-48.00,40.00,-40.00,40.00
2022-01-09,12:15,16.55,27.01,25.00,,,,,,2.00,2.00,-37.00,37.00,-43.00,38.00,-43.00,47.00,-36.00,44.00
2022-01-09,12:30,,,,,,,,,,,,,,,,,,
2022-01-09,12:45,16.81,26.59,25.00,,,,,,2.00,2.00,-43.00,44.00,-44.00,43.00,-45.00,44.00,-42.00,38.00
2022-01-09,13:00,17.27,26.26,18.00,,,,,,2.00,2.00,-41.00,33.00,-39.00,40.00,-42.00,41.00,-36.00,38.00
2022-01-09,13:15,16.78,26.45,24.00,,,,,,2.00,2.00,-41.00,38.00,-41.00,44.00,-49.00,38.00,-51.00,38.00
2022-01-09,13:30,16.38,26.59,28.00,,,,,,2.00,3.00,-41.00,36.00,-36.00,33.00,-35.00,39.00,-38.00,36.00
2022-01-09,13:45,17.93,25.08,22.00,,,,,,3.00,7.00,-43.00,35.00,-47.00,44.00,-41.00,46.00,-45.00,45.00
2022-01-09,14:00,19.06,24.57,20.00,,,,,,7.00,9.00,-43.00,35.00,-43.00,39.00,-50.00,44.00,-44.00,37.00
2022-01-09,14:15,18.67,24.57,23.00,,,,,,9.00,14.00,-46.00,45.00,-49.00,38.00,-40.00,41.00,-42.00,45.00
2022-01-09,14:30,19.09,24.51,24.00,,,,,,10.00,19.00,-50.00,41.00,-46.00,40.00,-54.00,43.00,-48.00,38.00
2022-01-09,14:45,18.89,23.93,24.00,,,,,,13.00,25.00,-42.00,39.00,-41.00,46.00,-48.00,42.00,-44.00,45.00
2022-01-09,15:00,18.70,23.48,25.00,,,,,,22.00,24.00,-42.00,44.00,-41.00,43.00,-58.00,74.00,-63.00,60.00
2022-01-09,15:15,19.12,23.29,320.00,,,,,,19.00,24.00,-55.00,84.00,-83.00,110.00,-98.00,148.00,-97.00,114.00
2022-01-09,15:30,18.80,22.99,23.00,,,,,,20.00,22.00,-37.00,43.00,-43.00,45.00,-39.00,50.00,-45.00,46.00
2022-01-09,15:45,18.87,23.34,21.00,,,,,,21.00,21.00,-44.00,36.00,-43.00,44.00,-41.00,39.00,-48.00,39.00
2022-01-09,16:00,18.85,22.65,28.00,,,,,,19.00,21.00,-41.00,42.00,-43.00,47.00,-46.00,44.00,-44.00,46.00
2022-01-09,16:15,18.65,22.57,23.00,,,,,,18.00,19.00,-39.00,42.00,-48.00,42.00,-42.00,40.00,-45.00,40.00
2022-01-09,16:30,18.99,22.61,28.00,,,,,,19.00,20.00,-44.00,42.00,-45.00,41.00,-45.00,47.00,-47.00,37.00
2022-01-09,16:45,18.70,22.13,22.00,,,,,,19.00,20.00,-40.00,41.00,-41.00,43.00,-45.00,38.00,-41.00,48.00
2022-01-09,17:00,19.11,22.24,21.00,,,,,,20.00,20.00,-39.00,38.00,-49.00,41.00,-46.00,46.00,-44.00,44.00
2022-01-09,17:15,18.93,22.03,567.00,,,,,,19.00,66.00,-89.00,188.00,-129.00,338.00,-162.00,318.00,-126.00,170.00
2022-01-09,17:30,18.79,22.89,384.00,,,,,,45.00,64.00,-75.00,149.00,-81.00,157.00,-73.00,113.00,-71.00,129.00
2022-01-09,17:45,18.92,21.79,24.00,,,,,,63.00,64.00,-47.00,44.00,-44.00,40.00,-48.00,46.00,-49.00,41.00
2022-01-09,18:00,18.54,21.96,22.00,,,,,,63.00,66.00,-41.00,46.00,-43.00,44.00,-44.00,45.00,-43.00,41.00
2022-01-09,18:15,18.92,21.29,26.00,,,,,,64.00,66.00,-43.00,40.00,-41.00,44.00,-47.00,49.00,-51.00,44.00
2022-01-09,18:30,18.71,21.05,286.00,,,,,,44.00,68.00,-100.00,339.00,-147.00,451.00,-145.00,444.00,-163.00,304.00
2022-01-09,18:45,19.31,20.42,493.00,,,,,,15.00,66.00,-390.00,609.00,-250.00,716.00,-427.00,758.00,-606.00,775.00
2022-01-09,19:00,20.17,20.45,463.00,,,,,,57.00,70.00,-51.00,45.00,-104.00,118.00,-119.00,116.00,-110.00,104.00
2022-01-09,19:15,21.02,20.47,25.00,,,,,,67.00,69.00,-47.00,41.00,-48.00,42.00,-48.00,45.00,-44.00,41.00
2022-01-09,19:30,20.41,20.77,403.00,,,,,,67.00,72.00,-46.00,49.00,-57.00,54.00,-78.00,110.00,-97.00,128.00
2022-01-09,19:45,21.09,20.42,323.00,,,,,,69.00,71.00,-49.00,48.00,-44.00,59.00,-92.00,83.00,-106.00,91.00
2022-01-09,20:00,20.55,20.57,22.00,,,,,,68.00,71.00,-48.00,40.00,-47.00,46.00,-46.00,56.00,-46.00,46.00
2022-01-09,20:15,21.18,20.23,445.00,,,,,,39.00,70.00,-124.00,163.00,-203.00,264.00,-271.00,253.00,-192.00,214.00
2022-01-09,20:30,20.59,20.65,21.00,,,,,,65.00,68.00,-47.00,45.00,-45.00,43.00,-49.00,44.00,-46.00,47.00
2022-01-09,20:45,21.05,20.08,37.00,,,,,,64.00,66.00,-42.00,40.00,-55.00,49.00,-46.00,57.00,-55.00,45.00
2022-01-09,21:00,20.57,20.39,548.00,,,,,,52.00,64.00,-41.00,40.00,-52.00,45.00,-50.00,49.00,-42.00,41.00
2022-01-09,21:15,21.07,20.26,669.00,,,,,,49.00,63.00,-114.00,160.00,-141.00,198.00,-186.00,228.00,-148.00,241.00
2022-01-09,21:30,20.71,20.29,22.00,,,,,,57.00,62.00,-48.00,46.00,-48.00,45.00,-42.00,47.00,-52.00,47.00
2022-01-09,21:45,20.91,20.28,529.00,,,,,,32.00,57.00,-192.00,303.00,-208.00,374.00,-201.00,318.00,-201.00,379.00
2022-01-09,22:00,21.12,20.26,595.00,,,,,,20.00,52.00,-196.00,302.00,-292.00,508.00,-338.00,348.00,-229.00,343.00
2022-01-09,22:15,20.78,20.37,559.00,,,,,,5.00,50.00,-153.00,224.00,-262.00,532.00,-228.00,415.00,-178.00,194.00
2022-01-09,22:30,21.10,20.03,677.00,,,,,,4.00,6.00,-89.00,183.00,-174.00,317.00,-178.00,371.00,-127.00,286.00
2022-01-09,22:45,20.48,19.84,561.00,,,,,,2.00,48.00,-87.00,127.00,-143.00,208.00,-140.00,276.00,-104.00,215.00
2022-01-09,23:00,20.93,19.46,379.00,,,,,,28.00,44.00,-130.00,226.00,-146.00,305.00,-167.00,275.00,-160.00,288.00
2022-01-09,23:15,20.57,20.60,409.00,,,,,,41.00,44.00,-56.00,49.00,-52.00,66.00,-84.00,74.00,-85.00,82.00
2022-01-09,23:30,21.07,20.70,505.00,,,,,,22.00,43.00,-139.00,267.00,-237.00,334.00,-169.00,299.00,-153.00,395.00
2022-01-09,23:45,20.77,21.26,571.00,,,,,,42.00,43.00,-53.00,72.00,-53.00,64.00,-116.00,117.00,-137.00,128.00
2022-01-10,00:00,20.71,20.90,635.00,,,,,,35.00,45.00,-70.00,78.00,-79.00,136.00,-124.00,159.00,-128.00,161.00
2022-01-10,00:15,20.79,22.50,627.00,,,,,,28.00,43.00,-93.00,160.00,-109.00,224.00,-178.00,248.00,-208.00,283.00
2022-01-10,00:30,20.85,20.91,433.00,,,,,,32.00,43.00,-72.00,118.00,-105.00,161.00,-109.00,186.00,-104.00,159.00
2022-01-10,00:45,21.05,21.09,384.00,,,,,,41.00,43.00,-41.00,40.00,-59.00,64.00,-47.00,56.00,-44.00,54.00
2022-01-10,01:00,20.57,20.63,452.00,,,,,,41.00,43.00,-66.00,105.00,-99.00,155.00,-198.00,278.00,-149.00,269.00
2022-01-10,01:15,21.06,20.61,590.00,,,,,,40.00,43.00,-103.00,244.00,-147.00,314.00,-160.00,354.00,-149.00,328.00
2022-01-10,01:30,20.56,21.33,446.00,,,,,,18.00,43.00,-157.00,148.00,-134.00,191.00,-263.00,320.00,-294.00,288.00
2022-01-10,01:45,21.06,20.92,545.00,,,,,,15.00,43.00,-182.00,223.00,-233.00,306.00,-277.00,371.00,-185.00,266.00
2022-01-10,02:00,20.70,21.03,410.00,,,,,,38.00,43.00,-59.00,77.00,-60.00,98.00,-79.00,142.00,-84.00,167.00
2022-01-10,02:15,21.03,20.29,464.00,,,,,,41.00,42.00,-76.00,149.00,-110.00,192.00,-148.00,312.00,-101.00,264.00
2022-01-10,02:30,,,,,,,,,,,,,,,,,,
2022-01-10,02:45,20.75,20.27,773.00,,,,,,0.00,46.00,-82.00,101.00,-101.00,167.00,-218.00,245.00,-159.00,207.00
2022-01-10,03:00,20.72,20.33,517.00,,,,,,0.00,46.00,-60.00,124.00,-125.00,149.00,-125.00,279.00,-116.00,250.00
2022-01-10,03:15,21.05,19.88,582.00,,,,,,40.00,43.00,-55.00,54.00,-47.00,62.00,-83.00,91.00,-94.00,85.00
2022-01-10,03:30,20.63,20.03,26.00,,,,,,42.00,43.00,-48.00,41.00,-43.00,51.00,-50.00,48.00,-45.00,47.00
2022-01-10,03:45,20.78,19.63,538.00,,,,,,22.00,43.00,-43.00,62.00,-47.00,66.00,-72.00,83.00,-111.00,72.00
2022-01-10,04:00,20.42,20.24,720.00,,,,,,1.00,43.00,-1005.00,1581.00,-974.00,1632.00,-1204.00,1494.00,-1218.00,1413.00
2022-01-10,04:15,20.78,19.48,284.00,,,,,,1.00,2.00,-546.00,438.00,-452.00,430.00,-506.00,441.00,-512.00,443.00
2022-01-10,04:30,20.92,19.02,22.00,,,,,,1.00,2.00,-46.00,43.00,-47.00,40.00,-58.00,44.00,-48.00,40.00
2022-01-10,04:45,20.37,19.01,24.00,,,,,,1.00,2.00,-45.00,46.00,-56.00,48.00,-46.00,47.00,-49.00,46.00
2022-01-10,05:00,20.98,18.65,23.00,,,,,,1.00,2.00,-46.00,40.00,-50.00,44.00,-48.00,47.00,-44.00,43.00
2022-01-10,05:15,20.31,19.08,24.00,,,,,,1.00,2.00,-41.00,44.00,-50.00,47.00,-45.00,45.00,-49.00,46.00
2022-01-10,05:30,20.90,18.57,26.00,,,,,,1.00,2.00,-40.00,45.00,-49.00,42.00,-43.00,39.00,-41.00,42.00
2022-01-10,05:45,20.90,18.77,22.00,,,,,,1.00,2.00,-49.00,41.00,-48.00,42.00,-61.00,42.00,-50.00,47.00
2022-01-10,06:00,20.60,18.59,23.00,,,,,,1.00,2.00,-42.00,43.00,-42.00,47.00,-42.00,50.00,-41.00,45.00
2022-01-10,06:15,20.85,18.63,22.00,,,,,,1.00,2.00,-44.00,37.00,-49.00,42.00,-47.00,43.00,-51.00,43.00
2022-01-10,06:30,20.64,18.43,25.00,,,,,,1.00,2.00,-43.00,40.00,-48.00,47.00,-47.00,47.00,-46.00,51.00
2022-01-10,06:45,20.82,18.44,23.00,,,,,,1.00,2.00,-50.00,44.00,-53.00,42.00,-49.00,58.00,-45.00,46.00
2022-01-10,07:00,20.23,18.37,20.00,,,,,,1.00,2.00,-39.00,43.00,-47.00,42.00,-45.00,49.00,-46.00,37.00
2022-01-10,07:15,20.93,18.19,25.00,,,,,,1.00,2.00,-49.00,54.00,-45.00,45.00,-47.00,44.00,-48.00,43.00
2022-01-10,07:30,,,,,,,,,,,,,,,,,,
2022-01-10,07:45,20.69,18.16,22.00,,,,,,1.00,2.00,-47.00,42.00,-50.00,47.00,-51.00,51.00,-50.00,42.00
2022-01-10,08:00,20.43,18.19,202.00,,,,,,1.00,2.00,-46.00,49.00,-49.00,44.00,-74.00,90.00,-73.00,122.00
2022-01-10,08:15,21.01,17.96,24.00,,,,,,1.00,2.00,-39.00,36.00,-47.00,39.00,-38.00,41.00,-44.00,36.00
2022-01-10,08:30,20.66,18.16,24.00,,,,,,1.00,2.00,-47.00,46.00,-46.00,47.00,-43.00,46.00,-53.00,44.00
2022-01-10,08:45,20.89,17.89,22.00,,,,,,1.00,2.00,-38.00,38.00,-41.00,42.00,-38.00,42.00,-41.00,41.00
2022-01-10,09:00,20.95,18.00,21.00,,,,,,1.00,2.00,-43.00,52.00,-49.00,41.00,-45.00,43.00,-54.00,49.00
2022-01-10,09:15,20.63,17.91,27.00,,,,,,1.00,2.00,-42.00,41.00,-50.00,44.00,-54.00,46.00,-50.00,43.00
2022-01-10,09:30,20.97,17.87,22.00,,,,,,1.00,2.00,-47.00,43.00,-51.00,40.00,-50.00,46.00,-57.00,46.00
2022-01-10,09:45,20.63,17.76,22.00,,,,,,1.00,2.00,-46.00,41.00,-46.00,48.00,-49.00,47.00,-47.00,50.00
2022-01-10,10:00,21.00,17.71,27.00,,,,,,1.00,2.00,-52.00,45.00,-45.00,48.00,-49.00,48.00,-41.00,39.00
2022-01-10,10:15,20.65,17.72,28.00,,,,,,1.00,2.00,-47.00,48.00,-45.00,42.00,-51.00,54.00,-45.00,42.00
2022-01-10,10:30,21.00,17.70,20.00,,,,,,1.00,2.00,-41.00,39.00,-41.00,44.00,-51.00,49.00,-48.00,38.00
2022-01-10,10:45,20.32,17.77,24.00,,,,,,1.00,2.00,-43.00,45.00,-42.00,39.00,-44.00,47.00,-42.00,55.00
2022-01-10,11:00,20.97,17.48,25.00,,,,,,1.00,2.00,-45.00,42.00,-48.00,44.00,-55.00,46.00,-48.00,48.00
2022-01-10,11:15,,,,,,,,,,,,,,,,,,
2022-01-10,11:30,20.59,17.54,22.00,,,,,,1.00,2.00,-46.00,42.00,-52.00,47.00,-45.00,44.00,-44.00,41.00
2022-01-10,11:45,20.83,17.63,21.00,,,,,,1.00,2.00,-48.00,46.00,-44.00,42.00,-44.00,42.00,-42.00,43.00
2022-01-10,12:00,20.79,17.35,24.00,,,,,,1.00,2.00,-48.00,41.00,-43.00,43.00,-45.00,47.00,-48.00,48.00
2022-01-10,12:15,20.83,17.63,22.00,,,,,,1.00,2.00,-44.00,34.00,-42.00,38.00,-44.00,46.00,-48.00,56.00
2022-01-10,12:30,20.64,17.25,22.00,,,,,,1.00,2.00,-41.00,41.00,-46.00,46.00,-47.00,43.00,-45.00,45.00
2022-01-10,12:45,20.99,17.29,23.00,,,,,,1.00,2.00,-44.00,39.00,-44.00,45.00,-53.00,46.00,-47.00,53.00
2022-01-10,13:00,20.38,17.26,23.00,,,,,,1.00,2.00,-42.00,43.00,-47.00,41.00,-44.00,46.00,-47.00,38.00
2022-01-10,13:15,20.99,17.00,30.00,,,,,,2.00,3.00,-48.00,39.00,-45.00,41.00,-56.00,40.00,-50.00,47.00
2022-01-10,13:30,20.18,17.38,21.00,,,,,,3.00,4.00,-48.00,40.00,-46.00,42.00,-47.00,44.00,-53.00,48.00
2022-01-10,13:45,19.52,17.78,23.00,,,,,,5.00,6.00,-49.00,42.00,-45.00,45.00,-55.00,49.00,-45.00,45.00
2022-01-10,14:00,18.79,17.38,446.00,,,,,,6.00,17.00,-139.00,336.00,-184.00,498.00,-202.00,469.00,-161.00,439.00
2022-01-10,14:15,19.15,17.19,444.00,,,,,,15.00,65.00,-67.00,62.00,-119.00,72.00,-119.00,115.00,-83.00,167.00
2022-01-10,14:30,18.73,17.84,397.00,,,,,,62.00,67.00,-51.00,64.00,-44.00,54.00,-104.00,136.00,-132.00,142.00
2022-01-10,14:45,19.12,17.71,551.00,,,,,,58.00,67.00,-154.00,363.00,-207.00,430.00,-242.00,457.00,-183.00,400.00
2022-01-10,15:00,18.73,18.48,21.00,,,,,,64.00,66.00,-41.00,40.00,-45.00,43.00,-45.00,40.00,-43.00,46.00
2022-01-10,15:15,19.08,18.44,546.00,,,,,,17.00,65.00,-89.00,173.00,-113.00,259.00,-113.00,239.00,-142.00,270.00
2022-01-10,15:30,18.68,19.94,420.00,,,,,,18.00,20.00,-77.00,165.00,-116.00,230.00,-128.00,165.00,-146.00,170.00
2022-01-10,15:45,18.99,19.14,725.00,,,,,,16.00,20.00,-190.00,233.00,-174.00,372.00,-241.00,262.00,-211.00,236.00
2022-01-10,16:00,18.85,20.23,503.00,,,,,,17.00,19.00,-137.00,304.00,-171.00,362.00,-163.00,288.00,-145.00,317.00
2022-01-10,16:15,19.12,18.93,23.00,,,,,,17.00,18.00,-50.00,45.00,-50.00,47.00,-45.00,44.00,-50.00,39.00
2022-01-10,16:30,18.88,19.16,584.00,,,,,,17.00,18.00,-109.00,159.00,-162.00,240.00,-153.00,224.00,-115.00,199.00
2022-01-10,16:45,19.13,18.64,878.00,,,,,,14.00,20.00,-169.00,208.00,-155.00,287.00,-233.00,258.00,-219.00,221.00
2022-01-10,17:00,18.63,18.82,348.00,,,,,,19.00,21.00,-91.00,166.00,-119.00,252.00,-133.00,227.00,-111.00,213.00
2022-01-10,17:15,19.19,18.66,508.00,,,,,,19.00,21.00,-91.00,119.00,-110.00,222.00,-146.00,237.00,-116.00,247.00
2022-01-10,17:30,18.71,18.20,377.00,,,,,,20.00,21.00,-69.00,89.00,-68.00,153.00,-107.00,184.00,-89.00,199.00
2022-01-10,17:45,18.83,19.10,360.00,,,,,,21.00,22.00,-56.00,83.00,-74.00,124.00,-107.00,181.00,-91.00,129.00
2022-01-10,18:00,18.89,18.46,371.00,,,,,,21.00,23.00,-85.00,176.00,-120.00,297.00,-166.00,361.00,-133.00,298.00
2022-01-10,18:15,18.89,19.45,562.00,,,,,,22.00,24.00,-52.00,109.00,-73.00,186.00,-110.00,244.00,-108.00,238.00
2022-01-10,18:30,19.12,18.57,471.00,,,,,,22.00,24.00,-78.00,102.00,-119.00,168.00,-129.00,192.00,-123.00,188.00
2022-01-10,18:45,18.68,19.92,555.00,,,,,,23.00,68.00,-79.00,174.00,-99.00,316.00,-120.00,251.00,-113.00,179.00
2022-01-10,19:00,19.14,19.33,799.00,,,,,,21.00,69.00,-153.00,214.00,-180.00,259.00,-248.00,279.00,-184.00,325.00
2022-01-10,19:15,18.88,20.35,424.00,,,,,,26.00,28.00,-50.00,82.00,-69.00,120.00,-118.00,139.00,-100.00,133.00
2022-01-10,19:30,18.93,18.98,238.00,,,,,,26.00,28.00,-48.00,100.00,-59.00,147.00,-82.00,201.00,-63.00,218.00
2022-01-10,19:45,18.77,19.85,523.00,,,,,,27.00,29.00,-59.00,79.00,-77.00,131.00,-111.00,164.00,-97.00,137.00
2022-01-10,20:00,19.08,19.26,598.00,,,,,,26.00,29.00,-70.00,99.00,-78.00,143.00,-107.00,175.00,-101.00,141.00
2022-01-10,20:15,18.87,19.72,538.00,,,,,,23.00,27.00,-55.00,73.00,-74.00,108.00,-114.00,156.00,-104.00,137.00
2022-01-10,20:30,18.94,18.85,535.00,,,,,,22.00,25.00,-87.00,152.00,-113.00,215.00,-149.00,253.00,-117.00,201.00
2022-01-10,20:45,18.92,19.81,451.00,,,,,,21.00,23.00,-65.00,158.00,-89.00,223.00,-123.00,185.00,-103.00,174.00
2022-01-10,21:00,19.08,18.80,491.00,,,,,,21.00,23.00,-93.00,136.00,-108.00,213.00,-140.00,226.00,-129.00,239.00
2022-01-10,21:15,18.85,19.71,390.00,,,,,,17.00,21.00,-155.00,266.00,-207.00,406.00,-225.00,237.00,-175.00,177.00
2022-01-10,21:30,18.96,18.89,195.00,,,,,,17.00,20.00,-102.00,294.00,-98.00,408.00,-121.00,369.00,-138.00,358.00
2022-01-10,21:45,18.72,19.60,439.00,,,,,,10.00,17.00,-43.00,53.00,-45.00,52.00,-65.00,111.00,-104.00,160.00
2022-01-10,22:00,18.91,19.05,438.00,,,,,,5.00,10.00,-85.00,146.00,-99.00,191.00,-133.00,205.00,-117.00,233.00
2022-01-10,22:15,18.94,19.61,358.00,,,,,,2.00,5.00,-53.00,124.00,-67.00,154.00,-93.00,213.00,-66.00,222.00
2022-01-10,22:30,18.74,18.96,469.00,,,,,,1.00,2.00,-51.00,79.00,-59.00,120.00,-84.00,133.00,-98.00,140.00
2022-01-10,22:45,18.79,19.53,20.00,,,,,,0.00,1.00,-82.00,172.00,-115.00,291.00,-127.00,251.00,-104.00,275.00
2022-01-10,23:00,18.96,18.96,24.00,,,,,,0.00,0.00,-45.00,36.00,-49.00,40.00,-41.00,44.00,-48.00,43.00
2022-01-10,23:15,18.73,19.12,23.00,,,,,,0.00,0.00,-38.00,42.00,-47.00,45.00,-41.00,44.00,-43.00,39.00
2022-01-10,23:30,18.84,18.83,27.00,,,,,,0.00,0.00,-41.00,42.00,-45.00,43.00,-42.00,45.00,-44.00,41.00
2022-01-10,23:45,18.81,19.17,22.00,,,,,,0.00,0.00,-40.00,38.00,-41.00,44.00,-41.00,38.00,-44.00,46.00
2022-01-11,00:00,19.08,18.93,24.00,,,,,,0.00,0.00,-44.00,37.00,-44.00,42.00,-51.00,45.00,-42.00,39.00
2022-01-11,00:15,18.68,18.98,20.00,,,,,,0.00,0.00,-45.00,38.00,-45.00,40.00,-48.00,42.00,-48.00,41.00
2022-01-11,00:30,19.09,18.81,24.00,,,,,,0.00,0.00,-38.00,35.00,-48.00,44.00,-43.00,45.00,-42.00,39.00
2022-01-11,00:45,18.65,19.27,674.00,,,,,,0.00,47.00,-138.00,273.00,-190.00,341.00,-205.00,300.00,-182.00,294.00
2022-01-11,01:00,19.10,18.89,295.00,,,,,,30.00,44.00,-43.00,48.00,-44.00,47.00,-48.00,48.00,-43.00,40.00
2022-01-11,01:15,18.71,18.40,23.00,,,,,,42.00,45.00,-51.00,43.00,-40.00,46.00,-45.00,44.00,-47.00,46.00
2022-01-11,01:30,19.07,17.95,27.00,,,,,,43.00,43.00,-43.00,48.00,-50.00,37.00,-41.00,41.00,-42.00,41.00
2022-01-11,01:45,18.74,17.66,24.00,,,,,,42.00,45.00,-43.00,45.00,-45.00,42.00,-44.00,44.00,-46.00,60.00
2022-01-11,02:00,19.02,17.73,341.00,,,,,,32.00,45.00,-111.00,133.00,-122.00,186.00,-173.00,223.00,-170.00,261.00
2022-01-11,02:15,18.87,17.80,20.00,,,,,,42.00,44.00,-45.00,49.00,-53.00,46.00,-58.00,120.00,-84.00,108.00
2022-01-11,02:30,18.84,17.72,243.00,,,,,,27.00,43.00,,,,,,,,
2022-01-11,02:45,18.86,18.06,253.00,,,,,,33.00,44.00,-209.00,546.00,-214.00,577.00,-215.00,532.00,-203.00,608.00
2022-01-11,03:00,18.80,17.87,20.00,,,,,,42.00,44.00,-48.00,40.00,-44.00,36.00,-46.00,42.00,-46.00,46.00
2022-01-11,03:15,18.67,17.81,24.00,,,,,,42.00,43.00,-42.00,42.00,-39.00,42.00,-43.00,45.00,-46.00,42.00
2022-01-11,03:30,18.96,17.66,425.00,,,,,,35.00,44.00,-74.00,111.00,-83.00,170.00,-103.00,150.00,-118.00,169.00
2022-01-11,03:45,18.71,17.61,164.00,,,,,,42.00,44.00,-44.00,48.00,-41.00,39.00,-48.00,71.00,-49.00,95.00
2022-01-11,04:00,18.62,17.64,25.00,,,,,,42.00,45.00,-45.00,38.00,-52.00,46.00,-46.00,43.00,-47.00,43.00
2022-01-11,04:15,17.27,17.81,470.00,,,,,,0.00,45.00,-74.00,56.00,-97.00,97.00,-119.00,116.00,-99.00,166.00
2022-01-11,04:30,16.51,17.65,394.00,,,,,,0.00,2.00,-91.00,232.00,-109.00,314.00,-116.00,282.00,-101.00,297.00
2022-01-11,04:45,16.47,17.39,25.00,,,,,,2.00,2.00,-43.00,37.00,-41.00,40.00,-47.00,40.00,-40.00,42.00
2022-01-11,05:00,16.66,17.19,24.00,,,,,,2.00,2.00,-40.00,43.00,-41.00,44.00,-46.00,42.00,-45.00,39.00
2022-01-11,05:15,16.53,17.42,23.00,,,,,,2.00,2.00,-36.00,37.00,-39.00,45.00,-39.00,44.00,-43.00,40.00
2022-01-11,05:30,16.58,17.34,23.00,,,,,,2.00,2.00,-46.00,39.00,-42.00,37.00,-42.00,40.00,-39.00,42.00
2022-01-11,05:45,16.56,17.42,24.00,,,,,,2.00,2.00,-42.00,41.00,-41.00,40.00,-50.00,41.00,-39.00,41.00
2022-01-11,06:00,16.79,17.35,25.00,,,,,,2.00,2.00,-42.00,34.00,-45.00,43.00,-49.00,44.00,-42.00,41.00
2022-01-11,06:15,16.39,17.46,22.00,,,,,,2.00,2.00,-37.00,42.00,-44.00,36.00,-43.00,40.00,-37.00,42.00
2022-01-11,06:30,16.56,17.42,25.00,,,,,,2.00,2.00,-41.00,39.00,-44.00,36.00,-53.00,45.00,-41.00,39.00
2022-01-11,06:45,16.63,17.29,24.00,,,,,,2.00,2.00,-47.00,39.00,-42.00,38.00,-45.00,34.00,-42.00,36.00
2022-01-11,07:00,16.73,17.39,22.00,,,,,,2.00,2.00,-44.00,35.00,-40.00,39.00,-41.00,49.00,-44.00,42.00
2022-01-11,07:15,16.33,17.28,22.00,,,,,,2.00,2.00,-45.00,38.00,-42.00,43.00,-38.00,39.00,-41.00,40.00
2022-01-11,07:30,16.57,17.34,25.00,,,,,,2.00,2.00,-39.00,40.00,-45.00,46.00,-44.00,42.00,-47.00,49.00
2022-01-11,07:45,16.54,17.16,20.00,,,,,,2.00,2.00,-34.00,37.00,-38.00,43.00,-35.00,37.00,-37.00,36.00
2022-01-11,08:00,16.57,17.31,23.00,,,,,,2.00,2.00,-41.00,43.00,-46.00,44.00,-42.00,43.00,-46.00,45.00
2022-01-11,08:15,16.47,17.19,22.00,,,,,,2.00,2.00,-37.00,40.00,-43.00,40.00,-38.00,37.00,-41.00,38.00
2022-01-11,08:30,16.59,17.29,22.00,,,,,,2.00,2.00,-45.00,40.00,-39.00,39.00,-43.00,40.00,-41.00,42.00
2022-01-11,08:45,16.51,17.13,22.00,,,,,,2.00,2.00,-37.00,43.00,-42.00,36.00,-41.00,48.00,-42.00,41.00
2022-01-11,09:00,16.75,17.26,24.00,,,,,,2.00,2.00,-42.00,36.00,-39.00,38.00,-38.00,36.00,-43.00,42.00
2022-01-11,09:15,16.35,17.26,24.00,,,,,,2.00,2.00,-40.00,40.00,-47.00,35.00,-40.00,43.00,-43.00,37.00
2022-01-11,09:30,16.57,17.29,26.00,,,,,,2.00,2.00,-40.00,40.00,-46.00,38.00,-41.00,42.00,-48.00,44.00
2022-01-11,09:45,16.54,17.20,23.00,,,,,,2.00,2.00,-39.00,35.00,-39.00,40.00,-41.00,41.00,-42.00,39.00
2022-01-11,10:00,16.76,17.26,21.00,,,,,,2.00,2.00,-36.00,36.00,-39.00,38.00,-42.00,43.00,-42.00,35.00
2022-01-11,10:15,16.40,17.31,25.00,,,,,,2.00,2.00,-41.00,36.00,-43.00,46.00,-41.00,39.00,-40.00,41.00
2022-01-11,10:30,16.59,17.35,21.00,,,,,,2.00,2.00,-40.00,41.00,-41.00,40.00,-42.00,38.00,-39.00,43.00
2022-01-11,10:45,16.47,17.24,21.00,,,,,,2.00,2.00,-42.00,37.00,-40.00,38.00,-42.00,39.00,-40.00,41.00
