Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2020-11-09,05:15,,,,,,,,,,,,,,,,,,
2020-11-09,05:30,20.44,56.43,29.00,,,,,,0.00,0.00,-43.00,40.00,-42.00,43.00,-48.00,50.00,-48.00,42.00
2020-11-09,05:45,,,,,,,,,,,,,,,,,,
2020-11-09,06:00,20.27,56.28,24.00,,,,,,0.00,0.00,-50.00,43.00,-43.00,45.00,-50.00,48.00,-46.00,50.00
2020-11-09,06:15,20.19,56.38,25.00,,,,,,0.00,0.00,-40.00,40.00,-41.00,42.00,-44.00,41.00,-46.00,39.00
2020-11-09,06:30,20.17,56.29,21.00,,,,,,0.00,0.00,-41.00,49.00,-42.00,41.00,-41.00,39.00,-40.00,36.00
2020-11-09,06:45,20.15,56.18,22.00,,,,,,0.00,0.00,-43.00,42.00,-45.00,44.00,-41.00,42.00,-46.00,39.00
2020-11-09,07:00,,,,,,,,,,,,,,,,,,
2020-11-09,07:15,20.13,55.94,23.00,,,,,,0.00,0.00,-46.00,42.00,-42.00,47.00,-51.00,43.00,-43.00,45.00
2020-11-09,07:30,20.07,55.77,22.00,,,,,,0.00,0.00,-38.00,42.00,-41.00,44.00,-41.00,40.00,-39.00,38.00
2020-11-09,07:45,20.03,55.74,23.00,,,,,,0.00,0.00,-46.00,40.00,-45.00,44.00,-47.00,45.00,-45.00,39.00
2020-11-09,08:00,20.03,55.52,25.00,,,,,,0.00,0.00,-38.00,41.00,-47.00,39.00,-46.00,48.00,-46.00,41.00
2020-11-09,08:15,,,,,,,,,,,,,,,,,,
2020-11-09,08:30,19.99,55.34,23.00,,,,,,0.00,0.00,-41.00,49.00,-44.00,42.00,-46.00,46.00,-47.00,44.00
2020-11-09,08:45,,,,,,,,,,,,,,,,,,
2020-11-09,09:00,19.95,55.17,26.00,,,,,,0.00,0.00,-43.00,41.00,-45.00,41.00,-53.00,49.00,-44.00,42.00
2020-11-09,09:15,,,,,,,,,,,,,,,,,,
2020-11-09,09:30,19.90,54.69,23.00,,,,,,0.00,0.00,-43.00,39.00,-47.00,45.00,-47.00,44.00,-46.00,46.00
2020-11-09,09:45,,,,,,,,,,,,,,,,,,
2020-11-09,10:00,19.86,54.38,24.00,,,,,,0.00,0.00,-44.00,46.00,-44.00,41.00,-50.00,45.00,-48.00,42.00
2020-11-09,10:15,,,,,,,,,,,,,,,,,,
2020-11-09,10:30,19.80,54.18,29.00,,,,,,0.00,0.00,-42.00,40.00,-45.00,43.00,-47.00,47.00,-48.00,41.00
2020-11-09,10:45,,,,,,,,,,,,,,,,,,
2020-11-09,11:00,19.75,53.95,25.00,,,,,,0.00,0.00,-47.00,44.00,-46.00,43.00,-44.00,43.00,-45.00,42.00
2020-11-09,11:15,,,,,,,,,,,,,,,,,,
2020-11-09,11:30,19.71,53.85,21.00,,,,,,0.00,0.00,-44.00,41.00,-45.00,39.00,-46.00,42.00,-50.00,44.00
2020-11-09,11:45,,,,,,,,,,,,,,,,,,
2020-11-09,12:00,19.68,53.65,24.00,,,,,,0.00,0.00,-42.00,40.00,-46.00,47.00,-46.00,43.00,-48.00,42.00
2020-11-09,12:15,,,,,,,,,,,,,,,,,,
2020-11-09,12:30,19.63,53.43,25.00,,,,,,0.00,1.00,-42.00,43.00,-41.00,44.00,-48.00,40.00,-51.00,44.00
2020-11-09,12:45,,,,,,,,,,,,,,,,,,
2020-11-09,13:00,19.59,53.23,26.00,,,,,,1.00,3.00,-41.00,40.00,-45.00,42.00,-53.00,45.00,-45.00,46.00
2020-11-09,13:15,,,,,,,,,,,,,,,,,,
2020-11-09,13:30,19.55,53.09,25.00,,,,,,3.00,18.00,-46.00,43.00,-43.00,44.00,-58.00,45.00,-43.00,45.00
2020-11-09,13:45,,,,,,,,,,,,,,,,,,
2020-11-09,14:00,19.53,52.89,23.00,,,,,,16.00,40.00,-42.00,37.00,-46.00,42.00,-44.00,45.00,-41.00,42.00
2020-11-09,14:15,,,,,,,,,,,,,,,,,,
2020-11-09,14:30,19.66,52.66,156.00,,,,,,17.00,42.00,-39.00,43.00,-43.00,44.00,-42.00,43.00,-41.00,44.00
2020-11-09,14:45,19.76,53.46,376.00,,,,,,26.00,47.00,-43.00,60.00,-45.00,95.00,-68.00,111.00,-61.00,84.00
2020-11-09,15:00,19.92,54.32,507.00,,,,,,23.00,35.00,-196.00,345.00,-195.00,364.00,-231.00,373.00,-173.00,283.00
2020-11-09,15:15,20.18,54.92,,,,,,,23.00,26.00,-108.00,155.00,-150.00,312.00,-165.00,257.00,-101.00,162.00
2020-11-09,15:30,20.39,54.61,352.00,,,,,,22.00,36.00,-59.00,83.00,-69.00,143.00,-99.00,157.00,-82.00,104.00
2020-11-09,15:45,,,,,,,,,,,,,,,,,,
2020-11-09,16:00,20.60,55.54,304.00,,,,,,19.00,25.00,-64.00,149.00,-95.00,272.00,-119.00,302.00,-102.00,251.00
2020-11-09,16:15,20.61,55.80,311.00,,,,,,21.00,23.00,-45.00,47.00,-41.00,43.00,-43.00,46.00,-45.00,40.00
2020-11-09,16:30,20.59,56.38,560.00,,,,,,16.00,30.00,-188.00,322.00,-260.00,478.00,-242.00,400.00,-202.00,321.00
2020-11-09,16:45,20.69,58.07,454.00,,,,,,18.00,25.00,-205.00,144.00,-207.00,260.00,-270.00,214.00,-213.00,133.00
2020-11-09,17:00,21.19,58.11,302.00,,,,,,23.00,26.00,-52.00,71.00,-65.00,145.00,-74.00,134.00,-68.00,95.00
2020-11-09,17:15,21.26,58.98,302.00,,,,,,20.00,42.00,-53.00,132.00,-78.00,213.00,-100.00,260.00,-69.00,207.00
2020-11-09,17:30,21.24,60.61,402.00,,,,,,23.00,37.00,-59.00,162.00,-100.00,218.00,-121.00,272.00,-89.00,251.00
2020-11-09,17:45,21.48,59.91,420.00,,,,,,19.00,33.00,-95.00,276.00,-118.00,376.00,-132.00,359.00,-128.00,293.00
2020-11-09,18:00,21.69,59.38,346.00,,,,,,26.00,36.00,-41.00,47.00,-45.00,47.00,-50.00,54.00,-44.00,46.00
2020-11-09,18:15,21.58,59.62,346.00,,,,,,21.00,51.00,-50.00,74.00,-64.00,128.00,-102.00,152.00,-75.00,113.00
2020-11-09,18:30,21.66,59.66,296.00,,,,,,21.00,33.00,-41.00,78.00,-67.00,114.00,-68.00,164.00,-71.00,122.00
2020-11-09,18:45,21.71,59.43,579.00,,,,,,20.00,43.00,-86.00,205.00,-163.00,324.00,-168.00,323.00,-108.00,240.00
2020-11-09,19:00,21.80,60.51,269.00,,,,,,24.00,46.00,-47.00,67.00,-69.00,114.00,-55.00,120.00,-50.00,98.00
2020-11-09,19:15,22.04,61.11,474.00,,,,,,18.00,45.00,-233.00,631.00,-229.00,648.00,-222.00,577.00,-204.00,522.00
2020-11-09,19:30,22.21,60.49,285.00,,,,,,22.00,48.00,-47.00,78.00,-74.00,102.00,-71.00,126.00,-78.00,103.00
2020-11-09,19:45,22.38,58.99,259.00,,,,,,17.00,29.00,-58.00,54.00,-66.00,97.00,-86.00,102.00,-62.00,76.00
2020-11-09,20:00,22.44,57.75,24.00,,,,,,18.00,47.00,-45.00,41.00,-47.00,44.00,-44.00,48.00,-43.00,46.00
2020-11-09,20:15,21.93,56.18,409.00,,,,,,17.00,43.00,-395.00,557.00,-540.00,556.00,-514.00,470.00,-291.00,437.00
2020-11-09,20:30,21.89,55.69,24.00,,,,,,17.00,45.00,-43.00,50.00,-48.00,48.00,-44.00,45.00,-44.00,44.00
2020-11-09,20:45,21.97,55.50,343.00,,,,,,14.00,43.00,-61.00,84.00,-83.00,153.00,-109.00,188.00,-69.00,139.00
2020-11-09,21:00,22.05,55.82,371.00,,,,,,13.00,35.00,-59.00,75.00,-70.00,135.00,-87.00,154.00,-72.00,142.00
2020-11-09,21:15,22.10,56.06,390.00,,,,,,12.00,29.00,-52.00,44.00,-48.00,72.00,-71.00,75.00,-67.00,63.00
2020-11-09,21:30,22.20,55.85,226.00,,,,,,11.00,24.00,-73.00,114.00,-97.00,145.00,-138.00,208.00,-123.00,186.00
2020-11-09,21:45,22.30,55.38,275.00,,,,,,9.00,16.00,-52.00,52.00,-61.00,109.00,-73.00,104.00,-64.00,101.00
2020-11-09,22:00,22.32,55.63,318.00,,,,,,4.00,9.00,-55.00,95.00,-94.00,172.00,-119.00,204.00,-73.00,136.00
2020-11-09,22:15,22.39,55.50,345.00,,,,,,3.00,4.00,-52.00,74.00,-70.00,134.00,-94.00,156.00,-68.00,112.00
2020-11-09,22:30,22.45,55.29,191.00,,,,,,2.00,50.00,-45.00,43.00,-45.00,50.00,-55.00,42.00,-43.00,40.00
2020-11-09,22:45,22.45,55.46,293.00,,,,,,45.00,47.00,-50.00,39.00,-45.00,43.00,-77.00,56.00,-99.00,87.00
2020-11-09,23:00,22.46,55.51,25.00,,,,,,46.00,46.00,-47.00,42.00,-48.00,43.00,-51.00,49.00,-48.00,49.00
2020-11-09,23:15,22.39,55.30,274.00,,,,,,41.00,47.00,-47.00,91.00,-62.00,102.00,-92.00,156.00,-88.00,114.00
2020-11-09,23:30,22.35,56.23,435.00,,,,,,12.00,46.00,-537.00,1371.00,-639.00,1364.00,-836.00,1338.00,-866.00,1427.00
2020-11-09,23:45,22.06,51.60,24.00,,,,,,46.00,46.00,-73.00,89.00,-147.00,175.00,-142.00,193.00,-69.00,144.00
2020-11-10,00:00,21.72,47.63,26.00,,,,,,46.00,46.00,-50.00,47.00,-46.00,41.00,-51.00,54.00,-49.00,48.00
2020-11-10,00:15,21.26,46.47,21.00,,,,,,46.00,46.00,-45.00,41.00,-45.00,45.00,-41.00,41.00,-42.00,38.00
2020-11-10,00:30,21.35,47.67,25.00,,,,,,46.00,46.00,-49.00,41.00,-46.00,43.00,-45.00,44.00,-40.00,45.00
2020-11-10,00:45,20.94,46.15,22.00,,,,,,46.00,47.00,-51.00,45.00,-45.00,46.00,-51.00,47.00,-46.00,47.00
2020-11-10,01:00,20.90,47.13,275.00,,,,,,39.00,49.00,-88.00,69.00,-113.00,96.00,-138.00,113.00,-105.00,167.00
2020-11-10,01:15,21.05,49.08,380.00,,,,,,44.00,47.00,-52.00,81.00,-72.00,128.00,-115.00,177.00,-84.00,114.00
2020-11-10,01:30,21.64,49.80,375.00,,,,,,38.00,48.00,-69.00,171.00,-118.00,233.00,-114.00,244.00,-90.00,231.00
2020-11-10,01:45,21.45,45.96,362.00,,,,,,39.00,49.00,-67.00,90.00,-97.00,164.00,-117.00,170.00,-99.00,140.00
2020-11-10,02:00,21.28,45.73,378.00,,,,,,40.00,47.00,-48.00,40.00,-47.00,52.00,-45.00,43.00,-45.00,45.00
2020-11-10,02:15,21.43,47.17,439.00,,,,,,38.00,47.00,-98.00,102.00,-113.00,147.00,-154.00,192.00,-123.00,205.00
2020-11-10,02:30,21.57,49.59,563.00,,,,,,32.00,47.00,-142.00,476.00,-153.00,543.00,-165.00,504.00,-148.00,418.00
2020-11-10,02:45,21.78,49.35,387.00,,,,,,38.00,49.00,-126.00,195.00,-150.00,326.00,-170.00,297.00,-103.00,167.00
2020-11-10,03:00,21.60,48.94,375.00,,,,,,33.00,48.00,-531.00,487.00,-657.00,539.00,-644.00,669.00,-447.00,702.00
2020-11-10,03:15,21.95,48.60,,,,,,,,,,,,,,,,
2020-11-10,03:30,21.96,48.76,354.00,,,,,,45.00,48.00,-50.00,45.00,-46.00,65.00,-50.00,53.00,-51.00,68.00
2020-11-10,03:45,21.80,49.70,,,,,,,,,,,,,,,,
2020-11-10,04:00,21.67,49.90,352.00,,,,,,0.00,47.00,-63.00,65.00,-71.00,115.00,-79.00,119.00,-78.00,101.00
2020-11-10,04:15,21.47,50.56,21.00,,,,,,0.00,0.00,-45.00,45.00,-43.00,47.00,-45.00,49.00,-48.00,39.00
2020-11-10,04:30,20.87,49.30,25.00,,,,,,0.00,0.00,-44.00,44.00,-47.00,40.00,-47.00,44.00,-43.00,41.00
2020-11-10,04:45,,,,,,,,,,,,,,,,,,
2020-11-10,05:00,19.91,46.86,22.00,,,,,,0.00,0.00,-42.00,45.00,-45.00,50.00,-53.00,45.00,-47.00,40.00
2020-11-10,05:15,19.27,45.91,21.00,,,,,,0.00,0.00,-43.00,40.00,-41.00,47.00,-48.00,42.00,-42.00,45.00
2020-11-10,05:30,19.35,46.51,28.00,,,,,,0.00,0.00,-43.00,39.00,-44.00,40.00,-40.00,42.00,-41.00,40.00
2020-11-10,05:45,19.61,46.94,20.00,,,,,,0.00,0.00,-40.00,40.00,-42.00,38.00,-46.00,41.00,-44.00,43.00
2020-11-10,06:00,19.23,47.65,21.00,,,,,,0.00,0.00,-42.00,40.00,-47.00,42.00,-42.00,42.00,-42.00,40.00
2020-11-10,06:15,19.30,48.02,22.00,,,,,,0.00,0.00,-40.00,38.00,-40.00,44.00,-41.00,40.00,-41.00,39.00
2020-11-10,06:30,19.53,48.01,24.00,,,,,,0.00,0.00,-41.00,38.00,-41.00,44.00,-42.00,40.00,-47.00,37.00
2020-11-10,06:45,19.68,49.16,27.00,,,,,,0.00,0.00,-41.00,37.00,-47.00,40.00,-45.00,45.00,-43.00,43.00
2020-11-10,07:00,19.41,50.34,22.00,,,,,,0.00,0.00,-43.00,36.00,-42.00,44.00,-46.00,42.00,-42.00,38.00
2020-11-10,07:15,19.30,49.90,28.00,,,,,,0.00,0.00,-43.00,46.00,-49.00,47.00,-43.00,44.00,-40.00,42.00
2020-11-10,07:30,19.50,49.71,25.00,,,,,,0.00,0.00,-37.00,38.00,-52.00,48.00,-39.00,43.00,-42.00,37.00
2020-11-10,07:45,19.57,50.26,23.00,,,,,,0.00,0.00,-44.00,40.00,-53.00,43.00,-44.00,45.00,-40.00,45.00
2020-11-10,08:00,19.67,51.79,27.00,,,,,,0.00,0.00,-43.00,47.00,-46.00,40.00,-51.00,43.00,-41.00,39.00
2020-11-10,08:15,19.70,53.23,21.00,,,,,,0.00,0.00,-40.00,39.00,-48.00,38.00,-50.00,43.00,-43.00,39.00
2020-11-10,08:30,19.23,52.42,21.00,,,,,,0.00,0.00,-42.00,45.00,-45.00,44.00,-46.00,42.00,-42.00,38.00
2020-11-10,08:45,19.25,51.52,23.00,,,,,,0.00,0.00,-43.00,38.00,-40.00,40.00,-49.00,42.00,-39.00,38.00
2020-11-10,09:00,19.50,51.50,23.00,,,,,,0.00,0.00,-41.00,42.00,-41.00,39.00,-49.00,39.00,-44.00,43.00
2020-11-10,09:15,,,,,,,,,,,,,,,,,,
2020-11-10,09:30,19.59,52.65,24.00,,,,,,0.00,0.00,-42.00,41.00,-46.00,44.00,-48.00,42.00,-45.00,41.00
2020-11-10,09:45,19.66,53.54,24.00,,,,,,0.00,0.00,-38.00,34.00,-41.00,45.00,-41.00,38.00,-45.00,39.00
2020-11-10,10:00,19.70,54.58,21.00,,,,,,0.00,0.00,-40.00,37.00,-45.00,42.00,-46.00,45.00,-42.00,44.00
2020-11-10,10:15,19.71,54.87,26.00,,,,,,0.00,0.00,-43.00,40.00,-40.00,44.00,-43.00,39.00,-40.00,45.00
2020-11-10,10:30,19.25,53.61,22.00,,,,,,0.00,0.00,-42.00,38.00,-42.00,42.00,-45.00,49.00,-41.00,45.00
2020-11-10,10:45,19.27,52.44,23.00,,,,,,0.00,0.00,-39.00,38.00,-47.00,43.00,-40.00,41.00,-45.00,41.00
2020-11-10,11:00,19.49,52.64,24.00,,,,,,0.00,0.00,-42.00,40.00,-45.00,45.00,-47.00,42.00,-46.00,41.00
2020-11-10,11:15,19.06,52.16,23.00,,,,,,0.00,0.00,-38.00,36.00,-44.00,40.00,-45.00,37.00,-40.00,42.00
2020-11-10,11:30,19.07,51.69,21.00,,,,,,0.00,0.00,-43.00,42.00,-45.00,39.00,-42.00,43.00,-39.00,44.00
2020-11-10,11:45,19.30,51.66,23.00,,,,,,0.00,0.00,-41.00,37.00,-49.00,41.00,-42.00,43.00,-40.00,39.00
2020-11-10,12:00,19.35,51.88,21.00,,,,,,0.00,0.00,-47.00,43.00,-45.00,45.00,-44.00,38.00,-38.00,36.00
2020-11-10,12:15,,,,,,,,,,,,,,,,,,
2020-11-10,12:30,19.39,52.42,26.00,,,,,,0.00,0.00,-46.00,43.00,-42.00,49.00,-49.00,45.00,-57.00,45.00
2020-11-10,12:45,,,,,,,,,,,,,,,,,,
2020-11-10,13:00,19.49,53.79,68.00,,,,,,0.00,4.00,-49.00,43.00,-45.00,45.00,-42.00,50.00,-47.00,42.00
2020-11-10,13:15,19.64,57.15,319.00,,,,,,4.00,53.00,-45.00,48.00,-44.00,49.00,-58.00,119.00,-58.00,105.00
2020-11-10,13:30,19.96,57.35,850.00,,,,,,10.00,60.00,-1237.00,791.00,-999.00,628.00,-1176.00,964.00,-1509.00,1131.00
2020-11-10,13:45,21.06,54.71,23.00,,,,,,52.00,58.00,-42.00,39.00,-43.00,39.00,-57.00,46.00,-43.00,43.00
2020-11-10,14:00,21.07,53.95,373.00,,,,,,47.00,52.00,-60.00,77.00,-74.00,168.00,-84.00,150.00,-62.00,100.00
2020-11-10,14:15,21.10,54.67,330.00,,,,,,49.00,54.00,-41.00,79.00,-60.00,113.00,-66.00,110.00,-84.00,88.00
2020-11-10,14:30,21.07,55.74,,,,,,,,,,,,,,,,
2020-11-10,14:45,21.13,55.57,272.00,,,,,,50.00,61.00,-42.00,64.00,-54.00,98.00,-78.00,140.00,-74.00,99.00
2020-11-10,15:00,21.04,55.59,19.00,,,,,,53.00,55.00,-39.00,41.00,-49.00,43.00,-52.00,42.00,-45.00,37.00
2020-11-10,15:15,20.97,55.89,23.00,,,,,,51.00,61.00,-41.00,44.00,-42.00,46.00,-49.00,47.00,-43.00,40.00
2020-11-10,15:30,20.96,56.87,458.00,,,,,,56.00,69.00,-75.00,111.00,-83.00,180.00,-111.00,222.00,-103.00,154.00
2020-11-10,15:45,21.13,57.27,23.00,,,,,,65.00,87.00,-75.00,148.00,-82.00,268.00,-106.00,285.00,-87.00,221.00
2020-11-10,16:00,21.17,57.36,334.00,,,,,,69.00,83.00,-41.00,39.00,-43.00,39.00,-42.00,49.00,-44.00,42.00
2020-11-10,16:15,21.26,57.20,163.00,,,,,,64.00,74.00,-42.00,42.00,-43.00,45.00,-48.00,40.00,-47.00,47.00
2020-11-10,16:30,21.30,57.14,24.00,,,,,,43.00,68.00,-78.00,143.00,-82.00,221.00,-116.00,253.00,-99.00,240.00
2020-11-10,16:45,21.31,57.47,345.00,,,,,,54.00,88.00,-42.00,45.00,-48.00,47.00,-46.00,48.00,-53.00,48.00
2020-11-10,17:00,21.40,57.96,326.00,,,,,,74.00,83.00,-47.00,51.00,-54.00,70.00,-55.00,99.00,-60.00,81.00
2020-11-10,17:15,21.65,57.29,24.00,,,,,,75.00,90.00,-44.00,61.00,-59.00,94.00,-62.00,129.00,-51.00,83.00
2020-11-10,17:30,21.64,57.37,466.00,,,,,,69.00,85.00,-72.00,87.00,-86.00,117.00,-97.00,187.00,-80.00,142.00
2020-11-10,17:45,21.76,57.42,328.00,,,,,,63.00,94.00,-81.00,136.00,-83.00,207.00,-112.00,224.00,-95.00,159.00
2020-11-10,18:00,21.95,56.67,233.00,,,,,,54.00,88.00,-161.00,559.00,-144.00,562.00,-159.00,502.00,-138.00,503.00
2020-11-10,18:15,22.06,57.12,248.00,,,,,,61.00,73.00,-38.00,42.00,-41.00,37.00,-46.00,39.00,-43.00,38.00
2020-11-10,18:30,22.19,60.53,316.00,,,,,,56.00,102.00,-79.00,124.00,-77.00,250.00,-115.00,243.00,-108.00,194.00
2020-11-10,18:45,22.28,60.35,375.00,,,,,,65.00,100.00,-47.00,56.00,-58.00,100.00,-74.00,121.00,-72.00,93.00
2020-11-10,19:00,22.31,59.59,458.00,,,,,,61.00,80.00,-43.00,52.00,-44.00,41.00,-62.00,48.00,-44.00,55.00
2020-11-10,19:15,22.37,58.73,367.00,,,,,,53.00,94.00,-60.00,56.00,-72.00,93.00,-84.00,118.00,-75.00,82.00
2020-11-10,19:30,22.30,59.43,532.00,,,,,,43.00,61.00,-69.00,228.00,-124.00,265.00,-130.00,298.00,-94.00,202.00
2020-11-10,19:45,22.63,57.10,432.00,,,,,,59.00,90.00,-45.00,52.00,-53.00,46.00,-45.00,44.00,-52.00,46.00
2020-11-10,20:00,22.24,55.11,335.00,,,,,,57.00,79.00,-79.00,104.00,-94.00,140.00,-109.00,185.00,-92.00,122.00
2020-11-10,20:15,22.58,55.57,91.00,,,,,,56.00,73.00,-48.00,56.00,-50.00,44.00,-49.00,46.00,-43.00,42.00
2020-11-10,20:30,22.61,57.84,122.00,,,,,,56.00,79.00,-40.00,41.00,-45.00,42.00,-45.00,43.00,-44.00,56.00
2020-11-10,20:45,22.59,57.13,492.00,,,,,,55.00,87.00,-77.00,96.00,-95.00,167.00,-128.00,214.00,-94.00,180.00
2020-11-10,21:00,22.52,58.00,411.00,,,,,,13.00,62.00,-579.00,505.00,-519.00,732.00,-690.00,839.00,-711.00,815.00
2020-11-10,21:15,22.57,52.38,282.00,,,,,,41.00,53.00,-75.00,124.00,-85.00,196.00,-120.00,258.00,-104.00,196.00
2020-11-10,21:30,22.27,47.77,383.00,,,,,,41.00,52.00,-77.00,141.00,-87.00,180.00,-121.00,229.00,-82.00,172.00
2020-11-10,21:45,21.87,45.90,561.00,,,,,,47.00,52.00,-105.00,233.00,-150.00,323.00,-182.00,341.00,-158.00,306.00
2020-11-10,22:00,21.44,44.98,403.00,,,,,,44.00,48.00,-59.00,74.00,-71.00,116.00,-87.00,193.00,-64.00,134.00
2020-11-10,22:15,21.07,44.81,343.00,,,,,,45.00,47.00,-48.00,66.00,-79.00,126.00,-94.00,141.00,-55.00,86.00
2020-11-10,22:30,21.05,46.31,377.00,,,,,,10.00,46.00,-573.00,789.00,-758.00,1260.00,-809.00,1307.00,-582.00,892.00
2020-11-10,22:45,21.44,47.55,502.00,,,,,,35.00,46.00,-146.00,259.00,-143.00,340.00,-167.00,341.00,-142.00,335.00
2020-11-10,23:00,21.73,48.36,22.00,,,,,,46.00,46.00,-48.00,52.00,-51.00,48.00,-47.00,49.00,-46.00,53.00
2020-11-10,23:15,21.91,52.31,482.00,,,,,,9.00,46.00,-613.00,617.00,-836.00,707.00,-853.00,770.00,-721.00,592.00
2020-11-10,23:30,23.10,51.54,217.00,,,,,,41.00,47.00,-45.00,44.00,-54.00,77.00,-54.00,107.00,-50.00,49.00
2020-11-10,23:45,23.23,51.61,294.00,,,,,,44.00,47.00,-45.00,45.00,-49.00,54.00,-86.00,72.00,-82.00,80.00
2020-11-11,00:00,23.04,53.31,357.00,,,,,,32.00,46.00,-53.00,71.00,-86.00,125.00,-74.00,138.00,-77.00,75.00
2020-11-11,00:15,23.06,53.70,290.00,,,,,,31.00,46.00,-78.00,150.00,-86.00,178.00,-116.00,187.00,-102.00,210.00
2020-11-11,00:30,23.00,55.28,320.00,,,,,,39.00,46.00,-57.00,48.00,-56.00,105.00,-83.00,101.00,-55.00,67.00
2020-11-11,00:45,,,,,,,,,,,,,,,,,,
2020-11-11,01:00,22.85,54.45,23.00,,,,,,45.00,46.00,-47.00,56.00,-59.00,48.00,-46.00,52.00,-45.00,44.00
2020-11-11,01:15,23.04,55.57,21.00,,,,,,45.00,47.00,-46.00,48.00,-45.00,47.00,-47.00,45.00,-49.00,44.00
2020-11-11,01:30,23.36,52.74,29.00,,,,,,45.00,47.00,-49.00,43.00,-48.00,42.00,-46.00,49.00,-48.00,42.00
2020-11-11,01:45,,,,,,,,,,,,,,,,,,
2020-11-11,02:00,22.98,53.40,24.00,,,,,,45.00,47.00,-45.00,39.00,-48.00,51.00,-45.00,45.00,-44.00,44.00
2020-11-11,02:15,22.73,52.94,23.00,,,,,,45.00,46.00,-43.00,46.00,-44.00,45.00,-47.00,53.00,-48.00,39.00
2020-11-11,02:30,23.38,51.28,24.00,,,,,,45.00,47.00,-47.00,51.00,-46.00,44.00,-49.00,44.00,-43.00,46.00
2020-11-11,02:45,23.47,49.90,20.00,,,,,,45.00,46.00,-44.00,37.00,-43.00,36.00,-40.00,41.00,-45.00,40.00
2020-11-11,03:00,23.11,49.27,332.00,,,,,,11.00,47.00,-324.00,476.00,-380.00,784.00,-414.00,795.00,-319.00,644.00
2020-11-11,03:15,22.95,48.37,227.00,,,,,,45.00,47.00,-55.00,65.00,-52.00,85.00,-70.00,115.00,-51.00,90.00
2020-11-11,03:30,22.88,47.27,368.00,,,,,,45.00,47.00,-49.00,60.00,-74.00,114.00,-98.00,221.00,-82.00,158.00
